date,equity,positions,cash_weight
2024-02-21,34.758696148279874,10,0.0
2024-02-22,34.4478301500813,10,0.0
2024-02-23,34.667647165948864,10,0.0
2024-02-26,34.907882482711074,10,0.0
2024-02-27,33.999267614937054,10,0.0
2024-02-28,33.34491911161847,10,0.0
2024-02-29,34.576463927140594,10,0.0
2024-03-01,34.568364663550184,10,0.0
2024-03-04,33.98344834629388,10,0.0
2024-03-05,33.141621765136605,10,0.0
2024-03-06,32.11456257815551,10,0.0
2024-03-07,33.63091866341814,10,0.0
2024-03-08,34.08176322687919,10,0.0
2024-03-11,33.83065196243083,10,0.0
2024-03-12,33.031645131737484,10,0.0
2024-03-13,32.68180274363251,10,0.0
2024-03-14,32.595121872840366,10,0.0
2024-03-15,32.119937973589266,10,0.0
2024-03-18,31.204147628660955,10,0.0
2024-03-19,31.94955303588404,10,0.0
2024-03-20,32.394620724523904,10,0.0
2024-03-21,32.85775051676842,10,0.0
2024-03-22,32.940363787853556,10,0.0
2024-03-25,32.56425885680682,10,0.0
2024-03-26,31.765660347843774,10,0.0
2024-03-27,31.53357515979289,10,0.0
2024-03-28,31.911808720889855,10,0.0
2024-03-29,32.81517756996084,10,0.0
2024-04-01,32.87597764942855,10,0.0
2024-04-02,32.65148449680622,10,0.0
2024-04-03,32.25238875754462,10,0.0
2024-04-04,32.670644939290405,10,0.0
2024-04-05,34.27328363725495,10,0.0
2024-04-08,35.496547355389716,10,0.0
2024-04-09,35.496547355389716,10,0.0
2024-04-15,35.417385486161486,10,0.0
2024-04-16,34.448695054932145,10,0.0
2024-04-17,34.53829451377638,10,0.0
2024-04-18,34.615815644486794,10,0.0
2024-04-19,35.098014545036364,10,0.0
2024-04-22,35.292953074925336,10,0.0
2024-04-24,35.53191821446657,10,0.0
2024-04-25,35.28548488091626,10,0.0
2024-04-26,35.91579547611242,10,0.0
2024-04-29,36.255061062150006,10,0.0
2024-04-30,36.077205974177915,10,0.0
2024-05-02,36.42749368212536,10,0.0
2024-05-03,36.54055589901788,10,0.0
2024-05-06,36.74621382451816,10,0.0
2024-05-07,36.99844537666136,10,0.0
2024-05-08,36.89937794056224,10,0.0
2024-05-09,36.422929140256635,10,0.0
2024-05-10,36.37649579394486,10,0.0
2024-05-13,35.808367380456005,10,0.0
2024-05-14,35.93499590800904,10,0.0
2024-05-15,36.776901534234796,10,0.0
2024-05-16,38.11938388342636,10,0.0
2024-05-17,38.93938026195777,10,0.0
2024-05-20,39.01378401493048,10,0.0
2024-05-21,38.52446017312947,10,0.0
2024-05-22,38.78628614933402,10,0.0
2024-05-23,38.96141992719552,10,0.0
2024-05-24,38.953969167996156,10,0.0
2024-05-27,38.33429615279084,10,0.0
2024-05-28,37.98974932159799,10,0.0
2024-05-29,37.75817952513153,10,0.0
2024-05-30,37.85166304448685,10,0.0
2024-05-31,38.22755346586331,10,0.0
2024-06-03,38.8386599074992,10,0.0
2024-06-04,39.00966944511959,10,0.0
2024-06-05,38.34737953192711,10,0.0
2024-06-06,39.12356179309185,10,0.0
2024-06-07,38.97982995884805,10,0.0
2024-06-10,38.74579223892004,10,0.0
2024-06-11,38.50296028742869,10,0.0
2024-06-12,38.67449624185374,10,0.0
2024-06-13,39.714305848475114,10,0.0
2024-06-14,39.509605579525974,10,0.0
2024-06-20,40.372635995461565,10,0.0
2024-06-21,40.87424081309744,10,0.0
2024-06-24,40.83304840543259,10,0.0
2024-06-25,40.874263715201536,10,0.0
2024-06-26,40.09423223117445,10,0.0
2024-06-27,41.079353887408445,10,0.0
2024-06-28,41.54542376717407,10,0.0
2024-07-01,39.74651878563524,10,0.0
2024-07-02,41.02706634275985,10,0.0
2024-07-03,40.742455682201744,10,0.0
2024-07-04,41.096697072017335,10,0.0
2024-07-05,40.48410020558085,10,0.0
2024-07-08,40.24894242148125,10,0.0
2024-07-09,41.039807940438195,10,0.0
2024-07-10,41.18312908654037,10,0.0
2024-07-11,41.008399824487114,10,0.0
2024-07-12,42.00732478212296,10,0.0
2024-07-16,42.07703187965135,10,0.0
2024-07-17,41.99789362620385,10,0.0
2024-07-18,41.94910418445476,10,0.0
2024-07-19,41.59043237216865,10,0.0
2024-07-22,41.861286091338734,10,0.0
2024-07-23,42.3068042346616,10,0.0
2024-07-24,41.96462299082433,10,0.0
2024-07-25,41.917154052270796,10,0.0
2024-07-26,40.975108169578675,10,0.0
2024-07-29,40.67819028828246,10,0.0
2024-07-30,40.26805165674295,10,0.0
2024-07-31,40.46329110849675,10,0.0
2024-08-01,40.84751517725867,10,0.0
2024-08-02,40.42087121105166,10,0.0
2024-08-05,38.319474438893394,10,0.0
2024-08-06,37.11801297096349,10,0.0
2024-08-07,37.43787346648586,10,0.0
2024-08-08,37.63342409836579,10,0.0
2024-08-09,37.99252637202674,10,0.0
2024-08-12,37.231583010200794,10,0.0
2024-08-13,37.72333598209762,10,0.0
2024-08-14,37.95502859815248,10,0.0
2024-08-15,38.375360289326494,10,0.0
2024-08-16,37.650786785160506,10,0.0
2024-08-19,37.97362375738173,10,0.0
2024-08-20,37.402390757304985,10,0.0
2024-08-21,37.346760894734786,10,0.0
2024-08-22,37.13348236177314,10,0.0
2024-08-23,36.088354703206065,10,0.0
2024-08-26,36.22495200509636,10,0.0
2024-08-27,36.730158617121155,10,0.0
2024-08-28,36.551274496566315,10,0.0
2024-08-29,36.95813122057482,10,0.0
2024-09-02,37.7705254699497,10,0.0
2024-09-03,37.433121015715635,10,0.0
2024-09-04,37.506128451557096,10,0.0
2024-09-05,37.19040434692294,10,0.0
2024-09-06,36.8783508249178,10,0.0
2024-09-09,37.02936842677253,10,0.0
2024-09-10,36.83932052708863,10,0.0
2024-09-11,36.13248108898612,10,0.0
2024-09-12,36.37858815826551,10,0.0
2024-09-13,37.42650339417732,10,0.0
2024-09-16,37.1079244822908,10,0.0
2024-09-17,37.37031988769156,10,0.0
2024-09-18,36.92813201063131,10,0.0
2024-09-19,36.87768870913794,10,0.0
2024-09-20,36.235349701632714,10,0.0
2024-09-23,35.60375080916681,10,0.0
2024-09-24,35.099644705075306,10,0.0
2024-09-25,34.83626839017127,10,0.0
2024-09-26,34.61174572091512,10,0.0
2024-09-27,34.46349756148261,10,0.0
2024-09-30,34.083743097865344,10,0.0
2024-10-01,33.077649883350205,10,0.0
2024-10-02,32.30518052008253,10,0.0
2024-10-03,32.33149406492114,10,0.0
2024-10-04,33.308302827284,10,0.0
2024-10-07,33.204766969970464,10,0.0
2024-10-08,33.17181572648686,10,0.0
2024-10-09,33.326234823540894,10,0.0
2024-10-10,33.125084769749925,10,0.0
2024-10-11,32.76121598644945,10,0.0
2024-10-14,31.708692296848923,10,0.0
2024-10-15,32.035151876613135,10,0.0
2024-10-16,32.390129457814545,10,0.0
2024-10-17,32.51698768134306,10,0.0
2024-10-18,31.892669297376457,10,0.0
2024-10-21,31.680785511555463,10,0.0
2024-10-22,32.48497754957582,10,0.0
2024-10-23,32.04538700781117,10,0.0
2024-10-24,32.72416646843879,10,0.0
2024-10-25,32.862692636770404,10,0.0
2024-10-28,32.70718335838141,10,0.0
2024-10-30,32.85380564366636,10,0.0
2024-10-31,32.42001885714616,10,0.0
2024-11-01,32.531806002001154,10,0.0
2024-11-04,31.88114922567096,10,0.0
2024-11-05,31.270462450519403,10,0.0
2024-11-06,32.37026953983187,10,0.0
2024-11-07,32.58122328176131,10,0.0
2024-11-08,33.41869127442748,10,0.0
2024-11-11,34.0809414378551,10,0.0
2024-11-12,34.39336963190432,10,0.0
2024-11-13,34.42249292880081,10,0.0
2024-11-14,35.02161415614246,10,0.0
2024-11-15,35.04232441221685,10,0.0
2024-11-18,34.99700746613964,10,0.0
2024-11-19,34.5502613117156,10,0.0
2024-11-20,34.39123292315169,10,0.0
2024-11-21,35.72532255265838,10,0.0
2024-11-22,36.83841689542695,10,0.0
2024-11-25,36.77102052490664,10,0.0
2024-11-26,36.5780528819965,10,0.0
2024-11-27,36.92937988809408,10,0.0
2024-11-28,36.98673737503974,10,0.0
2024-11-29,36.97771504142524,10,0.0
2024-12-02,36.91977415502437,10,0.0
2024-12-03,37.72978482777783,10,0.0
2024-12-04,37.7441318665911,10,0.0
2024-12-05,38.28881417422848,10,0.0
2024-12-06,39.21201910864452,10,0.0
2024-12-09,39.6086358054997,10,0.0
2024-12-10,39.156863727598754,10,0.0
2024-12-11,38.565814009577835,10,0.0
2024-12-12,38.826275017978354,10,0.0
2024-12-13,39.348337832728845,10,0.0
2024-12-16,39.28170524346273,10,0.0
2024-12-17,39.14490701711767,10,0.0
2024-12-18,38.818066710599275,10,0.0
2024-12-19,38.06147041095097,10,0.0
2024-12-20,38.1131091417452,10,0.0
2024-12-23,37.698514356052605,10,0.0
2024-12-24,38.0144370842492,10,0.0
2024-12-26,39.14379557599861,10,0.0
2024-12-27,39.17807588446387,10,0.0
2024-12-30,38.47534817304324,10,0.0
2024-12-31,37.789328797585256,10,0.0
2025-01-02,38.31805302401412,10,0.0
2025-01-03,38.616809663571004,10,0.0
2025-01-06,38.27401115277882,10,0.0
2025-01-07,38.17432269279748,10,0.0
2025-01-08,38.07308135258324,10,0.0
2025-01-09,38.87243872836293,10,0.0
2025-01-10,38.565212254725466,10,0.0
2025-01-13,37.38516227304231,10,0.0
2025-01-14,37.30791715147611,10,0.0
2025-01-15,37.24164540229146,10,0.0
2025-01-16,37.82243926098361,10,0.0
2025-01-17,38.40722306246296,10,0.0
2025-01-20,39.01789043034809,10,0.0
2025-01-21,38.86897998928791,10,0.0
2025-01-22,39.341124929127716,10,0.0
2025-01-23,39.70176119538891,10,0.0
2025-01-24,39.4869456527227,10,0.0
2025-01-27,39.169617152583456,10,0.0
2025-01-28,38.68202493608532,10,0.0
2025-01-29,38.41227807508956,10,0.0
2025-01-30,38.28189801246376,10,0.0
2025-01-31,38.015092840601696,10,0.0
2025-02-03,37.48400178385511,10,0.0
2025-02-04,37.60893164216249,10,0.0
2025-02-05,37.548515227481644,10,0.0
2025-02-06,38.02557752569601,10,0.0
2025-02-07,38.426356347940526,10,0.0
2025-02-10,38.19603756156026,10,0.0
2025-02-11,38.38744339569842,10,0.0
2025-02-12,38.301693582635714,10,0.0
2025-02-13,38.63447260537093,10,0.0
2025-02-14,38.37314469575197,10,0.0
2025-02-17,37.872795409902274,10,0.0
2025-02-18,38.14068454608872,10,0.0
2025-02-19,37.62914778754883,10,0.0
2025-02-20,37.600253163784025,10,0.0
2025-02-21,36.42823012990865,10,0.0
2025-02-24,36.61309646116705,10,0.0
2025-02-25,35.831793319838134,10,0.0
2025-02-26,35.49385853833342,10,0.0
2025-02-27,36.601147014045885,10,0.0
2025-02-28,36.94941649254797,10,0.0
2025-03-03,37.342067203907234,10,0.0
2025-03-04,37.34780973962938,10,0.0
2025-03-05,38.61022395836703,10,0.0
2025-03-06,39.04588363675682,10,0.0
2025-03-07,39.29186061222032,10,0.0
2025-03-10,39.6165976426334,10,0.0
2025-03-11,40.163733149214565,10,0.0
2025-03-12,41.78103109812919,10,0.0
2025-03-13,42.26372401686309,10,0.0
2025-03-14,43.44072105931975,10,0.0
2025-03-17,44.435257671146275,10,0.0
2025-03-18,45.08506928593552,10,0.0
2025-03-19,41.5092736430397,10,0.0
2025-03-20,42.66933350996342,10,0.0
2025-03-21,41.508073276954775,10,0.0
2025-03-24,42.261181937469594,10,0.0
2025-03-25,43.78931826140557,10,0.0
2025-03-26,45.745704501300374,10,0.0
2025-03-27,46.472529068448985,10,0.0
2025-03-28,47.52651213650384,10,0.0
2025-04-02,46.57879360210685,10,0.0
2025-04-03,46.73450317996206,10,0.0
2025-04-04,47.47637031578808,10,0.0
2025-04-07,48.65926119364087,10,0.0
2025-04-08,49.01643564877702,10,0.0
2025-04-09,48.820729553111114,10,0.0
2025-04-10,49.96764571155233,10,0.0
2025-04-11,51.351483109369596,10,0.0
2025-04-14,51.77912801924744,10,0.0
2025-04-15,51.030726050578934,10,0.0
2025-04-16,49.979446201883086,10,0.0
2025-04-17,51.343063165672156,10,0.0
2025-04-18,51.59001603287951,10,0.0
2025-04-21,52.264981675014326,10,0.0
2025-04-22,53.340194998134294,10,0.0
2025-04-24,53.44655889959293,10,0.0
2025-04-25,53.44905226635429,10,0.0
2025-04-28,54.30290937354377,10,0.0
2025-04-29,54.675734090074485,10,0.0
2025-04-30,55.189789266757685,10,0.0
2025-05-02,55.14908393783146,10,0.0
2025-05-05,55.09566681966211,10,0.0
2025-05-06,55.000607671829,10,0.0
2025-05-07,55.07567968268482,10,0.0
2025-05-08,56.28736677097019,10,0.0
2025-05-09,57.563487511374355,10,0.0
2025-05-12,58.678869395650864,10,0.0
2025-05-13,58.6867293714901,10,0.0
2025-05-14,59.26989732637047,10,0.0
2025-05-15,58.62931574416675,10,0.0
2025-05-16,58.42241599851504,10,0.0
2025-05-20,56.47616732240981,10,0.0
2025-05-21,54.81625728647137,10,0.0
2025-05-22,54.355094169809476,10,0.0
2025-05-23,53.969084334360375,10,0.0
2025-05-26,53.81238946707956,10,0.0
2025-05-27,52.722868747414104,10,0.0
2025-05-28,52.572680498271545,10,0.0
2025-05-29,53.0259752481298,10,0.0
2025-05-30,52.16413445885158,10,0.0
