date,equity,positions,cash_weight
2023-11-15,29.015168165404944,10,0.0
2023-11-16,28.678708658113184,10,0.0
2023-11-17,29.773700556275223,10,0.0
2023-11-20,29.97538278128968,10,0.0
2023-11-21,29.87141466762155,10,0.0
2023-11-22,29.693648233219864,10,0.0
2023-11-23,30.032388118206214,10,0.0
2023-11-24,30.381062224190593,10,0.0
2023-11-27,30.16872016268007,10,0.0
2023-11-28,29.708875951952262,10,0.0
2023-11-29,28.80320951570855,10,0.0
2023-11-30,28.736254023879273,10,0.0
2023-12-01,28.52445385578744,10,0.0
2023-12-04,28.345907389867516,10,0.0
2023-12-05,28.56939225320666,10,0.0
2023-12-06,28.152882216862153,10,0.0
2023-12-07,28.098780494181497,10,0.0
2023-12-08,28.275001737353293,10,0.0
2023-12-11,27.186028823299896,10,0.0
2023-12-12,26.90631523237514,10,0.0
2023-12-13,25.740307211617072,10,0.0
2023-12-14,26.469525664368458,10,0.0
2023-12-15,27.263370834677534,10,0.0
2023-12-18,26.193263082477134,10,0.0
2023-12-19,26.404368830980122,10,0.0
2023-12-20,25.700117644252796,10,0.0
2023-12-21,26.000588935587814,10,0.0
2023-12-22,25.438089397991217,10,0.0
2023-12-26,24.51738654430024,10,0.0
2023-12-27,24.588583027142082,10,0.0
2023-12-28,25.324761949552656,10,0.0
2023-12-29,26.048055737396208,10,0.0
2024-01-02,26.969711322589728,10,0.0
2024-01-03,26.245323489237713,10,0.0
2024-01-04,26.42561287425566,10,0.0
2024-01-05,26.92927258340213,10,0.0
2024-01-08,27.229097021911485,10,0.0
2024-01-09,26.788544083110022,10,0.0
2024-01-10,27.089126673484092,10,0.0
2024-01-11,26.974777833523145,10,0.0
2024-01-12,27.013758549417968,10,0.0
2024-01-15,27.35976701222287,10,0.0
2024-01-16,27.714019115678216,10,0.0
2024-01-17,27.414210064846532,10,0.0
2024-01-18,27.481921633006777,10,0.0
2024-01-19,27.587980357330483,10,0.0
2024-01-22,27.872023502170354,10,0.0
2024-01-23,27.732183876483315,10,0.0
2024-01-24,28.16020371970464,10,0.0
2024-01-25,28.653054630015536,10,0.0
2024-01-26,28.785173428145267,10,0.0
2024-01-29,28.965341370593233,10,0.0
2024-01-30,29.657825936796495,10,0.0
2024-01-31,29.8118733258116,10,0.0
2024-02-01,30.34651895827311,10,0.0
2024-02-02,30.35109724625054,10,0.0
2024-02-05,31.19802360146397,10,0.0
2024-02-06,31.848084290689904,10,0.0
2024-02-07,31.589637639641133,10,0.0
2024-02-08,31.50559227221433,10,0.0
2024-02-09,31.68204726588756,10,0.0
2024-02-12,32.22421373700077,10,0.0
2024-02-13,31.737902919899486,10,0.0
2024-02-14,31.88857150456424,10,0.0
2024-02-15,32.417832750922656,10,0.0
2024-02-16,32.4686556538448,10,0.0
2024-02-19,32.652757447191306,10,0.0
2024-02-20,33.51882136337626,10,0.0
2024-02-21,33.51282881915259,10,0.0
2024-02-22,33.21310556642985,10,0.0
2024-02-23,33.42504380877367,10,0.0
2024-02-26,33.65666862083384,10,0.0
2024-02-27,32.78062143766476,10,0.0
2024-02-28,32.149726457949164,10,0.0
2024-02-29,33.33712901948947,10,0.0
2024-03-01,33.32931982145286,10,0.0
2024-03-04,32.765368589573384,10,0.0
2024-03-05,31.953716107569306,10,0.0
2024-03-06,30.963470180741258,10,0.0
2024-03-07,32.42547547473781,10,0.0
2024-03-08,32.8601603127001,10,0.0
2024-03-11,32.61804921969673,10,0.0
2024-03-12,31.847681313291563,10,0.0
2024-03-13,31.51037881763415,10,0.0
2024-03-14,31.42680409188779,10,0.0
2024-03-15,30.96865320240911,10,0.0
2024-03-18,30.085687883549678,10,0.0
2024-03-19,30.804374828789637,10,0.0
2024-03-20,31.233490306809614,10,0.0
2024-03-21,31.680019788843882,10,0.0
2024-03-22,31.75967165651163,10,0.0
2024-03-25,31.39704719543119,10,0.0
2024-03-26,30.62707380617504,10,0.0
2024-03-27,30.403307513181517,10,0.0
2024-03-28,30.767984124729537,10,0.0
2024-03-29,31.63923855075017,10,0.0
2024-04-01,31.69786435508103,10,0.0
2024-04-02,31.48141864009215,10,0.0
2024-04-03,31.095096116287863,10,0.0
2024-04-04,31.498312714494144,10,0.0
2024-04-05,33.04342778987158,10,0.0
2024-04-08,34.22281432895085,10,0.0
2024-04-09,34.22281432895085,10,0.0
2024-04-15,34.14644434446929,10,0.0
2024-04-16,33.21254777119472,10,0.0
2024-04-17,33.29891678004371,10,0.0
2024-04-18,33.37362926601651,10,0.0
2024-04-19,33.83851234691626,10,0.0
2024-04-22,34.02653582758428,10,0.0
2024-04-24,34.25691494927363,10,0.0
2024-04-25,34.019380677077585,10,0.0
2024-04-26,34.627033823604954,10,0.0
2024-04-29,34.95410475465237,10,0.0
2024-04-30,34.78260741637468,10,0.0
2024-05-02,35.1204025897632,10,0.0
2024-05-03,35.22943162076932,10,0.0
2024-05-06,35.42772375454256,10,0.0
2024-05-07,35.67087424728806,10,0.0
2024-05-08,35.575361392040165,10,0.0
2024-05-09,35.116008438414426,10,0.0
2024-05-10,35.071241530399305,10,0.0
2024-05-13,34.52349885792582,10,0.0
2024-05-14,34.6455835279131,10,0.0
2024-05-15,35.45727985359141,10,0.0
2024-05-16,36.751591737612245,10,0.0
2024-05-17,37.54216505228035,10,0.0
2024-05-20,37.61389885909573,10,0.0
2024-05-21,37.142133172141925,10,0.0
2024-05-22,37.39456408552698,10,0.0
2024-05-23,37.56341427904653,10,0.0
2024-05-24,37.556230335610564,10,0.0
2024-05-27,36.95879250362888,10,0.0
2024-05-28,36.626608424724765,10,0.0
2024-05-29,36.403347769078,10,0.0
2024-05-30,36.49347643520542,10,0.0
2024-05-31,36.85587937755376,10,0.0
2024-06-03,37.44505848546955,10,0.0
2024-06-04,37.60993142274847,10,0.0
2024-06-05,36.97140618124727,10,0.0
2024-06-06,37.71973719958631,10,0.0
2024-06-07,37.58116329413075,10,0.0
2024-06-10,37.355522701019495,10,0.0
2024-06-11,37.12140418640453,10,0.0
2024-06-12,37.286785075839866,10,0.0
2024-06-13,38.289284707717634,10,0.0
2024-06-14,38.09192857784031,10,0.0
2024-06-20,38.92399287756626,10,0.0
2024-06-21,39.40759844645665,10,0.0
2024-06-24,39.367884764644536,10,0.0
2024-06-25,39.4076216038441,10,0.0
2024-06-26,38.65557811430562,10,0.0
2024-06-27,39.60535236373825,10,0.0
2024-06-28,40.05469835940619,10,0.0
2024-07-01,38.320342256212804,10,0.0
2024-07-02,39.554941386801666,10,0.0
2024-07-03,39.28054214962807,10,0.0
2024-07-04,39.622073194953394,10,0.0
2024-07-05,39.0314571354884,10,0.0
2024-07-08,38.80473774673719,10,0.0
2024-07-09,39.56722525114874,10,0.0
2024-07-10,39.70540387109849,10,0.0
2024-07-11,39.53694384343813,10,0.0
2024-07-12,40.50002622018518,10,0.0
2024-07-16,40.5672319742312,10,0.0
2024-07-17,40.490933021219455,10,0.0
2024-07-18,40.443895147775294,10,0.0
2024-07-19,40.09809259611146,10,0.0
2024-07-22,40.362711052650674,10,0.0
2024-07-23,40.792281482861576,10,0.0
2024-07-24,40.46234611964809,10,0.0
2024-07-25,40.41664000619484,10,0.0
2024-07-26,39.508327764300724,10,0.0
2024-07-29,39.22202783347328,10,0.0
2024-07-30,38.82643494231056,10,0.0
2024-07-31,39.0146600251496,10,0.0
2024-08-01,39.38512649150723,10,0.0
2024-08-02,38.97377758847145,10,0.0
2024-08-05,36.94761825632843,10,0.0
2024-08-06,35.78914741495424,10,0.0
2024-08-07,36.097556041283994,10,0.0
2024-08-08,36.28610613680478,10,0.0
2024-08-09,36.632352040354384,10,0.0
2024-08-12,35.89865098485965,10,0.0
2024-08-13,36.372799588430865,10,0.0
2024-08-14,36.596197262294716,10,0.0
2024-08-15,37.00148039009644,10,0.0
2024-08-16,36.302846505962464,10,0.0
2024-08-19,36.614125744567616,10,0.0
2024-08-20,36.06334321059482,10,0.0
2024-08-21,36.009705350315365,10,0.0
2024-08-22,35.80406260314876,10,0.0
2024-08-23,34.79635115173554,10,0.0
2024-08-26,34.928058876451956,10,0.0
2024-08-27,35.41517841018207,10,0.0
2024-08-28,35.242698954225915,10,0.0
2024-08-29,35.63636213574442,10,0.0
2024-09-02,36.4197114124372,10,0.0
2024-09-03,36.09439376219544,10,0.0
2024-09-04,36.1647971099235,10,0.0
2024-09-05,35.86039954780207,10,0.0
2024-09-06,35.559466726832035,10,0.0
2024-09-09,35.70504599840991,10,0.0
2024-09-10,35.5217933242447,10,0.0
2024-09-11,34.840197788058056,10,0.0
2024-09-12,35.077482216160426,10,0.0
2024-09-13,36.08792514605699,10,0.0
2024-09-16,35.780731781058286,10,0.0
2024-09-17,36.03373062330612,10,0.0
2024-09-18,35.60741499897388,10,0.0
2024-09-19,35.55879509536224,10,0.0
2024-09-20,34.939440318863284,10,0.0
2024-09-23,34.330454940482355,10,0.0
2024-09-24,33.84440075807237,10,0.0
2024-09-25,33.59040034787847,10,0.0
2024-09-26,33.37394829944022,10,0.0
2024-09-27,33.23100888082803,10,0.0
2024-09-30,32.86486195560103,10,0.0
2024-10-01,31.894716670081927,10,0.0
2024-10-02,31.149872344482315,10,0.0
2024-10-03,31.1752895696685,10,0.0
2024-10-04,32.11718166415828,10,0.0
2024-10-07,32.01733432200348,10,0.0
2024-10-08,31.98556681592357,10,0.0
2024-10-09,32.13448180952691,10,0.0
2024-10-10,31.940548370161803,10,0.0
2024-10-11,31.589677069722956,10,0.0
2024-10-14,30.57476761519981,10,0.0
2024-10-15,30.889540274967285,10,0.0
2024-10-16,31.231854601527797,10,0.0
2024-10-17,31.354171761465214,10,0.0
2024-10-18,30.752206862128705,10,0.0
2024-10-21,30.54787945531269,10,0.0
2024-10-22,31.32331750989833,10,0.0
2024-10-23,30.89944768090931,10,0.0
2024-10-24,31.554013264203448,10,0.0
2024-10-25,31.68758262555941,10,0.0
2024-10-28,31.537633119220814,10,0.0
2024-10-30,31.679008935918134,10,0.0
2024-10-31,31.260732971577532,10,0.0
2024-11-01,31.36852230957531,10,0.0
2024-11-04,30.741131864943284,10,0.0
2024-11-05,30.152282968211544,10,0.0
2024-11-06,31.212761914905418,10,0.0
2024-11-07,31.416172862933312,10,0.0
2024-11-08,32.22369370584701,10,0.0
2024-11-11,32.862262730528265,10,0.0
2024-11-12,33.16351962352976,10,0.0
2024-11-13,33.19160120382282,10,0.0
2024-11-14,33.76929974972753,10,0.0
2024-11-15,33.78926893133035,10,0.0
2024-11-18,33.74557233897126,10,0.0
2024-11-19,33.31480162731772,10,0.0
2024-11-20,33.161459156038376,10,0.0
2024-11-21,34.44784417745861,10,0.0
2024-11-22,35.52113640055254,10,0.0
2024-11-25,35.456150101374874,10,0.0
2024-11-26,35.27008218990256,10,0.0
2024-11-27,35.608846253964735,10,0.0
2024-11-28,35.664153310141984,10,0.0
2024-11-29,35.65545312088909,10,0.0
2024-12-02,35.534627245700705,10,0.0
2024-12-03,36.34584194776645,10,0.0
2024-12-04,36.38079458432144,10,0.0
2024-12-05,37.01254412042283,10,0.0
2024-12-06,37.79113644046223,10,0.0
2024-12-09,38.28820524642386,10,0.0
2024-12-10,37.745613919140006,10,0.0
2024-12-11,37.17636834758438,10,0.0
2024-12-12,37.427222126737874,10,0.0
2024-12-13,37.93044506475204,10,0.0
2024-12-16,37.86592688650442,10,0.0
2024-12-17,37.73451560799014,10,0.0
2024-12-18,37.420089710493606,10,0.0
2024-12-19,36.691602333738814,10,0.0
2024-12-20,36.74138741468197,10,0.0
2024-12-23,36.34152328304731,10,0.0
2024-12-24,36.64596571073711,10,0.0
2024-12-26,37.73533957572203,10,0.0
2024-12-27,37.768616018351935,10,0.0
2024-12-30,37.09104747348841,10,0.0
2024-12-31,36.4295636115371,10,0.0
2025-01-02,36.939383301146385,10,0.0
2025-01-03,37.2276008522934,10,0.0
2025-01-06,36.89699912830024,10,0.0
2025-01-07,36.80102861784384,10,0.0
2025-01-08,36.70339265669195,10,0.0
2025-01-09,37.47419192435239,10,0.0
2025-01-10,37.178436120969934,10,0.0
2025-01-13,36.04107818184802,10,0.0
2025-01-14,35.96660867102616,10,0.0
2025-01-15,35.90295946281585,10,0.0
2025-01-16,36.46292431973868,10,0.0
2025-01-17,37.02686410014936,10,0.0
2025-01-20,37.614890317479926,10,0.0
2025-01-21,37.47089226806829,10,0.0
2025-01-22,37.926462955016284,10,0.0
2025-01-23,38.273321441224454,10,0.0
2025-01-24,38.0659135137147,10,0.0
2025-01-27,37.75983818032743,10,0.0
2025-01-28,37.289794773942894,10,0.0
2025-01-29,37.02975648662671,10,0.0
2025-01-30,36.904069029079395,10,0.0
2025-01-31,36.646867013971665,10,0.0
2025-02-03,36.13489115420803,10,0.0
2025-02-04,36.25532409198009,10,0.0
2025-02-05,36.19708234043441,10,0.0
2025-02-06,36.656974507379275,10,0.0
2025-02-07,37.04332884147463,10,0.0
2025-02-10,36.821299186033116,10,0.0
2025-02-11,37.00581638217453,10,0.0
2025-02-12,36.923152553594214,10,0.0
2025-02-13,37.24395456902218,10,0.0
2025-02-14,36.99203175367955,10,0.0
2025-02-17,36.50969111341093,10,0.0
2025-02-18,36.767938478056514,10,0.0
2025-02-19,36.27481298007734,10,0.0
2025-02-20,36.246957938433574,10,0.0
2025-02-21,35.11711797299173,10,0.0
2025-02-24,35.29533089503852,10,0.0
2025-02-25,34.542147746466256,10,0.0
2025-02-26,34.216376451833355,10,0.0
2025-02-27,35.283811774299274,10,0.0
2025-02-28,35.61954644103452,10,0.0
2025-03-03,35.99806497457216,10,0.0
2025-03-04,36.003601111669866,10,0.0
2025-03-05,37.220578409536635,10,0.0
2025-03-06,37.64055708715434,10,0.0
2025-03-07,37.877681774413404,10,0.0
2025-03-10,38.19073069190953,10,0.0
2025-03-11,38.71817423399909,10,0.0
2025-03-12,40.277263357338065,10,0.0
2025-03-13,40.74258268872324,10,0.0
2025-03-14,41.87721784322882,10,0.0
2025-03-17,42.83595944755581,10,0.0
2025-03-18,43.4623841189898,10,0.0
2025-03-19,40.01528650665005,10,0.0
2025-03-20,41.13359368374997,10,0.0
2025-03-21,40.014128999423285,10,0.0
2025-03-24,40.74013297615767,10,0.0
2025-03-25,42.21326866525616,10,0.0
2025-03-26,44.09924085304005,10,0.0
2025-03-27,44.79990640038038,10,0.0
2025-03-28,45.81519415897763,10,0.0
2025-04-02,44.901591155993245,10,0.0
2025-04-03,45.05171668411772,10,0.0
2025-04-04,45.76690272304607,10,0.0
2025-04-07,46.90722604397506,10,0.0
2025-04-08,47.25154166451825,10,0.0
2025-04-09,47.06290931967445,10,0.0
2025-04-10,48.16854813321768,10,0.0
2025-04-11,49.50256548439757,10,0.0
2025-04-14,49.91482346369863,10,0.0
2025-04-15,49.193364625530045,10,0.0
2025-04-16,48.17992322941843,10,0.0
2025-04-17,49.49446703656378,10,0.0
2025-04-18,49.73254363088217,10,0.0
2025-04-21,50.38322058068592,10,0.0
2025-04-22,51.41974065692719,10,0.0
2025-04-24,51.5362794625984,10,0.0
2025-04-25,51.5386840512936,10,0.0
2025-04-28,52.362022133653106,10,0.0
2025-04-29,52.72152191481441,10,0.0
2025-04-30,53.21720331911122,10,0.0
2025-05-02,53.17795263098896,10,0.0
2025-05-05,53.12644484740359,10,0.0
2025-05-06,53.03478353123899,10,0.0
2025-05-07,53.107173145392125,10,0.0
2025-05-08,54.2755508483407,10,0.0
2025-05-09,55.50606150236156,10,0.0
2025-05-12,56.581577049249795,10,0.0
2025-05-13,56.589156791011064,10,0.0
2025-05-14,57.15148095164919,10,0.0
2025-05-15,56.53379495779902,10,0.0
2025-05-16,56.33429025797036,10,0.0
2025-05-20,54.45760394031204,10,0.0
2025-05-21,52.85702241816918,10,0.0
2025-05-22,52.41234198178892,10,0.0
2025-05-23,52.0401291351281,10,0.0
2025-05-26,51.889033855498425,10,0.0
2025-05-27,50.83845545928084,10,0.0
2025-05-28,50.69363492741287,10,0.0
2025-05-29,51.13072822116982,10,0.0
2025-05-30,50.29969127337356,10,0.0
