date,equity,positions,cash_weight
2020-04-28,0.9684864526993751,60,0.0
2020-04-29,0.9796457661084748,60,0.0
2020-04-30,0.9736133788310717,60,0.0
2020-05-04,0.9567837855791714,60,0.0
2020-05-05,0.9553955393643194,60,0.0
2020-05-06,0.9539602946276158,60,0.0
2020-05-07,0.9582531729303962,60,0.0
2020-05-08,0.9469280573223016,60,0.0
2020-05-11,0.9503549676110826,60,0.0
2020-05-12,0.9673695008578705,60,0.0
2020-05-13,0.9778101543480303,60,0.0
2020-05-14,0.9651964097680477,60,0.0
2020-05-15,0.9772483937216033,60,0.0
2020-05-18,0.9982245624190569,60,0.0
2020-05-20,1.0086375305195634,60,0.0
2020-05-21,1.008348912765239,60,0.0
2020-05-22,1.0112239862749324,60,0.0
2020-05-27,1.0357178352626608,60,0.0
2020-05-28,1.0347284690686336,60,0.0
2020-05-29,1.035318774793818,60,0.0
2020-06-01,1.058517210013242,60,0.0
2020-06-02,1.0684597605245436,60,0.0
2020-06-03,1.0766904304803622,60,0.0
2020-06-04,1.0758076468032245,60,0.0
2020-06-05,1.079526651905152,60,0.0
2020-06-08,1.0808530236172582,60,0.0
2020-06-09,1.0823029124700347,60,0.0
2020-06-10,1.0974955292064794,60,0.0
2020-06-11,1.0965685247629258,60,0.0
2020-06-12,1.1068123843170727,60,0.0
2020-06-15,1.1036457027470932,60,0.0
2020-06-16,1.1228820122266183,60,0.0
2020-06-17,1.128717407260853,60,0.0
2020-06-18,1.1399307415802655,60,0.0
2020-06-19,1.1389851283065557,60,0.0
2020-06-22,1.1592384259151294,60,0.0
2020-06-23,1.1656007660742715,60,0.0
2020-06-24,1.159063717127551,60,0.0
2020-06-25,1.1554523747559742,60,0.0
2020-06-26,1.1615704472385326,60,0.0
2020-06-29,1.1753992327135805,60,0.0
2020-06-30,1.1874599254416616,60,0.0
2020-07-01,1.1871321350355137,60,0.0
2020-07-02,1.2055482086451186,60,0.0
2020-07-03,1.2026242402282976,60,0.0
2020-07-06,1.233201958070809,60,0.0
2020-07-07,1.2422965299653075,60,0.0
2020-07-08,1.2351948662807666,60,0.0
2020-07-09,1.201575894948615,60,0.0
2020-07-10,1.1859467373246788,60,0.0
2020-07-13,1.2344343063495733,60,0.0
2020-07-14,1.2300649188178392,60,0.0
2020-07-16,1.2465646408509126,60,0.0
2020-07-17,1.2522135404487982,60,0.0
2020-07-20,1.2618252319739882,60,0.0
2020-07-21,1.2497408158234282,60,0.0
2020-07-22,1.2442818014294958,60,0.0
2020-07-23,1.2493331546743707,60,0.0
2020-07-24,1.2525520028478219,60,0.0
2020-07-27,1.2629171042791898,60,0.0
2020-07-28,1.2145146617179254,60,0.0
2020-07-29,1.2064338691272287,60,0.0
2020-07-30,1.204892652846176,60,0.0
2020-08-04,1.1565150377637041,60,0.0
2020-08-05,1.157996503603978,60,0.0
2020-08-06,1.080058909424797,60,0.0
2020-08-07,1.1113085870017778,60,0.0
2020-08-10,1.1313267385517873,60,0.0
2020-08-11,1.174190160373829,60,0.0
2020-08-12,1.1758683212231378,60,0.0
2020-08-13,1.1553976766516187,60,0.0
2020-08-14,1.135001563754191,60,0.0
2020-08-17,1.130622737146772,60,0.0
2020-08-18,1.1374528168421347,60,0.0
2020-08-19,1.1621824065411341,60,0.0
2020-08-20,1.1687224988133114,60,0.0
2020-08-21,1.1562454757222846,60,0.0
2020-08-24,1.155279220632631,60,0.0
2020-08-25,1.1379244048450763,60,0.0
2020-08-26,1.145076009251594,60,0.0
2020-08-27,1.1587000238235363,60,0.0
2020-08-28,1.1552321449251277,60,0.0
2020-08-31,1.1372658668440447,60,0.0
2020-09-01,1.139685185608542,60,0.0
2020-09-02,1.139394940138887,60,0.0
2020-09-03,1.1316030679922429,60,0.0
2020-09-04,1.1387607907674242,60,0.0
2020-09-07,1.1534188535344323,60,0.0
2020-09-08,1.1477433578335254,60,0.0
2020-09-09,1.1575821487591669,60,0.0
2020-09-10,1.1617243893195146,60,0.0
2020-09-11,1.1648138119313087,60,0.0
2020-09-14,1.172614404035677,60,0.0
2020-09-15,1.1765529469646596,60,0.0
2020-09-16,1.1764964910107443,60,0.0
2020-09-17,1.1792791916949839,60,0.0
2020-09-18,1.1842120453217502,60,0.0
2020-09-21,1.154317628001947,60,0.0
2020-09-22,1.164623577594199,60,0.0
2020-09-23,1.1719723937014837,60,0.0
2020-09-24,1.1835368899742884,60,0.0
2020-09-25,1.1899925989071305,60,0.0
2020-09-28,1.1914608105466507,60,0.0
2020-09-29,1.1944134316862545,60,0.0
2020-09-30,1.2168549876818342,60,0.0
2020-10-01,1.2191564379725603,60,0.0
2020-10-02,1.2208424359265049,60,0.0
2020-10-05,1.2420936291893079,60,0.0
2020-10-06,1.2394028691734642,60,0.0
2020-10-07,1.239744971047641,60,0.0
2020-10-08,1.2383729264565069,60,0.0
2020-10-09,1.2500853831036265,60,0.0
2020-10-12,1.2729559905718317,60,0.0
2020-10-13,1.2804031721481206,60,0.0
2020-10-14,1.2945909808888547,60,0.0
2020-10-15,1.2898110288589255,60,0.0
2020-10-16,1.302830334814555,60,0.0
2020-10-19,1.3196710205311732,60,0.0
2020-10-20,1.3295954125263483,60,0.0
2020-10-21,1.3261211621093196,60,0.0
2020-10-22,1.317586436463118,60,0.0
2020-10-23,1.3088338324602267,60,0.0
2020-10-26,1.244609293127296,60,0.0
2020-10-27,1.2586070071834448,60,0.0
2020-10-28,1.2362034509683195,60,0.0
2020-10-30,1.2189445089140516,60,0.0
2020-11-02,1.2418672841242453,60,0.0
2020-11-03,1.2475259113418558,60,0.0
2020-11-04,1.2720327836635248,60,0.0
2020-11-05,1.2931567085817037,60,0.0
2020-11-06,1.305209160706735,60,0.0
2020-11-09,1.3404010029276905,60,0.0
2020-11-10,1.360661117847434,60,0.0
2020-11-11,1.3957039352871365,60,0.0
2020-11-12,1.3889586807030772,60,0.0
2020-11-13,1.4089109483386189,60,0.0
2020-11-16,1.4180461931728725,60,0.0
2020-11-17,1.3783343541578914,60,0.0
2020-11-18,1.4086601801512657,60,0.0
2020-11-19,1.4260625204319808,60,0.0
2020-11-20,1.4474043991392105,60,0.0
2020-11-23,1.4461564154099271,60,0.0
2020-11-24,1.460600803624893,60,0.0
2020-11-25,1.4680112740215567,60,0.0
2020-11-26,1.4844438136332567,60,0.0
2020-11-27,1.4707562759439141,60,0.0
2020-11-30,1.429146069378037,60,0.0
2020-12-01,1.4744144285997258,60,0.0
2020-12-02,1.4777310688827725,60,0.0
2020-12-03,1.4783604807431263,60,0.0
2020-12-04,1.4773031755640165,60,0.0
2020-12-07,1.4814092551047442,60,0.0
2020-12-08,1.491151055932576,60,0.0
2020-12-09,1.4968257969915526,60,0.0
2020-12-10,1.4961071258212284,60,0.0
2020-12-11,1.5046320989923603,60,0.0
2020-12-14,1.5367819417374835,60,0.0
2020-12-15,1.5369833931281647,60,0.0
2020-12-16,1.5343160991710707,60,0.0
2020-12-17,1.543699170259757,60,0.0
2020-12-18,1.5635663019175716,60,0.0
2020-12-21,1.5494264337178048,60,0.0
2020-12-22,1.5795701363630852,60,0.0
2020-12-23,1.6043364605565194,60,0.0
2020-12-24,1.6174607036145228,60,0.0
2020-12-28,1.6291765372999636,60,0.0
2020-12-29,1.6437067773035887,60,0.0
2020-12-30,1.6623287859629239,60,0.0
2020-12-31,1.6650544964061702,60,0.0
2021-01-04,1.681237446159231,60,0.0
2021-01-05,1.6785083727606214,60,0.0
2021-01-06,1.697557937060804,60,0.0
2021-01-07,1.7282652767090183,60,0.0
2021-01-08,1.7497517863818928,60,0.0
2021-01-11,1.749269446558359,60,0.0
2021-01-12,1.7706285171104819,60,0.0
2021-01-13,1.7854401791730057,60,0.0
2021-01-14,1.7801370107625498,60,0.0
2021-01-15,1.7580684896370065,60,0.0
2021-01-18,1.7889190970373188,60,0.0
2021-01-19,1.8032670349644262,60,0.0
2021-01-20,1.8174374732931953,60,0.0
2021-01-21,1.8061609601348518,60,0.0
2021-01-22,1.7993950631650708,60,0.0
2021-01-25,1.8061362780065107,60,0.0
2021-01-26,1.7960244878047933,60,0.0
2021-01-27,1.7006715947833573,60,0.0
2021-01-28,1.7524609094203767,60,0.0
2021-01-29,1.7351779902069082,60,0.0
2021-02-01,1.759649777892133,60,0.0
2021-02-02,1.7803019824005253,60,0.0
2021-02-03,1.7990681609290469,60,0.0
2021-02-04,1.809950494223457,60,0.0
2021-02-05,1.7985649382151891,60,0.0
2021-02-08,1.8031510737118275,60,0.0
2021-02-09,1.8040019742070732,60,0.0
2021-02-10,1.8063265723241277,60,0.0
2021-02-11,1.7975957841676589,60,0.0
2021-02-12,1.796133882037083,60,0.0
2021-02-15,1.8254143457441752,60,0.0
2021-02-16,1.8150557441356912,60,0.0
2021-02-17,1.8290863371525745,60,0.0
2021-02-18,1.8437528240938534,60,0.0
2021-02-19,1.8568147908356416,60,0.0
2021-02-22,1.8524984766775265,60,0.0
2021-02-23,1.8036951675054176,60,0.0
2021-02-24,1.752224558823539,60,0.0
2021-02-25,1.7473707159561076,60,0.0
2021-02-26,1.7278220452089137,60,0.0
2021-03-01,1.7996414576794777,60,0.0
2021-03-02,1.7983059278420568,60,0.0
2021-03-03,1.809161531013624,60,0.0
2021-03-04,1.8140784730224164,60,0.0
2021-03-05,1.8182273030512557,60,0.0
2021-03-08,1.8101799646806749,60,0.0
2021-03-09,1.840662390421648,60,0.0
2021-03-10,1.869861043326295,60,0.0
2021-03-11,1.8600557693029562,60,0.0
2021-03-12,1.8639042935516594,60,0.0
2021-03-15,1.8668520453415234,60,0.0
2021-03-16,1.884791934454348,60,0.0
2021-03-17,1.870706783350464,60,0.0
2021-03-18,1.863219872232171,60,0.0
2021-03-19,1.833600088976385,60,0.0
2021-03-22,1.6557233211485833,60,0.0
2021-03-23,1.6516797984428007,60,0.0
2021-03-24,1.723495932630188,60,0.0
2021-03-25,1.7024700134321136,60,0.0
2021-03-26,1.6829290556286487,60,0.0
2021-03-29,1.7000295718063594,60,0.0
2021-03-30,1.6927287352470053,60,0.0
2021-03-31,1.683409949561587,60,0.0
2021-04-01,1.7288304943234845,60,0.0
2021-04-05,1.7559520990340143,60,0.0
2021-04-06,1.7281753015058074,60,0.0
2021-04-07,1.7276775111420704,60,0.0
2021-04-08,1.7237767742804773,60,0.0
2021-04-09,1.6832820664819548,60,0.0
2021-04-12,1.6556691550570841,60,0.0
2021-04-13,1.6474505442232157,60,0.0
2021-04-14,1.688868574430464,60,0.0
2021-04-15,1.6847785124177321,60,0.0
2021-04-16,1.6832328109155523,60,0.0
2021-04-19,1.6416031087299794,60,0.0
2021-04-20,1.6186409783443,60,0.0
2021-04-21,1.5649623259703158,60,0.0
2021-04-22,1.5863829837274175,60,0.0
2021-04-26,1.6209907335041838,60,0.0
2021-04-27,1.6392040452096535,60,0.0
2021-04-28,1.6345666154005523,60,0.0
2021-04-29,1.6491280442435916,60,0.0
2021-04-30,1.664306675277076,60,0.0
2021-05-03,1.7015032176992837,60,0.0
2021-05-04,1.696157894350179,60,0.0
2021-05-05,1.7035982754203682,60,0.0
2021-05-06,1.706051118031984,60,0.0
2021-05-07,1.715567589257837,60,0.0
2021-05-10,1.7429999922164787,60,0.0
2021-05-11,1.7280508850371308,60,0.0
2021-05-12,1.7257342273307896,60,0.0
2021-05-17,1.7436946886236222,60,0.0
2021-05-18,1.7436169136486048,60,0.0
2021-05-20,1.7411594728958195,60,0.0
2021-05-21,1.7429037465416255,60,0.0
2021-05-24,1.7419402171847562,60,0.0
2021-05-25,1.6705809926669908,60,0.0
2021-05-26,1.7004626257332953,60,0.0
2021-05-27,1.6943184379758338,60,0.0
2021-05-28,1.6941710586262746,60,0.0
2021-05-31,1.6949318285722108,60,0.0
2021-06-01,1.7048878113544614,60,0.0
2021-06-02,1.706026490116756,60,0.0
2021-06-03,1.7045191672567508,60,0.0
2021-06-04,1.7066024212309456,60,0.0
2021-06-07,1.720624636358678,60,0.0
2021-06-08,1.7222326314148033,60,0.0
2021-06-09,1.721156456816323,60,0.0
2021-06-10,1.7248063552566364,60,0.0
2021-06-11,1.7251993131986856,60,0.0
2021-06-14,1.7132589587984226,60,0.0
2021-06-15,1.7011237257454077,60,0.0
2021-06-16,1.6818457306875736,60,0.0
2021-06-17,1.6676194079538045,60,0.0
2021-06-18,1.6415343266287579,60,0.0
2021-06-21,1.6482354926904985,60,0.0
2021-06-22,1.6648197074268096,60,0.0
2021-06-23,1.6607256474902186,60,0.0
2021-06-24,1.6687003296794074,60,0.0
2021-06-25,1.6474065319567446,60,0.0
2021-06-28,1.614847232103246,60,0.0
2021-06-29,1.614463378487804,60,0.0
2021-06-30,1.6000738529490033,60,0.0
2021-07-01,1.62204638369928,60,0.0
2021-07-02,1.627017697353406,60,0.0
2021-07-05,1.6483190982444869,60,0.0
2021-07-06,1.641003327405412,60,0.0
2021-07-07,1.6516142484645437,60,0.0
2021-07-08,1.6355124551039413,60,0.0
2021-07-09,1.6337341547824988,60,0.0
2021-07-12,1.6011164947947412,60,0.0
2021-07-13,1.5882998882538422,60,0.0
2021-07-14,1.614596955805848,60,0.0
2021-07-16,1.6186722889731648,60,0.0
2021-07-19,1.6099801495681951,60,0.0
2021-07-26,1.6093806724792479,60,0.0
2021-07-27,1.6203368612629,60,0.0
2021-07-28,1.6210072452600253,60,0.0
2021-07-29,1.6465541045065903,60,0.0
2021-07-30,1.6483306635772041,60,0.0
2021-08-02,1.663023312561465,60,0.0
2021-08-03,1.670415391793658,60,0.0
2021-08-04,1.6821079108680252,60,0.0
2021-08-05,1.6950000926915272,60,0.0
2021-08-06,1.6987656176583967,60,0.0
2021-08-09,1.7056041260513382,60,0.0
2021-08-10,1.7057755717764518,60,0.0
2021-08-11,1.6748523368674597,60,0.0
2021-08-12,1.7083683775364125,60,0.0
2021-08-13,1.7147969256703643,60,0.0
2021-08-16,1.7262221819420025,60,0.0
2021-08-17,1.7322298343481228,60,0.0
2021-08-18,1.7217766650870494,60,0.0
2021-08-19,1.710683214205939,60,0.0
2021-08-20,1.7114741056954146,60,0.0
2021-08-23,1.7281064326219862,60,0.0
2021-08-24,1.7340910068408295,60,0.0
2021-08-25,1.7188533402120036,60,0.0
2021-08-26,1.710778012713734,60,0.0
2021-08-27,1.721133620388853,60,0.0
2021-08-31,1.7378163699955185,60,0.0
2021-09-01,1.747532822693424,60,0.0
2021-09-02,1.7548580909217892,60,0.0
2021-09-03,1.7514471534642972,60,0.0
2021-09-06,1.759373905224807,60,0.0
2021-09-07,1.7381276946568982,60,0.0
2021-09-08,1.713286117681379,60,0.0
2021-09-09,1.7357512188569648,60,0.0
2021-09-10,1.7222046288914337,60,0.0
2021-09-13,1.7240585936418547,60,0.0
2021-09-14,1.7226689163729596,60,0.0
2021-09-15,1.7152426666503036,60,0.0
2021-09-16,1.7079080828207434,60,0.0
2021-09-17,1.7085003043901492,60,0.0
2021-09-20,1.6777870065544243,60,0.0
2021-09-21,1.6730193986380582,60,0.0
2021-09-22,1.6932457410280903,60,0.0
2021-09-23,1.693473437460246,60,0.0
2021-09-24,1.6751600371423325,60,0.0
2021-09-27,1.6848935297704826,60,0.0
2021-09-28,1.6812563738323147,60,0.0
2021-09-29,1.6895540811567438,60,0.0
2021-09-30,1.7058432802280328,60,0.0
2021-10-01,1.7064908847672224,60,0.0
2021-10-04,1.7029129468954303,60,0.0
2021-10-05,1.698754379424796,60,0.0
