date,equity_before_terminal_liquidation,equity,positions,terminal_liquidation_cost
2020-03-10,0.9727618646797429,0.9727618646797429,10,
2020-03-11,0.9727618646797429,0.9727618646797429,10,
2020-03-12,0.9059143233895656,0.9059143233895656,10,
2020-03-13,0.9177863294640372,0.9177863294640372,10,
2020-03-16,0.829650008620993,0.829650008620993,10,
2020-03-17,0.7844806771778874,0.7844806771778874,10,
2020-03-18,0.769596763479503,0.769596763479503,10,
2020-03-19,0.7497574756800888,0.7497574756800888,10,
2020-03-20,0.7884980110112604,0.7884980110112604,10,
2020-03-23,0.8113675407622837,0.8113675407622837,10,
2020-03-24,0.8815914363704022,0.8815914363704022,10,
2020-03-25,0.9232590289143472,0.9232590289143472,10,
2020-03-26,0.949939817410489,0.949939817410489,10,
2020-03-27,0.9128342951180493,0.9128342951180493,10,
2020-03-30,0.8888376240460973,0.8888376240460973,10,
2020-03-31,0.9205196419569499,0.9205196419569499,10,
2020-04-01,0.9007140097666828,0.9007140097666828,10,
2020-04-02,0.8864070619104404,0.8864070619104404,10,
2020-04-03,0.8796014925354889,0.8796014925354889,10,
2020-04-06,0.9210200089447563,0.9210200089447563,10,
2020-04-07,0.9285179530299894,0.9285179530299894,10,
2020-04-08,0.9457045047699393,0.9457045047699393,10,
2020-04-09,0.9768469914743336,0.9768469914743336,10,
2020-04-10,0.9987159195264841,0.9987159195264841,10,
2020-04-13,1.019866864117951,1.019866864117951,10,
2020-04-14,1.0445675645881736,1.0445675645881736,10,
2020-04-15,0.9957858193892014,0.9957858193892014,10,
2020-04-16,0.9969899641476231,0.9969899641476231,10,
2020-04-17,1.0249415695146882,1.0249415695146882,10,
2020-04-20,1.0497794297876935,1.0497794297876935,10,
2020-04-21,1.0632519783154228,1.0632519783154228,10,
2020-04-22,1.0849724237722391,1.0849724237722391,10,
2020-04-24,1.0954056998665056,1.0954056998665056,10,
2020-04-27,1.137256426127092,1.137256426127092,10,
2020-04-28,1.1348663002183854,1.1348663002183854,10,
2020-04-29,1.170536933155018,1.170536933155018,10,
2020-04-30,1.1672581858931586,1.1672581858931586,10,
2020-05-04,1.1461404313467898,1.1461404313467898,10,
2020-05-05,1.1500857745916908,1.1500857745916908,10,
2020-05-06,1.150762645989078,1.150762645989078,10,
2020-05-07,1.1507229623683894,1.1507229623683894,10,
2020-05-08,1.1332975086100316,1.1332975086100316,10,
2020-05-11,1.1358122583215644,1.1358122583215644,10,
2020-05-12,1.1527474076223536,1.1527474076223536,10,
2020-05-13,1.1670540423244768,1.1670540423244768,10,
2020-05-14,1.1595060439861504,1.1595060439861504,10,
2020-05-15,1.1792056463832754,1.1792056463832754,10,
2020-05-18,1.2115300209347812,1.2115300209347812,10,
2020-05-20,1.225878196160948,1.225878196160948,10,
2020-05-21,1.2362544487546712,1.2362544487546712,10,
2020-05-22,1.247191496211314,1.247191496211314,10,
2020-05-27,1.2803045782405473,1.2803045782405473,10,
2020-05-28,1.274485725799341,1.274485725799341,10,
2020-05-29,1.288643828572573,1.288643828572573,10,
2020-06-01,1.3289726238157835,1.3289726238157835,10,
2020-06-02,1.3393611008597444,1.3393611008597444,10,
2020-06-03,1.3444621702892814,1.3444621702892814,10,
2020-06-04,1.3416906904257235,1.3416906904257235,10,
2020-06-05,1.3377991900486077,1.3377991900486077,10,
2020-06-08,1.3452010498594953,1.3452010498594953,10,
2020-06-09,1.3439472674621422,1.3439472674621422,10,
2020-06-10,1.3755346163112623,1.3755346163112623,10,
2020-06-11,1.3765350820877853,1.3765350820877853,10,
2020-06-12,1.392069130603837,1.392069130603837,10,
2020-06-15,1.3867340910833208,1.3867340910833208,10,
2020-06-16,1.4248421997828398,1.4248421997828398,10,
2020-06-17,1.454638499461676,1.454638499461676,10,
2020-06-18,1.4760089385140465,1.4760089385140465,10,
2020-06-19,1.4712023456973455,1.4712023456973455,10,
2020-06-22,1.4932705696524893,1.4932705696524893,10,
2020-06-23,1.5018545987857908,1.5018545987857908,10,
2020-06-24,1.5145199220588665,1.5145199220588665,10,
2020-06-25,1.500317590794511,1.500317590794511,10,
2020-06-26,1.5046544709846705,1.5046544709846705,10,
2020-06-29,1.5086081842172099,1.5086081842172099,10,
2020-06-30,1.5142504410643656,1.5142504410643656,10,
2020-07-01,1.5146547887269939,1.5146547887269939,10,
2020-07-02,1.533205063657785,1.533205063657785,10,
2020-07-03,1.54610659652413,1.54610659652413,10,
2020-07-06,1.6066418581931632,1.6066418581931632,10,
2020-07-07,1.6247494768644168,1.6247494768644168,10,
2020-07-08,1.6146040745127754,1.6146040745127754,10,
2020-07-09,1.5538186093313575,1.5538186093313575,10,
2020-07-10,1.5392315601331803,1.5392315601331803,10,
2020-07-13,1.6239414561127399,1.6239414561127399,10,
2020-07-14,1.615795947259215,1.615795947259215,10,
2020-07-16,1.623053277048951,1.623053277048951,10,
2020-07-17,1.6521758213667548,1.6521758213667548,10,
2020-07-20,1.674381038751605,1.674381038751605,10,
2020-07-21,1.661453527001771,1.661453527001771,10,
2020-07-22,1.6447491224970094,1.6447491224970094,10,
2020-07-23,1.6430094143602614,1.6430094143602614,10,
2020-07-24,1.667098471050038,1.667098471050038,10,
2020-07-27,1.6895303820113137,1.6895303820113137,10,
2020-07-28,1.634974545035661,1.634974545035661,10,
2020-07-29,1.6503389415817489,1.6503389415817489,10,
2020-07-30,1.6739124596931674,1.6739124596931674,10,
2020-08-04,1.584946829721757,1.584946829721757,10,
2020-08-05,1.5899376939947119,1.5899376939947119,10,
2020-08-06,1.468915096201056,1.468915096201056,10,
2020-08-07,1.513487223048745,1.513487223048745,10,
2020-08-10,1.5672335689785226,1.5672335689785226,10,
2020-08-11,1.6128891155973337,1.6128891155973337,10,
2020-08-12,1.598864262793546,1.598864262793546,10,
2020-08-13,1.5492992440023952,1.5492992440023952,10,
2020-08-14,1.5231227420450442,1.5231227420450442,10,
2020-08-17,1.5052135016228323,1.5052135016228323,10,
2020-08-18,1.5174813896310366,1.5174813896310366,10,
2020-08-19,1.532455868058087,1.532455868058087,10,
2020-08-20,1.54001079121939,1.54001079121939,10,
2020-08-21,1.50347899089997,1.50347899089997,10,
2020-08-24,1.5185302394895819,1.5185302394895819,10,
2020-08-25,1.479476374465058,1.479476374465058,10,
2020-08-26,1.5004402035538853,1.5004402035538853,10,
2020-08-27,1.534453874425788,1.534453874425788,10,
2020-08-28,1.546591253523967,1.546591253523967,10,
2020-08-31,1.5405804692849838,1.5405804692849838,10,
2020-09-01,1.5372985855796093,1.5372985855796093,10,
2020-09-02,1.5375490788904447,1.5375490788904447,10,
2020-09-03,1.5301961390130074,1.5301961390130074,10,
2020-09-04,1.535666821944844,1.535666821944844,10,
2020-09-07,1.5577784491780162,1.5577784491780162,10,
2020-09-08,1.5580425206332102,1.5580425206332102,10,
2020-09-09,1.565463097799668,1.565463097799668,10,
2020-09-10,1.5584752392376748,1.5584752392376748,10,
2020-09-11,1.5553821919318371,1.5553821919318371,10,
2020-09-14,1.5732810172740046,1.5732810172740046,10,
2020-09-15,1.5786866303105256,1.5786866303105256,10,
2020-09-16,1.5688165992855916,1.5688165992855916,10,
2020-09-17,1.5715035529451926,1.5715035529451926,10,
2020-09-18,1.580137303844554,1.580137303844554,10,
2020-09-21,1.5372584581715651,1.5372584581715651,10,
2020-09-22,1.5562974742238396,1.5562974742238396,10,
2020-09-23,1.5639662323337422,1.5639662323337422,10,
2020-09-24,1.5682282612473035,1.5682282612473035,10,
2020-09-25,1.5837617683093792,1.5837617683093792,10,
2020-09-28,1.5693455433484191,1.5693455433484191,10,
2020-09-29,1.565989852058126,1.565989852058126,10,
2020-09-30,1.601484273985153,1.601484273985153,10,
2020-10-01,1.6042542682404317,1.6042542682404317,10,
2020-10-02,1.6132047598928372,1.6132047598928372,10,
2020-10-05,1.6588255367829874,1.6588255367829874,10,
2020-10-06,1.6666885321212181,1.6666885321212181,10,
2020-10-07,1.690851912375899,1.690851912375899,10,
2020-10-08,1.6720026264201036,1.6720026264201036,10,
2020-10-09,1.672940199807892,1.672940199807892,10,
2020-10-12,1.7266849905375041,1.7266849905375041,10,
2020-10-13,1.742296374951508,1.742296374951508,10,
2020-10-14,1.7520499526656392,1.7520499526656392,10,
2020-10-15,1.753662741620904,1.753662741620904,10,
2020-10-16,1.7834471702772017,1.7834471702772017,10,
2020-10-19,1.7878558416302328,1.7878558416302328,10,
2020-10-20,1.790561035248156,1.790561035248156,10,
2020-10-21,1.7960833587612912,1.7960833587612912,10,
2020-10-22,1.8177402285143038,1.8177402285143038,10,
2020-10-23,1.798875140096189,1.798875140096189,10,
2020-10-26,1.6828159153597204,1.6828159153597204,10,
2020-10-27,1.7236959335766613,1.7236959335766613,10,
2020-10-28,1.6823084339829424,1.6823084339829424,10,
2020-10-30,1.6563757813800573,1.6563757813800573,10,
2020-11-02,1.670038119471028,1.670038119471028,10,
2020-11-03,1.6876047480008283,1.6876047480008283,10,
2020-11-04,1.7453651942863053,1.7453651942863053,10,
2020-11-05,1.8139240829995562,1.8139240829995562,10,
2020-11-06,1.821503123427836,1.821503123427836,10,
2020-11-09,1.8545462419797154,1.8545462419797154,10,
2020-11-10,1.8861978031658901,1.8861978031658901,10,
2020-11-11,1.9460979588273066,1.9460979588273066,10,
2020-11-12,1.9679406097822356,1.9679406097822356,10,
2020-11-13,1.9794433017766384,1.9794433017766384,10,
2020-11-16,2.0046946374641457,2.0046946374641457,10,
2020-11-17,1.93401857085629,1.93401857085629,10,
2020-11-18,1.9793809161337026,1.9793809161337026,10,
2020-11-19,2.006826903333441,2.006826903333441,10,
2020-11-20,2.0709342197744784,2.0709342197744784,10,
2020-11-23,2.0820057482751424,2.0820057482751424,10,
2020-11-24,2.054554337225812,2.054554337225812,10,
2020-11-25,2.0512434750363786,2.0512434750363786,10,
2020-11-26,2.1025864041884126,2.1025864041884126,10,
2020-11-27,2.0794132529668072,2.0794132529668072,10,
2020-11-30,2.0156898390037044,2.0156898390037044,10,
2020-12-01,2.0834457328188973,2.0834457328188973,10,
2020-12-02,2.0719839949201013,2.0719839949201013,10,
2020-12-03,2.0633116477414295,2.0633116477414295,10,
2020-12-04,2.09631161852422,2.09631161852422,10,
2020-12-07,2.104133512726827,2.104133512726827,10,
2020-12-08,2.0850068788231613,2.0850068788231613,10,
2020-12-09,2.100283098126688,2.100283098126688,10,
2020-12-10,2.121049973844793,2.121049973844793,10,
2020-12-11,2.1193032927885245,2.1193032927885245,10,
2020-12-14,2.207628924784037,2.207628924784037,10,
2020-12-15,2.182670146267623,2.182670146267623,10,
2020-12-16,2.1770709419341414,2.1770709419341414,10,
2020-12-17,2.1832119894961424,2.1832119894961424,10,
2020-12-18,2.18192680798125,2.18192680798125,10,
2020-12-21,2.1741391905269083,2.1741391905269083,10,
2020-12-22,2.229060983605839,2.229060983605839,10,
2020-12-23,2.2718527655814214,2.2718527655814214,10,
2020-12-24,2.2976184215576394,2.2976184215576394,10,
2020-12-28,2.3573126081774456,2.3573126081774456,10,
2020-12-29,2.389448372246696,2.389448372246696,10,
2020-12-30,2.4252183024798732,2.4252183024798732,10,
2020-12-31,2.4415747157417633,2.4415747157417633,10,
2021-01-04,2.4407422684674778,2.4407422684674778,10,
2021-01-05,2.4006874995503273,2.4006874995503273,10,
2021-01-06,2.4271617150069593,2.4271617150069593,10,
2021-01-07,2.4794309402306345,2.4794309402306345,10,
2021-01-08,2.4663173332356108,2.4663173332356108,10,
2021-01-11,2.472032056782427,2.472032056782427,10,
2021-01-12,2.4877397303007083,2.4877397303007083,10,
2021-01-13,2.481559195325332,2.481559195325332,10,
2021-01-14,2.4456231590066544,2.4456231590066544,10,
2021-01-15,2.4268569350029847,2.4268569350029847,10,
2021-01-18,2.451380527544398,2.451380527544398,10,
2021-01-19,2.4904867330533365,2.4904867330533365,10,
2021-01-20,2.532823252389604,2.532823252389604,10,
2021-01-21,2.5248758578661312,2.5248758578661312,10,
2021-01-22,2.5235803627944158,2.5235803627944158,10,
2021-01-25,2.5844107606662043,2.5844107606662043,10,
2021-01-26,2.5825825005757035,2.5825825005757035,10,
2021-01-27,2.4529102031508683,2.4529102031508683,10,
2021-01-28,2.551177810289838,2.551177810289838,10,
2021-01-29,2.5730785614425518,2.5730785614425518,10,
2021-02-01,2.6283293594250052,2.6283293594250052,10,
2021-02-02,2.6136624792426812,2.6136624792426812,10,
2021-02-03,2.6427322979640473,2.6427322979640473,10,
2021-02-04,2.6397846723056833,2.6397846723056833,10,
2021-02-05,2.6486166658709145,2.6486166658709145,10,
2021-02-08,2.6516158767482083,2.6516158767482083,10,
2021-02-09,2.6616549485802508,2.6616549485802508,10,
2021-02-10,2.659318650511146,2.659318650511146,10,
2021-02-11,2.6869065822951055,2.6869065822951055,10,
2021-02-12,2.745741390923379,2.745741390923379,10,
2021-02-15,2.8277634484201033,2.8277634484201033,10,
2021-02-16,2.881636338843736,2.881636338843736,10,
2021-02-17,2.961622847163131,2.961622847163131,10,
2021-02-18,3.027416026435768,3.027416026435768,10,
2021-02-19,2.9610114542944994,2.9610114542944994,10,
2021-02-22,2.9338919309464027,2.9338919309464027,10,
2021-02-23,2.8305370590679484,2.8305370590679484,10,
2021-02-24,2.772310519895258,2.772310519895258,10,
2021-02-25,2.7394258012813655,2.7394258012813655,10,
2021-02-26,2.7459257406780018,2.7459257406780018,10,
2021-03-01,2.830971811394472,2.830971811394472,10,
2021-03-02,2.769721197628573,2.769721197628573,10,
2021-03-03,2.7893033412085337,2.7893033412085337,10,
2021-03-04,2.804328939469778,2.804328939469778,10,
2021-03-05,2.783569799461582,2.783569799461582,10,
2021-03-08,2.7664020867493813,2.7664020867493813,10,
2021-03-09,2.8494429949518802,2.8494429949518802,10,
2021-03-10,2.9283786939529177,2.9283786939529177,10,
2021-03-11,2.864433423072345,2.864433423072345,10,
2021-03-12,2.8747408449568987,2.8747408449568987,10,
2021-03-15,2.89060317696942,2.89060317696942,10,
2021-03-16,2.915130427148771,2.915130427148771,10,
2021-03-17,2.928698412775838,2.928698412775838,10,
2021-03-18,2.9084467852685973,2.9084467852685973,10,
2021-03-19,2.836714672255416,2.836714672255416,10,
2021-03-22,2.5589691811397746,2.5589691811397746,10,
2021-03-23,2.562515840218157,2.562515840218157,10,
2021-03-24,2.7308386783947047,2.7308386783947047,10,
2021-03-25,2.6742691505609493,2.6742691505609493,10,
2021-03-26,2.6529725528533743,2.6529725528533743,10,
2021-03-29,2.656214301250506,2.656214301250506,10,
2021-03-30,2.693091219239453,2.693091219239453,10,
2021-03-31,2.692103992381595,2.692103992381595,10,
2021-04-01,2.7480814609712065,2.7480814609712065,10,
2021-04-05,2.805212249778905,2.805212249778905,10,
2021-04-06,2.7647165462912024,2.7647165462912024,10,
2021-04-07,2.7429599091423524,2.7429599091423524,10,
2021-04-08,2.7269327925679647,2.7269327925679647,10,
2021-04-09,2.647506035093808,2.647506035093808,10,
2021-04-12,2.5594276702973087,2.5594276702973087,10,
2021-04-13,2.563893002537832,2.563893002537832,10,
2021-04-14,2.6461313164406843,2.6461313164406843,10,
2021-04-15,2.6110788501180404,2.6110788501180404,10,
2021-04-16,2.609303444335271,2.609303444335271,10,
2021-04-19,2.533516848961261,2.533516848961261,10,
2021-04-20,2.4653131135562956,2.4653131135562956,10,
2021-04-21,2.3582425551018544,2.3582425551018544,10,
2021-04-22,2.4271952673875026,2.4271952673875026,10,
2021-04-26,2.506026631262609,2.506026631262609,10,
2021-04-27,2.5154463081759952,2.5154463081759952,10,
2021-04-28,2.517374324490993,2.517374324490993,10,
2021-04-29,2.527944691064058,2.527944691064058,10,
2021-04-30,2.5448821718478447,2.5448821718478447,10,
2021-05-03,2.5985649549362497,2.5985649549362497,10,
2021-05-04,2.5720881882078026,2.5720881882078026,10,
2021-05-05,2.5960045737913213,2.5960045737913213,10,
2021-05-06,2.5911610574935446,2.5911610574935446,10,
2021-05-07,2.614071167059959,2.614071167059959,10,
2021-05-10,2.659846367971273,2.659846367971273,10,
2021-05-11,2.625642780676041,2.625642780676041,10,
2021-05-12,2.6080937503333215,2.6080937503333215,10,
2021-05-17,2.6461602685444623,2.6461602685444623,10,
2021-05-18,2.618191541680521,2.618191541680521,10,
2021-05-20,2.584491180214781,2.584491180214781,10,
2021-05-21,2.5908456756596543,2.5908456756596543,10,
2021-05-24,2.5967796169223334,2.5967796169223334,10,
2021-05-25,2.472482052296403,2.472482052296403,10,
2021-05-26,2.512589429018388,2.512589429018388,10,
2021-05-27,2.50249918320694,2.50249918320694,10,
2021-05-28,2.4837369520681323,2.4837369520681323,10,
2021-05-31,2.4925294078952445,2.4925294078952445,10,
2021-06-01,2.5180849554173457,2.5180849554173457,10,
2021-06-02,2.5169961923513737,2.5169961923513737,10,
2021-06-03,2.5007828674270214,2.5007828674270214,10,
2021-06-04,2.4850756020398963,2.4850756020398963,10,
2021-06-07,2.501190566902432,2.501190566902432,10,
2021-06-08,2.5044144139267117,2.5044144139267117,10,
2021-06-09,2.5007791566179582,2.5007791566179582,10,
2021-06-10,2.4927693665364323,2.4927693665364323,10,
2021-06-11,2.4982921327018457,2.4982921327018457,10,
2021-06-14,2.4545264358616032,2.4545264358616032,10,
2021-06-15,2.4230977833947542,2.4230977833947542,10,
2021-06-16,2.3711669917091323,2.3711669917091323,10,
2021-06-17,2.338249386211241,2.338249386211241,10,
2021-06-18,2.2593952237715387,2.2593952237715387,10,
2021-06-21,2.2861648661186083,2.2861648661186083,10,
2021-06-22,2.2922791310129997,2.2922791310129997,10,
2021-06-23,2.270998847986604,2.270998847986604,10,
2021-06-24,2.2895927475743605,2.2895927475743605,10,
2021-06-25,2.2422830364362802,2.2422830364362802,10,
2021-06-28,2.195378700552698,2.195378700552698,10,
2021-06-29,2.2083990838780583,2.2083990838780583,10,
2021-06-30,2.1724488869034437,2.1724488869034437,10,
2021-07-01,2.2163855228798086,2.2163855228798086,10,
2021-07-02,2.226564883063849,2.226564883063849,10,
2021-07-05,2.2519387025999524,2.2519387025999524,10,
2021-07-06,2.23147277287249,2.23147277287249,10,
2021-07-07,2.2353981885836296,2.2353981885836296,10,
2021-07-08,2.1905894041639473,2.1905894041639473,10,
2021-07-09,2.2047229433653657,2.2047229433653657,10,
2021-07-12,2.1612040107293553,2.1612040107293553,10,
2021-07-13,2.149519094167346,2.149519094167346,10,
2021-07-14,2.229553809024678,2.229553809024678,10,
2021-07-16,2.2345397696675144,2.2345397696675144,10,
2021-07-19,2.2105219802202307,2.2105219802202307,10,
2021-07-26,2.19588424243916,2.19588424243916,10,
2021-07-27,2.2241052732163573,2.2241052732163573,10,
2021-07-28,2.2337066484216086,2.2337066484216086,10,
2021-07-29,2.2765737504287795,2.2765737504287795,10,
2021-07-30,2.2870244475266994,2.2870244475266994,10,
2021-08-02,2.315959080527442,2.315959080527442,10,
2021-08-03,2.313268438928084,2.313268438928084,10,
2021-08-04,2.321228636650857,2.321228636650857,10,
2021-08-05,2.3512300364652785,2.3512300364652785,10,
2021-08-06,2.359422094144394,2.359422094144394,10,
2021-08-09,2.372618910200435,2.372618910200435,10,
2021-08-10,2.3470543777840094,2.3470543777840094,10,
2021-08-11,2.28122230016437,2.28122230016437,10,
2021-08-12,2.330812902123272,2.330812902123272,10,
2021-08-13,2.3435189662825766,2.3435189662825766,10,
2021-08-16,2.3507273397029533,2.3507273397029533,10,
2021-08-17,2.3449716838380397,2.3449716838380397,10,
2021-08-18,2.3109248118979786,2.3109248118979786,10,
2021-08-19,2.26942942860652,2.26942942860652,10,
2021-08-20,2.2737145808726047,2.2737145808726047,10,
2021-08-23,2.297999999534775,2.297999999534775,10,
2021-08-24,2.3107026095421506,2.3107026095421506,10,
2021-08-25,2.279382489318269,2.279382489318269,10,
2021-08-26,2.2640453379065866,2.2640453379065866,10,
2021-08-27,2.27298830147038,2.27298830147038,10,
2021-08-31,2.301277505099043,2.301277505099043,10,
2021-09-01,2.301664047995553,2.301664047995553,10,
2021-09-02,2.309592179890682,2.309592179890682,10,
2021-09-03,2.3123998480180314,2.3123998480180314,10,
2021-09-06,2.3028816378871353,2.3028816378871353,10,
2021-09-07,2.2679605826772686,2.2679605826772686,10,
2021-09-08,2.225737313504663,2.225737313504663,10,
2021-09-09,2.260371408688548,2.260371408688548,10,
2021-09-10,2.248544905475611,2.248544905475611,10,
2021-09-13,2.2441089529106466,2.2441089529106466,10,
2021-09-14,2.220855765369607,2.220855765369607,10,
2021-09-15,2.183799606974991,2.183799606974991,10,
2021-09-16,2.159191670400666,2.159191670400666,10,
2021-09-17,2.1607662369225347,2.1607662369225347,10,
2021-09-20,2.100354341990561,2.100354341990561,10,
2021-09-21,2.077691733706492,2.077691733706492,10,
2021-09-22,2.1069248736044046,2.1069248736044046,10,
2021-09-23,2.128389122027471,2.128389122027471,10,
2021-09-24,2.1230397315561724,2.1230397315561724,10,
2021-09-27,2.1365803056308965,2.1365803056308965,10,
2021-09-28,2.1144272265081656,2.1144272265081656,10,
2021-09-29,2.115532549184708,2.115532549184708,10,
2021-09-30,2.1499302814800805,2.1499302814800805,10,
2021-10-01,2.1574719140690615,2.1574719140690615,10,
2021-10-04,2.1508023109357532,2.1508023109357532,10,
2021-10-05,2.1393797357985407,2.1393797357985407,10,
2021-10-06,2.0928340006451593,2.0928340006451593,10,
2021-10-07,2.1345000166637775,2.1345000166637775,10,
2021-10-08,2.161517004884522,2.161517004884522,10,
2021-10-11,2.214162973057285,2.214162973057285,10,
2021-10-12,2.1913128849301704,2.1913128849301704,10,
2021-10-13,2.2033477629570353,2.2033477629570353,10,
2021-10-14,2.176929835326725,2.176929835326725,10,
2021-10-15,2.175627105277062,2.175627105277062,10,
2021-10-18,2.2008330410417742,2.2008330410417742,10,
2021-10-19,2.21789222349556,2.21789222349556,10,
2021-10-20,2.2221860876189896,2.2221860876189896,10,
2021-10-21,2.256145431718291,2.256145431718291,10,
2021-10-22,2.2913133472737095,2.2913133472737095,10,
2021-10-25,2.3246627327440375,2.3246627327440375,10,
2021-10-26,2.3758631445637595,2.3758631445637595,10,
2021-10-27,2.38226084043237,2.38226084043237,10,
2021-10-28,2.371266730151575,2.371266730151575,10,
2021-11-01,2.392725493181338,2.392725493181338,10,
2021-11-02,2.352171163161574,2.352171163161574,10,
2021-11-03,2.3431468201328287,2.3431468201328287,10,
2021-11-04,2.386906675231197,2.386906675231197,10,
2021-11-05,2.366752884506098,2.366752884506098,10,
2021-11-08,2.425372023537693,2.425372023537693,10,
2021-11-09,2.428525907049357,2.428525907049357,10,
2021-11-10,2.4210650008599957,2.4210650008599957,10,
2021-11-11,2.428526852377621,2.428526852377621,10,
2021-11-12,2.4599663214501284,2.4599663214501284,10,
2021-11-15,2.5224324677148067,2.5224324677148067,10,
2021-11-16,2.4693592626316443,2.4693592626316443,10,
2021-11-17,2.505862574291773,2.505862574291773,10,
2021-11-18,2.5476916888170495,2.5476916888170495,10,
2021-11-19,2.589238747070357,2.589238747070357,10,
2021-11-22,2.651394285061435,2.651394285061435,10,
2021-11-23,2.717706077074067,2.717706077074067,10,
2021-11-24,2.7896734460023476,2.7896734460023476,10,
2021-11-25,2.836363787884053,2.836363787884053,10,
2021-11-26,2.7803755601222804,2.7803755601222804,10,
2021-11-29,2.8467248874064808,2.8467248874064808,10,
2021-11-30,2.899367440137117,2.899367440137117,10,
2021-12-01,2.974145121427576,2.974145121427576,10,
2021-12-02,3.035779921592461,3.035779921592461,10,
2021-12-03,3.0783507107661645,3.0783507107661645,10,
2021-12-06,3.062992289301178,3.062992289301178,10,
2021-12-07,3.1565600433703667,3.1565600433703667,10,
2021-12-08,3.2243049011436686,3.2243049011436686,10,
2021-12-09,3.285888060645504,3.285888060645504,10,
2021-12-10,3.2871114846705773,3.2871114846705773,10,
2021-12-13,3.382468774909704,3.382468774909704,10,
2021-12-14,3.4494217766626303,3.4494217766626303,10,
2021-12-15,3.419278026940912,3.419278026940912,10,
2021-12-16,3.5907078676155137,3.5907078676155137,10,
2021-12-17,3.289845450072702,3.289845450072702,10,
2021-12-20,3.2506354954867698,3.2506354954867698,10,
2021-12-21,2.991724471048555,2.991724471048555,10,
2021-12-22,2.819064088684859,2.819064088684859,10,
2021-12-23,2.786452191117741,2.786452191117741,10,
2021-12-24,2.981684628528662,2.981684628528662,10,
2021-12-27,3.0349459272094843,3.0349459272094843,10,
2021-12-28,2.9700637122337112,2.9700637122337112,10,
2021-12-29,3.0459516430383204,3.0459516430383204,10,
2021-12-30,3.04295207517692,3.04295207517692,10,
2021-12-31,3.0232457036438136,3.0232457036438136,10,
2022-01-03,3.1457701960511444,3.1457701960511444,10,
2022-01-04,3.2383600308270646,3.2383600308270646,10,
2022-01-05,3.287430819911516,3.287430819911516,10,
2022-01-06,3.282154707352047,3.282154707352047,10,
2022-01-07,3.3035720194878446,3.3035720194878446,10,
2022-01-10,3.3285881853304886,3.3285881853304886,10,
2022-01-11,3.317550660555089,3.317550660555089,10,
2022-01-12,3.3436543414977304,3.3436543414977304,10,
2022-01-13,3.3694566766692673,3.3694566766692673,10,
2022-01-14,3.364530632813619,3.364530632813619,10,
2022-01-17,3.38380721511671,3.38380721511671,10,
2022-01-18,3.2284549147850146,3.2284549147850146,10,
2022-01-19,3.3117377332594136,3.3117377332594136,10,
2022-01-20,3.2310178785246544,3.2310178785246544,10,
2022-01-21,3.249186598613888,3.249186598613888,10,
