date,equity_before_terminal_liquidation,equity,positions,terminal_liquidation_cost
2020-05-04,0.9569613533813931,0.9569613533813931,60,
2020-05-05,0.9555726289952438,0.9555726289952438,60,
2020-05-06,0.9541367704808149,0.9541367704808149,60,
2020-05-07,0.9584299941737755,0.9584299941737755,60,
2020-05-08,0.947102504172136,0.947102504172136,60,
2020-05-11,0.9505288365155521,0.9505288365155521,60,
2020-05-12,0.9675453616662875,0.9675453616662875,60,
2020-05-13,0.9779889430007093,0.9779889430007093,60,
2020-05-14,0.9653739596127363,0.9653739596127363,60,
2020-05-15,0.9774279089706169,0.9774279089706169,60,
2020-05-18,0.9984084500771314,0.9984084500771314,60,
2020-05-20,1.0088241719517381,1.0088241719517381,60,
2020-05-21,1.0085362698155549,1.0085362698155549,60,
2020-05-22,1.0114117031268848,1.0114117031268848,60,
2020-05-27,1.0359100559990795,1.0359100559990795,60,
2020-05-28,1.034920423043025,1.034920423043025,60,
2020-05-29,1.0355106683951898,1.0355106683951898,60,
2020-06-01,1.0587138483783778,1.0587138483783778,60,
2020-06-02,1.0686591990652938,1.0686591990652938,60,
2020-06-03,1.0768921887642944,1.0768921887642944,60,
2020-06-04,1.0760093886553115,1.0760093886553115,60,
2020-06-05,1.079729102566827,1.079729102566827,60,
2020-06-08,1.0810558678449054,1.0810558678449054,60,
2020-06-09,1.0825051906900196,1.0825051906900196,60,
2020-06-10,1.0977011950196192,1.0977011950196192,60,
2020-06-11,1.096773613474839,1.096773613474839,60,
2020-06-12,1.107019213948897,1.107019213948897,60,
2020-06-15,1.103851379537839,1.103851379537839,60,
2020-06-16,1.1230911213022932,1.1230911213022932,60,
2020-06-17,1.128926795937317,1.128926795937317,60,
2020-06-18,1.1401431540417284,1.1401431540417284,60,
2020-06-19,1.1391983974926236,1.1391983974926236,60,
2020-06-22,1.1594539374938488,1.1594539374938488,60,
2020-06-23,1.165817697884508,1.165817697884508,60,
2020-06-24,1.1592796773830947,1.1592796773830947,60,
2020-06-25,1.1556684668853807,1.1556684668853807,60,
2020-06-26,1.161787560577115,1.161787560577115,60,
2020-06-29,1.1756185911531134,1.1756185911531134,60,
2020-06-30,1.1876914109512422,1.1876914109512422,60,
2020-07-01,1.1873626660661623,1.1873626660661623,60,
2020-07-02,1.2057822416075437,1.2057822416075437,60,
2020-07-03,1.2028577139839518,1.2028577139839518,60,
2020-07-06,1.2334413523056498,1.2334413523056498,60,
2020-07-07,1.2425376984221108,1.2425376984221108,60,
2020-07-08,1.2354346519317039,1.2354346519317039,60,
2020-07-09,1.2018091598868932,1.2018091598868932,60,
2020-07-10,1.1861769598405436,1.1861769598405436,60,
2020-07-13,1.2346739540901068,1.2346739540901068,60,
2020-07-14,1.2302969035745888,1.2302969035745888,60,
2020-07-16,1.246799750386892,1.246799750386892,60,
2020-07-17,1.2524471651056064,1.2524471651056064,60,
2020-07-20,1.2620608295291325,1.2620608295291325,60,
2020-07-21,1.2499739061427355,1.2499739061427355,60,
2020-07-22,1.2445139188502887,1.2445139188502887,60,
2020-07-23,1.2495612865952297,1.2495612865952297,60,
2020-07-24,1.2527807705224654,1.2527807705224654,60,
2020-07-27,1.263147794037995,1.263147794037995,60,
2020-07-28,1.2147152896217692,1.2147152896217692,60,
2020-07-29,1.2066337942284384,1.2066337942284384,60,
2020-07-30,1.2050928040687967,1.2050928040687967,60,
2020-08-04,1.1567066945273352,1.1567066945273352,60,
2020-08-05,1.1581874867052169,1.1581874867052169,60,
2020-08-06,1.0802371026566104,1.0802371026566104,60,
2020-08-07,1.111492143834593,1.111492143834593,60,
2020-08-10,1.1315136447239467,1.1315136447239467,60,
2020-08-11,1.174384068666086,1.174384068666086,60,
2020-08-12,1.1760616245622764,1.1760616245622764,60,
2020-08-13,1.1555881028447554,1.1555881028447554,60,
2020-08-14,1.1351890749598512,1.1351890749598512,60,
2020-08-17,1.1308100293022731,1.1308100293022731,60,
2020-08-18,1.1376411250080722,1.1376411250080722,60,
2020-08-19,1.1623745553447027,1.1623745553447027,60,
2020-08-20,1.1689159795703006,1.1689159795703006,60,
2020-08-21,1.1564368119459403,1.1564368119459403,60,
2020-08-24,1.1554707772117052,1.1554707772117052,60,
2020-08-25,1.1381131218439502,1.1381131218439502,60,
2020-08-26,1.1452659162976784,1.1452659162976784,60,
2020-08-27,1.158892352619048,1.158892352619048,60,
2020-08-28,1.1554241058243702,1.1554241058243702,60,
2020-08-31,1.1374442197931216,1.1374442197931216,60,
2020-09-01,1.1398638051635797,1.1398638051635797,60,
2020-09-02,1.139573199832066,1.139573199832066,60,
2020-09-03,1.1317798735452012,1.1317798735452012,60,
2020-09-04,1.1389391541561822,1.1389391541561822,60,
2020-09-07,1.1535994932379725,1.1535994932379725,60,
2020-09-08,1.1479233069736585,1.1479233069736585,60,
2020-09-09,1.1577639736006993,1.1577639736006993,60,
2020-09-10,1.1619069072598105,1.1619069072598105,60,
2020-09-11,1.1649965201274952,1.1649965201274952,60,
2020-09-14,1.1727982432372634,1.1727982432372634,60,
2020-09-15,1.1767375595722807,1.1767375595722807,60,
2020-09-16,1.176681409458895,1.176681409458895,60,
2020-09-17,1.1794647945982173,1.1794647945982173,60,
2020-09-18,1.184398771927521,1.184398771927521,60,
2020-09-21,1.1544995997691585,1.1544995997691585,60,
2020-09-22,1.164807210832726,1.164807210832726,60,
2020-09-23,1.1721573689632425,1.1721573689632425,60,
2020-09-24,1.1837269570480669,1.1837269570480669,60,
2020-09-25,1.1901832258787208,1.1901832258787208,60,
2020-09-28,1.1916508638107084,1.1916508638107084,60,
2020-09-29,1.1946033150823363,1.1946033150823363,60,
2020-09-30,1.2170484297023825,1.2170484297023825,60,
2020-10-01,1.219350253871594,1.219350253871594,60,
2020-10-02,1.221036517445088,1.221036517445088,60,
2020-10-05,1.2423013195885988,1.2423013195885988,60,
2020-10-06,1.239609876996327,1.239609876996327,60,
2020-10-07,1.2399518798297964,1.2399518798297964,60,
2020-10-08,1.2385795393422845,1.2385795393422845,60,
2020-10-09,1.2502939506080437,1.2502939506080437,60,
2020-10-12,1.2731683083183067,1.2731683083183067,60,
2020-10-13,1.280616550806981,1.280616550806981,60,
2020-10-14,1.2948094778337684,1.2948094778337684,60,
2020-10-15,1.2900290635885205,1.2900290635885205,60,
2020-10-16,1.3030503453133235,1.3030503453133235,60,
2020-10-19,1.3198935783808032,1.3198935783808032,60,
2020-10-20,1.3298195731922398,1.3298195731922398,60,
2020-10-21,1.3263446339701541,1.3263446339701541,60,
2020-10-22,1.3178086637079707,1.3178086637079707,60,
2020-10-23,1.309059374239267,1.309059374239267,60,
2020-10-26,1.2448241757354854,1.2448241757354854,60,
2020-10-27,1.2588239352893433,1.2588239352893433,60,
2020-10-28,1.2364162753676295,1.2364162753676295,60,
2020-10-30,1.2233555149668018,1.2233555149668018,60,
2020-11-02,1.242080697656038,1.242080697656038,60,
2020-11-03,1.2477401294998594,1.2477401294998594,60,
2020-11-04,1.2722511997897485,1.2722511997897485,60,
2020-11-05,1.2933786277450627,1.2933786277450627,60,
2020-11-06,1.3054331136975779,1.3054331136975779,60,
2020-11-09,1.3406307596807638,1.3406307596807638,60,
2020-11-10,1.3608939076525355,1.3608939076525355,60,
2020-11-11,1.3959424883147755,1.3959424883147755,60,
2020-11-12,1.3891958069302102,1.3891958069302102,60,
2020-11-13,1.4091517035793517,1.4091517035793517,60,
2020-11-16,1.4182885379072396,1.4182885379072396,60,
2020-11-17,1.3785710716685147,1.3785710716685147,60,
2020-11-18,1.4089013875824203,1.4089013875824203,60,
2020-11-19,1.4263064002943187,1.4263064002943187,60,
2020-11-20,1.4476517177606536,1.4476517177606536,60,
2020-11-23,1.44640347145503,1.44640347145503,60,
2020-11-24,1.460850038073626,1.460850038073626,60,
2020-11-25,1.4682617857575133,1.4682617857575133,60,
2020-11-26,1.4846967872910124,1.4846967872910124,60,
2020-11-27,1.4710072046794636,1.4710072046794636,60,
2020-11-30,1.429371493290367,1.429371493290367,60,
2020-12-01,1.4746460973569488,1.4746460973569488,60,
2020-12-02,1.4779634210136798,1.4779634210136798,60,
2020-12-03,1.4785926834779237,1.4785926834779237,60,
2020-12-04,1.4775349986521247,1.4775349986521247,60,
2020-12-07,1.4816419313343565,1.4816419313343565,60,
2020-12-08,1.491385041561253,1.491385041561253,60,
2020-12-09,1.4970606342545105,1.4970606342545105,60,
2020-12-10,1.4963416997385866,1.4963416997385866,60,
2020-12-11,1.504868081236873,1.504868081236873,60,
2020-12-14,1.5370227255461255,1.5370227255461255,60,
2020-12-15,1.5372243245600223,1.5372243245600223,60,
2020-12-16,1.5345559848019141,1.5345559848019141,60,
2020-12-17,1.543940969403617,1.543940969403617,60,
2020-12-18,1.5638108264081212,1.5638108264081212,60,
2020-12-21,1.5496694998420535,1.5496694998420535,60,
2020-12-22,1.5798182423701255,1.5798182423701255,60,
2020-12-23,1.6045885399242807,1.6045885399242807,60,
2020-12-24,1.61771485174953,1.61771485174953,60,
2020-12-28,1.6294325146216582,1.6294325146216582,60,
2020-12-29,1.6439650430629198,1.6439650430629198,60,
2020-12-30,1.662590001706745,1.662590001706745,60,
2020-12-31,1.6653161578879299,1.6653161578879299,60,
2021-01-04,1.6814733129455997,1.6814733129455997,60,
2021-01-05,1.6787762591975952,1.6787762591975952,60,
2021-01-06,1.697828679791575,1.697828679791575,60,
2021-01-07,1.7285389268446185,1.7285389268446185,60,
2021-01-08,1.750040634615787,1.750040634615787,60,
2021-01-11,1.7495599833980802,1.7495599833980802,60,
2021-01-12,1.7709212669811754,1.7709212669811754,60,
2021-01-13,1.7857360251729155,1.7857360251729155,60,
2021-01-14,1.780431036664914,1.780431036664914,60,
2021-01-15,1.7583583424992801,1.7583583424992801,60,
2021-01-18,1.7892144341129408,1.7892144341129408,60,
2021-01-19,1.8035654644925054,1.8035654644925054,60,
2021-01-20,1.8177380034917918,1.8177380034917918,60,
2021-01-21,1.8064596960213712,1.8064596960213712,60,
2021-01-22,1.7996934142769738,1.7996934142769738,60,
2021-01-25,1.8064368321249236,1.8064368321249236,60,
2021-01-26,1.7963237097347076,1.7963237097347076,60,
2021-01-27,1.7009561427752953,1.7009561427752953,60,
2021-01-28,1.7527523519223818,1.7527523519223818,60,
2021-01-29,1.7354670971899788,1.7354670971899788,60,
2021-02-01,1.7599429979918677,1.7599429979918677,60,
2021-02-02,1.780598971199113,1.780598971199113,60,
2021-02-03,1.7993673248046573,1.7993673248046573,60,
2021-02-04,1.810250738099026,1.810250738099026,60,
2021-02-05,1.7988638754593094,1.7988638754593094,60,
2021-02-08,1.8034512779224119,1.8034512779224119,60,
2021-02-09,1.8042997912846532,1.8042997912846532,60,
2021-02-10,1.8066240854934066,1.8066240854934066,60,
2021-02-11,1.797892555616692,1.797892555616692,60,
2021-02-12,1.7964304375103013,1.7964304375103013,60,
2021-02-15,1.825715560616013,1.825715560616013,60,
2021-02-16,1.8153552734161944,1.8153552734161944,60,
2021-02-17,1.8293888165270598,1.8293888165270598,60,
2021-02-18,1.8440559273743549,1.8440559273743549,60,
2021-02-19,1.8571202026329248,1.8571202026329248,60,
2021-02-22,1.8528032099595626,1.8528032099595626,60,
2021-02-23,1.803990220095507,1.803990220095507,60,
2021-02-24,1.7525111758423233,1.7525111758423233,60,
2021-02-25,1.7476560892230266,1.7476560892230266,60,
2021-02-26,1.7281033152807408,1.7281033152807408,60,
2021-03-01,1.7999328993511754,1.7999328993511754,60,
2021-03-02,1.7985954364632413,1.7985954364632413,60,
2021-03-03,1.8094497277301398,1.8094497277301398,60,
2021-03-04,1.814368612647895,1.814368612647895,60,
2021-03-05,1.8185148176583124,1.8185148176583124,60,
2021-03-08,1.8104620298383916,1.8104620298383916,60,
2021-03-09,1.8409488902848161,1.8409488902848161,60,
2021-03-10,1.8701487243148394,1.8701487243148394,60,
2021-03-11,1.8603395617503236,1.8603395617503236,60,
2021-03-12,1.864184786482066,1.864184786482066,60,
2021-03-15,1.8671327205358852,1.8671327205358852,60,
2021-03-16,1.885077590355298,1.885077590355298,60,
2021-03-17,1.870990451626336,1.870990451626336,60,
2021-03-18,1.8634970423732022,1.8634970423732022,60,
2021-03-19,1.8338710379836918,1.8338710379836918,60,
2021-03-22,1.6559680005511879,1.6559680005511879,60,
2021-03-23,1.6520476832674555,1.6520476832674555,60,
2021-03-24,1.7241608365331667,1.7241608365331667,60,
2021-03-25,1.703021300913428,1.703021300913428,60,
2021-03-26,1.683472538738661,1.683472538738661,60,
2021-03-29,1.7006426640097445,1.7006426640097445,60,
2021-03-30,1.6932717235609633,1.6932717235609633,60,
2021-03-31,1.6839517584589936,1.6839517584589936,60,
2021-04-01,1.7294350091214465,1.7294350091214465,60,
2021-04-05,1.7565614160664005,1.7565614160664005,60,
2021-04-06,1.7287793298566816,1.7287793298566816,60,
2021-04-07,1.728285980582466,1.728285980582466,60,
2021-04-08,1.7243845107470217,1.7243845107470217,60,
2021-04-09,1.6838006221021062,1.6838006221021062,60,
2021-04-12,1.656180627043894,1.656180627043894,60,
2021-04-13,1.6479388079927328,1.6479388079927328,60,
2021-04-14,1.689396769276564,1.689396769276564,60,
2021-04-15,1.6853109263422148,1.6853109263422148,60,
2021-04-16,1.6837644685880264,1.6837644685880264,60,
2021-04-19,1.6421065933819563,1.6421065933819563,60,
2021-04-20,1.619130612381679,1.619130612381679,60,
2021-04-21,1.5654373498096759,1.5654373498096759,60,
2021-04-22,1.5868631596427547,1.5868631596427547,60,
2021-04-26,1.6215047419822524,1.6215047419822524,60,
2021-04-27,1.6397508958415898,1.6397508958415898,60,
2021-04-28,1.6351064713224654,1.6351064713224654,60,
2021-04-29,1.6496773944268466,1.6496773944268466,60,
2021-04-30,1.6648389801048207,1.6648389801048207,60,
2021-05-03,1.7020412448465,1.7020412448465,60,
2021-05-04,1.696703475958606,1.696703475958606,60,
2021-05-05,1.7041414579579197,1.7041414579579197,60,
2021-05-06,1.7065946344365357,1.7065946344365357,60,
2021-05-07,1.7161113868096065,1.7161113868096065,60,
2021-05-10,1.743562778555304,1.743562778555304,60,
2021-05-11,1.7286167283988443,1.7286167283988443,60,
2021-05-12,1.7262973690741465,1.7262973690741465,60,
2021-05-17,1.7442479929144998,1.7442479929144998,60,
2021-05-18,1.744174105282623,1.744174105282623,60,
2021-05-20,1.741691102626461,1.741691102626461,60,
2021-05-21,1.7434381066430933,1.7434381066430933,60,
2021-05-24,1.7424816627878388,1.7424816627878388,60,
2021-05-25,1.6710683850686212,1.6710683850686212,60,
2021-05-26,1.7009654511667782,1.7009654511667782,60,
2021-05-27,1.6948141460412458,1.6948141460412458,60,
2021-05-28,1.694709105203104,1.694709105203104,60,
2021-05-31,1.6954540728746985,1.6954540728746985,60,
2021-06-01,1.7054166453852204,1.7054166453852204,60,
2021-06-02,1.7065578067293483,1.7065578067293483,60,
2021-06-03,1.7050479425448255,1.7050479425448255,60,
2021-06-04,1.7071299585383617,1.7071299585383617,60,
2021-06-07,1.7211611023277003,1.7211611023277003,60,
2021-06-08,1.7227649104492142,1.7227649104492142,60,
2021-06-09,1.7216915149385308,1.7216915149385308,60,
2021-06-10,1.7253465421752519,1.7253465421752519,60,
2021-06-11,1.7257434425498106,1.7257434425498106,60,
2021-06-14,1.7138035478164024,1.7138035478164024,60,
2021-06-15,1.7016594303006114,1.7016594303006114,60,
2021-06-16,1.6823703550831461,1.6823703550831461,60,
2021-06-17,1.6681344924718797,1.6681344924718797,60,
2021-06-18,1.6420409937976868,1.6420409937976868,60,
2021-06-21,1.6487442195237594,1.6487442195237594,60,
2021-06-22,1.6653335407946452,1.6653335407946452,60,
2021-06-23,1.661238222890069,1.661238222890069,60,
2021-06-24,1.6692153642437524,1.6692153642437524,60,
2021-06-25,1.6479149880048016,1.6479149880048016,60,
2021-06-28,1.6153456528020744,1.6153456528020744,60,
2021-06-29,1.61496167423865,1.61496167423865,60,
2021-06-30,1.6005677024164109,1.6005677024164109,60,
2021-07-01,1.622545225995261,1.622545225995261,60,
2021-07-02,1.6275180971394843,1.6275180971394843,60,
2021-07-05,1.6488260430503852,1.6488260430503852,60,
2021-07-06,1.6415079975412246,1.6415079975412246,60,
2021-07-07,1.6521222174883938,1.6521222174883938,60,
2021-07-08,1.6360154730192187,1.6360154730192187,60,
2021-07-09,1.6342366190642148,1.6342366190642148,60,
2021-07-12,1.6015132510495227,1.6015132510495227,60,
2021-07-13,1.588694777626921,1.588694777626921,60,
2021-07-14,1.6149970520251904,1.6149970520251904,60,
2021-07-16,1.6190684010422673,1.6190684010422673,60,
2021-07-19,1.6103736889876485,1.6103736889876485,60,
2021-07-26,1.6097713658941246,1.6097713658941246,60,
2021-07-27,1.620732260866937,1.620732260866937,60,
2021-07-28,1.6214025275341837,1.6214025275341837,60,
2021-07-29,1.6469576022011396,1.6469576022011396,60,
2021-07-30,1.6487437272667174,1.6487437272667174,60,
2021-08-02,1.6634383192125222,1.6634383192125222,60,
2021-08-03,1.6708310757333675,1.6708310757333675,60,
2021-08-04,1.6825279538449736,1.6825279538449736,60,
2021-08-05,1.6954244775602922,1.6954244775602922,60,
2021-08-06,1.6991921998490338,1.6991921998490338,60,
2021-08-09,1.7060329261862468,1.7060329261862468,60,
2021-08-10,1.7062060571242617,1.7062060571242617,60,
2021-08-11,1.6752760309724604,1.6752760309724604,60,
2021-08-12,1.708801675736229,1.708801675736229,60,
2021-08-13,1.7152289105952212,1.7152289105952212,60,
2021-08-16,1.7266576543106504,1.7266576543106504,60,
2021-08-17,1.7326671273036995,1.7326671273036995,60,
2021-08-18,1.7222096096271826,1.7222096096271826,60,
2021-08-19,1.7111130732644706,1.7111130732644706,60,
2021-08-20,1.711900328763532,1.711900328763532,60,
2021-08-23,1.7285386802988414,1.7285386802988414,60,
2021-08-24,1.7345279323257903,1.7345279323257903,60,
2021-08-25,1.719287472975938,1.719287472975938,60,
2021-08-26,1.7112099929904703,1.7112099929904703,60,
2021-08-27,1.721563325462127,1.721563325462127,60,
2021-08-31,1.7382479426452138,1.7382479426452138,60,
2021-09-01,1.7479620744682405,1.7479620744682405,60,
2021-09-02,1.7552926847556314,1.7552926847556314,60,
2021-09-03,1.7518779993801787,1.7518779993801787,60,
2021-09-06,1.75980579734157,1.75980579734157,60,
2021-09-07,1.7385567752174977,1.7385567752174977,60,
2021-09-08,1.7137068752897984,1.7137068752897984,60,
2021-09-09,1.7361760211942505,1.7361760211942505,60,
2021-09-10,1.7226198228565122,1.7226198228565122,60,
2021-09-13,1.7244698469983222,1.7244698469983222,60,
2021-09-14,1.7230720091015799,1.7230720091015799,60,
2021-09-15,1.7156394564410475,1.7156394564410475,60,
2021-09-16,1.7083020765322638,1.7083020765322638,60,
2021-09-17,1.7088937838902634,1.7088937838902634,60,
2021-09-20,1.6781737282035984,1.6781737282035984,60,
2021-09-21,1.673405030034904,1.673405030034904,60,
2021-09-22,1.693636033008539,1.693636033008539,60,
2021-09-23,1.6938637797119263,1.6938637797119263,60,
2021-09-24,1.6755461579901452,1.6755461579901452,60,
2021-09-27,1.6852818868360298,1.6852818868360298,60,
2021-09-28,1.6816438925521626,1.6816438925521626,60,
2021-09-29,1.6899435194470727,1.6899435194470727,60,
2021-09-30,1.7062134276613026,1.7062134276613026,60,
2021-10-01,1.706869211284359,1.706869211284359,60,
2021-10-04,1.7032909293034606,1.7032909293034606,60,
2021-10-05,1.699131936371863,1.699131936371863,60,
2021-10-06,1.668995789620797,1.668995789620797,60,
2021-10-07,1.6941351505388607,1.6941351505388607,60,
2021-10-08,1.6985471071964495,1.6985471071964495,60,
2021-10-11,1.7160996875540284,1.7160996875540284,60,
2021-10-12,1.7119009212371439,1.7119009212371439,60,
2021-10-13,1.708003493659066,1.708003493659066,60,
2021-10-14,1.7053314522778849,1.7053314522778849,60,
2021-10-15,1.7026132644651673,1.7026132644651673,60,
2021-10-18,1.711789852452696,1.711789852452696,60,
2021-10-19,1.7286004146942342,1.7286004146942342,60,
2021-10-20,1.7261174242667652,1.7261174242667652,60,
2021-10-21,1.749276619803519,1.749276619803519,60,
2021-10-22,1.7733209446181735,1.7733209446181735,60,
2021-10-25,1.7878328203551634,1.7878328203551634,60,
2021-10-26,1.8081939944042806,1.8081939944042806,60,
2021-10-27,1.8186562228415943,1.8186562228415943,60,
2021-10-28,1.816596724434691,1.816596724434691,60,
2021-11-01,1.833677501429784,1.833677501429784,60,
2021-11-02,1.8297415766759704,1.8297415766759704,60,
2021-11-03,1.8430586562785034,1.8430586562785034,60,
2021-11-04,1.883754840086845,1.883754840086845,60,
2021-11-05,1.8929127760135547,1.8929127760135547,60,
2021-11-08,1.9201386523455115,1.9201386523455115,60,
2021-11-09,1.9271167652400591,1.9271167652400591,60,
2021-11-10,1.9366765852580612,1.9366765852580612,60,
2021-11-11,1.939013165221921,1.939013165221921,60,
2021-11-12,1.962486290860096,1.962486290860096,60,
2021-11-15,2.0339709771169616,2.0339709771169616,60,
2021-11-16,2.0082186902771713,2.0082186902771713,60,
2021-11-17,2.0336412573962557,2.0336412573962557,60,
2021-11-18,2.055000233071637,2.055000233071637,60,
2021-11-19,2.0593099174986875,2.0593099174986875,60,
2021-11-22,2.0850146762261934,2.0850146762261934,60,
2021-11-23,2.101105799063439,2.101105799063439,60,
2021-11-24,2.1432406088504954,2.1432406088504954,60,
2021-11-25,2.1533998931479807,2.1533998931479807,60,
2021-11-26,2.105029054508777,2.105029054508777,60,
2021-11-29,2.1427341515616414,2.1427341515616414,60,
2021-11-30,2.1473193440759943,2.1473193440759943,60,
2021-12-01,2.2045381902760157,2.2045381902760157,60,
2021-12-02,2.2312361593644336,2.2312361593644336,60,
2021-12-03,2.269111358379367,2.269111358379367,60,
2021-12-06,2.290957794651802,2.290957794651802,60,
2021-12-07,2.3427421134077266,2.3427421134077266,60,
2021-12-08,2.3787797457955784,2.3787797457955784,60,
2021-12-09,2.4053871993737306,2.4053871993737306,60,
2021-12-10,2.4055589303137546,2.4055589303137546,60,
2021-12-13,2.4619980818886886,2.4619980818886886,60,
2021-12-14,2.5107685689080332,2.5107685689080332,61,
2021-12-15,2.4881542077786065,2.4881542077786065,61,
2021-12-16,2.6000775770203655,2.6000775770203655,61,
2021-12-17,2.38406067618366,2.38406067618366,61,
2021-12-20,2.330421736440068,2.330421736440068,61,
2021-12-21,2.1736195180751525,2.1736195180751525,61,
2021-12-22,2.0979052005009784,2.0979052005009784,61,
2021-12-23,2.1016676024018146,2.1016676024018146,61,
2021-12-24,2.19080512329781,2.19080512329781,61,
2021-12-27,2.206504469072462,2.206504469072462,61,
2021-12-28,2.160082278248596,2.160082278248596,61,
2021-12-29,2.1902120496264272,2.1902120496264272,61,
2021-12-30,2.162431526746225,2.162431526746225,61,
2021-12-31,2.170390088665091,2.170390088665091,61,
2022-01-03,2.2388327212943095,2.2388327212943095,61,
2022-01-04,2.2792389380859546,2.2792389380859546,61,
2022-01-05,2.315235250403783,2.315235250403783,61,
2022-01-06,2.3162126732727946,2.3162126732727946,61,
2022-01-07,2.3410492939021244,2.3410492939021244,61,
2022-01-10,2.361155615401878,2.361155615401878,61,
2022-01-11,2.3506351194568396,2.3506351194568396,61,
2022-01-12,2.3727112924571614,2.3727112924571614,61,
2022-01-13,2.3924288361469883,2.3924288361469883,61,
2022-01-14,2.4086719820487072,2.4086719820487072,61,
