date,equity_before_terminal_liquidation,equity,positions,terminal_liquidation_cost
2020-05-04,0.9625923249584688,0.9625923249584688,60,
2020-05-05,0.9611954290118702,0.9611954290118702,60,
2020-05-06,0.9597511215893899,0.9597511215893899,60,
2020-05-07,0.9640696075570533,0.9640696075570533,60,
2020-05-08,0.9526754641069611,0.9526754641069611,60,
2020-05-11,0.9561219577452624,0.9561219577452624,60,
2020-05-12,0.9732386118814849,0.9732386118814849,60,
2020-05-13,0.983743645550893,0.983743645550893,60,
2020-05-14,0.9710544328195385,0.9710544328195385,60,
2020-05-15,0.9831793102728807,0.9831793102728807,60,
2020-05-18,1.0042833055086817,1.0042833055086817,60,
2020-05-20,1.0147603157870713,1.0147603157870713,60,
2020-05-21,1.0144707195712472,1.0144707195712472,60,
2020-05-22,1.0173630725661054,1.0173630725661054,60,
2020-05-27,1.0420055791475602,1.0420055791475602,60,
2020-05-28,1.0410101229730155,1.0410101229730155,60,
2020-05-29,1.0416038414589592,1.0416038414589592,60,
2020-06-01,1.0649435540685919,1.0649435540685919,60,
2020-06-02,1.0749474253915234,1.0749474253915234,60,
2020-06-03,1.0832288598169757,1.0832288598169757,60,
2020-06-04,1.0823408651175275,1.0823408651175275,60,
2020-06-05,1.0860824666457545,1.0860824666457545,60,
2020-06-08,1.0874170389032305,1.0874170389032305,60,
2020-06-09,1.0888748898834864,1.0888748898834864,60,
2020-06-10,1.1041603108527056,1.1041603108527056,60,
2020-06-11,1.1032272712136193,1.1032272712136193,60,
2020-06-12,1.113533159059634,1.113533159059634,60,
2020-06-15,1.1103466844125138,1.1103466844125138,60,
2020-06-16,1.1296996370591452,1.1296996370591452,60,
2020-06-17,1.135569650090267,1.135569650090267,60,
2020-06-18,1.1468520077185476,1.1468520077185476,60,
2020-06-19,1.145901692013625,1.145901692013625,60,
2020-06-22,1.1662764200777977,1.1662764200777977,60,
2020-06-23,1.172677626237564,1.172677626237564,60,
2020-06-24,1.166101134582134,1.166101134582134,60,
2020-06-25,1.1624686749257163,1.1624686749257163,60,
2020-06-26,1.1686237747137616,1.1686237747137616,60,
2020-06-29,1.1825361901228881,1.1825361901228881,60,
2020-06-30,1.1946800490543092,1.1946800490543092,60,
2020-07-01,1.1943493697618497,1.1943493697618497,60,
2020-07-02,1.2137197311233419,1.2137197311233419,60,
2020-07-03,1.2107759517588055,1.2107759517588055,60,
2020-07-06,1.2415609177333387,1.2415609177333387,60,
2020-07-07,1.2507171437762408,1.2507171437762408,60,
2020-07-08,1.2435673389615673,1.2435673389615673,60,
2020-07-09,1.2097204951822897,1.2097204951822897,60,
2020-07-10,1.1939853906315487,1.1939853906315487,60,
2020-07-13,1.2428016335564702,1.2428016335564702,60,
2020-07-14,1.2383957695525973,1.2383957695525973,60,
2020-07-16,1.255007252210606,1.255007252210606,60,
2020-07-17,1.260691843040872,1.260691843040872,60,
2020-07-20,1.2703687928221823,1.2703687928221823,60,
2020-07-21,1.2582023029731628,1.2582023029731628,60,
2020-07-22,1.2527063733767123,1.2527063733767123,60,
2020-07-23,1.2577869672110544,1.2577869672110544,60,
2020-07-24,1.2610276445337782,1.2610276445337782,60,
2020-07-27,1.271462912660669,1.271462912660669,60,
2020-07-28,1.2227115840962992,1.2227115840962992,60,
2020-07-29,1.2145768893915645,1.2145768893915645,60,
2020-07-30,1.2130257551173274,1.2130257551173274,60,
2020-08-04,1.16432112683845,1.16432112683845,60,
2020-08-05,1.165811666856349,1.165811666856349,60,
2020-08-06,1.087348146741554,1.087348146741554,60,
2020-08-07,1.1188089353199422,1.1188089353199422,60,
2020-08-10,1.1389622348441704,1.1389622348441704,60,
2020-08-11,1.1821148685658507,1.1821148685658507,60,
2020-08-12,1.183803467569062,1.183803467569062,60,
2020-08-13,1.1631951716291513,1.1631951716291513,60,
2020-08-14,1.1426618599039469,1.1426618599039469,60,
2020-08-17,1.1382539876242832,1.1382539876242832,60,
2020-08-18,1.1451300514417986,1.1451300514417986,60,
2020-08-19,1.1700262983610692,1.1700262983610692,60,
2020-08-20,1.176610783833066,1.176610783833066,60,
2020-08-21,1.1640494676591862,1.1640494676591862,60,
2020-08-24,1.1630770736584846,1.1630770736584846,60,
2020-08-25,1.1456051553643516,1.1456051553643516,60,
2020-08-26,1.1528050356259694,1.1528050356259694,60,
2020-08-27,1.1665211728002014,1.1665211728002014,60,
2020-08-28,1.1630300950401793,1.1630300950401793,60,
2020-08-31,1.144931850028392,1.144931850028392,60,
2020-09-01,1.1473673631782186,1.1473673631782186,60,
2020-09-02,1.1470748448339796,1.1470748448339796,60,
2020-09-03,1.1392302162111203,1.1392302162111203,60,
2020-09-04,1.146436625327423,1.146436625327423,60,
2020-09-07,1.1611934712939098,1.1611934712939098,60,
2020-09-08,1.1554799195191345,1.1554799195191345,60,
2020-09-09,1.1653853658265232,1.1653853658265232,60,
2020-09-10,1.1695555718166981,1.1695555718166981,60,
2020-09-11,1.1726655231575323,1.1726655231575323,60,
2020-09-14,1.1805186038783617,1.1805186038783617,60,
2020-09-15,1.1844838521611467,1.1844838521611467,60,
2020-09-16,1.184427332419713,1.184427332419713,60,
2020-09-17,1.1872290401794883,1.1872290401794883,60,
2020-09-18,1.192195497165542,1.192195497165542,60,
2020-09-21,1.1620995030957688,1.1620995030957688,60,
2020-09-22,1.172474967667148,1.172474967667148,60,
2020-09-23,1.1798735108219973,1.1798735108219973,60,
2020-09-24,1.1915192598262285,1.1915192598262285,60,
2020-09-25,1.1980180293376739,1.1980180293376739,60,
2020-09-28,1.199495328517187,1.199495328517187,60,
2020-09-29,1.203218882971324,1.203218882971324,60,
2020-09-30,1.2258258734260876,1.2258258734260876,60,
2020-10-01,1.2281442985222746,1.2281442985222746,60,
2020-10-02,1.2298427235539804,1.2298427235539804,60,
2020-10-05,1.2512608890309094,1.2512608890309094,60,
2020-10-06,1.2485500355546395,1.2485500355546395,60,
2020-10-07,1.2488945049379607,1.2488945049379607,60,
2020-10-08,1.2475122670288632,1.2475122670288632,60,
2020-10-09,1.2593111634992635,1.2593111634992635,60,
2020-10-12,1.2823504927773113,1.2823504927773113,60,
2020-10-13,1.2898524525443529,1.2898524525443529,60,
2020-10-14,1.3041477400156485,1.3041477400156485,60,
2020-10-15,1.2993328490675926,1.2993328490675926,60,
2020-10-16,1.3124480412439115,1.3124480412439115,60,
2020-10-19,1.3294127489600305,1.3294127489600305,60,
2020-10-20,1.339410330783728,1.339410330783728,60,
2020-10-21,1.3359103300417219,1.3359103300417219,60,
2020-10-22,1.3273127977276307,1.3273127977276307,60,
2020-10-23,1.3185004077330484,1.3185004077330484,60,
2020-10-26,1.2538019402038214,1.2538019402038214,60,
2020-10-27,1.2679026670640168,1.2679026670640168,60,
2020-10-28,1.2453334014336535,1.2453334014336535,60,
2020-10-30,1.2321784458581644,1.2321784458581644,60,
2020-11-02,1.2510386759565746,1.2510386759565746,60,
2020-11-03,1.2567389240434517,1.2567389240434517,60,
2020-11-04,1.281426769993887,1.281426769993887,60,
2020-11-05,1.3027065705297647,1.3027065705297647,60,
2020-11-06,1.3148479943308355,1.3148479943308355,60,
2020-11-09,1.3502994883526733,1.3502994883526733,60,
2020-11-10,1.3707087756535354,1.3707087756535354,60,
2020-11-11,1.4060101292842546,1.4060101292842546,60,
2020-11-12,1.3992147903321435,1.3992147903321435,60,
2020-11-13,1.4193146103910024,1.4193146103910024,60,
2020-11-16,1.4285173402470948,1.4285173402470948,60,
2020-11-17,1.3885134286901308,1.3885134286901308,60,
2020-11-18,1.4190624890964982,1.4190624890964982,60,
2020-11-19,1.4365930280535817,1.4365930280535817,60,
2020-11-20,1.4580922895358268,1.4580922895358268,60,
2020-11-23,1.4568350407850799,1.4568350407850799,60,
2020-11-24,1.47138579711577,1.47138579711577,60,
2020-11-25,1.4788509988747804,1.4788509988747804,60,
2020-11-26,1.4954045308607566,1.4954045308607566,60,
2020-11-27,1.4816162179620298,1.4816162179620298,60,
2020-11-30,1.4396802267281095,1.4396802267281095,60,
2020-12-01,1.4852813546039407,1.4852813546039407,60,
2020-12-02,1.488622603045421,1.488622603045421,60,
2020-12-03,1.4892564037973226,1.4892564037973226,60,
2020-12-04,1.488191090869955,1.488191090869955,60,
2020-12-07,1.4923276430559103,1.4923276430559103,60,
2020-12-08,1.5021410213178523,1.5021410213178523,60,
2020-12-09,1.5078575468074125,1.5078575468074125,60,
2020-12-10,1.5071334272823298,1.5071334272823298,60,
2020-12-11,1.5157213016776463,1.5157213016776463,60,
2020-12-14,1.5481078476713281,1.5481078476713281,60,
2020-12-15,1.5483109006322957,1.5483109006322957,60,
2020-12-16,1.545623316609546,1.545623316609546,60,
2020-12-17,1.5550759864176704,1.5550759864176704,60,
2020-12-18,1.5750891463075807,1.5750891463075807,60,
2020-12-21,1.5608458314433624,1.5608458314433624,60,
2020-12-22,1.5912120089431434,1.5912120089431434,60,
2020-12-23,1.6174046006267897,1.6174046006267897,60,
2020-12-24,1.6306357540391292,1.6306357540391292,60,
2020-12-28,1.6424470074330169,1.6424470074330169,60,
2020-12-29,1.6570956090993016,1.6570956090993016,60,
2020-12-30,1.6758693277489614,1.6758693277489614,60,
2020-12-31,1.6786172580998062,1.6786172580998062,60,
2021-01-04,1.6949034624899664,1.6949034624899664,60,
2021-01-05,1.6921848670172817,1.6921848670172817,60,
2021-01-06,1.7113894618121777,1.7113894618121777,60,
2021-01-07,1.7423449956665589,1.7423449956665589,60,
2021-01-08,1.7640184404189823,1.7640184404189823,60,
2021-01-11,1.763533950176485,1.763533950176485,60,
2021-01-12,1.785065849154289,1.785065849154289,60,
2021-01-13,1.799998934777364,1.799998934777364,60,
2021-01-14,1.7946515746251355,1.7946515746251355,60,
2021-01-15,1.7724025829344623,1.7724025829344623,60,
2021-01-18,1.8035051262292383,1.8035051262292383,60,
2021-01-19,1.8179707801848237,1.8179707801848237,60,
2021-01-20,1.8322565171258902,1.8322565171258902,60,
2021-01-21,1.820888128323361,1.820888128323361,60,
2021-01-22,1.8140678033925586,1.8140678033925586,60,
2021-01-25,1.8208650818099512,1.8208650818099512,60,
2021-01-26,1.8106711845748324,1.8106711845748324,60,
2021-01-27,1.714541904256019,1.714541904256019,60,
2021-01-28,1.766751816570037,1.766751816570037,60,
2021-01-29,1.749328502223972,1.749328502223972,60,
2021-02-01,1.773999895279869,1.773999895279869,60,
2021-02-02,1.79482085047465,1.79482085047465,60,
2021-02-03,1.8137391094005364,1.8137391094005364,60,
2021-02-04,1.8247094499550474,1.8247094499550474,60,
2021-02-05,1.8132316389387402,1.8132316389387402,60,
2021-02-08,1.817855681591506,1.817855681591506,60,
2021-02-09,1.8187109721420962,1.8187109721420962,60,
2021-02-10,1.8210538307958326,1.8210538307958326,60,
2021-02-11,1.8122525610361877,1.8122525610361877,60,
2021-02-12,1.8107787647992735,1.8107787647992735,60,
2021-02-15,1.8402977920530361,1.8402977920530361,60,
2021-02-16,1.8298547558703198,1.8298547558703198,60,
2021-02-17,1.8440003867444372,1.8440003867444372,60,
2021-02-18,1.8587846457442165,1.8587846457442165,60,
2021-02-19,1.871953267095621,1.871953267095621,60,
2021-02-22,1.867601794031319,1.867601794031319,60,
2021-02-23,1.8183989283669548,1.8183989283669548,60,
2021-02-24,1.7665087141847582,1.7665087141847582,60,
2021-02-25,1.7616148493470707,1.7616148493470707,60,
2021-02-26,1.7419059048155578,1.7419059048155578,60,
2021-03-01,1.8143092012656945,1.8143092012656945,60,
2021-03-02,1.812961055884939,1.812961055884939,60,
2021-03-03,1.8239020418104979,1.8239020418104979,60,
2021-03-04,1.8288602145120845,1.8288602145120845,60,
2021-03-05,1.8330395358098093,1.8330395358098093,60,
2021-03-08,1.8249224293094564,1.8249224293094564,60,
2021-03-09,1.8556527923388726,1.8556527923388726,60,
2021-03-10,1.885085849301829,1.885085849301829,60,
2021-03-11,1.8751983396597045,1.8751983396597045,60,
2021-03-12,1.8790742767094963,1.8790742767094963,60,
2021-03-15,1.8820457563021504,1.8820457563021504,60,
2021-03-16,1.9001339541680886,1.9001339541680886,60,
2021-03-17,1.8859342996005906,1.8859342996005906,60,
2021-03-18,1.878381039497555,1.878381039497555,60,
2021-03-19,1.8502435947013007,1.8502435947013007,60,
2021-03-22,1.6707522626121556,1.6707522626121556,60,
2021-03-23,1.6667969452571263,1.6667969452571263,60,
2021-03-24,1.739553915163961,1.739553915163961,60,
2021-03-25,1.7182256485818213,1.7182256485818213,60,
2021-03-26,1.698502357658393,1.698502357658393,60,
2021-03-29,1.7158257755242265,1.7158257755242265,60,
2021-03-30,1.7083890282994725,1.7083890282994725,60,
2021-03-31,1.6989858557886512,1.6989858557886512,60,
2021-04-01,1.7448751748636304,1.7448751748636304,60,
2021-04-05,1.7722437627619076,1.7722437627619076,60,
2021-04-06,1.7442136417815963,1.7442136417815963,60,
2021-04-07,1.7437158879506771,1.7437158879506771,60,
2021-04-08,1.7397795863114476,1.7397795863114476,60,
2021-04-09,1.6988333701064706,1.6988333701064706,60,
2021-04-12,1.670966787405908,1.670966787405908,60,
2021-04-13,1.662651386490441,1.662651386490441,60,
2021-04-14,1.7044794789386,1.7044794789386,60,
2021-04-15,1.7003571581419605,1.7003571581419605,60,
2021-04-16,1.6987968938186255,1.6987968938186255,60,
2021-04-19,1.656767102643319,1.656767102643319,60,
2021-04-20,1.6335859951405352,1.6335859951405352,60,
2021-04-21,1.5794133662616294,1.5794133662616294,60,
2021-04-22,1.601030462875211,1.601030462875211,60,
2021-04-26,1.6359813206544171,1.6359813206544171,60,
2021-04-27,1.654390373748626,1.654390373748626,60,
2021-04-28,1.6497044844251152,1.6497044844251152,60,
2021-04-29,1.6644054947930025,1.6644054947930025,60,
2021-04-30,1.67970244109138,1.67970244109138,60,
2021-05-03,1.7172368427046771,1.7172368427046771,60,
2021-05-04,1.7118514189260887,1.7118514189260887,60,
2021-05-05,1.7193558062394219,1.7193558062394219,60,
2021-05-06,1.7218308843513603,1.7218308843513603,60,
2021-05-07,1.7314326010238656,1.7314326010238656,60,
2021-05-10,1.7591290751439639,1.7591290751439639,60,
2021-05-11,1.74404958863957,1.74404958863957,60,
2021-05-12,1.7417095223833021,1.7417095223833021,60,
2021-05-17,1.7598204070058237,1.7598204070058237,60,
2021-05-18,1.7597458597149966,1.7597458597149966,60,
2021-05-20,1.757240689141366,1.757240689141366,60,
2021-05-21,1.759003290177503,1.759003290177503,60,
2021-05-24,1.7580383073187182,1.7580383073187182,60,
2021-05-25,1.685987461354171,1.685987461354171,60,
2021-05-26,1.7161514444820665,1.7161514444820665,60,
2021-05-27,1.7099452213225126,1.7099452213225126,60,
2021-05-28,1.7098392426937385,1.7098392426937385,60,
2021-05-31,1.7105908613376224,1.7105908613376224,60,
2021-06-01,1.7206423783704707,1.7206423783704707,60,
2021-06-02,1.7217937278513016,1.7217937278513016,60,
2021-06-03,1.7202703838001552,1.7202703838001552,60,
2021-06-04,1.7223709877555682,1.7223709877555682,60,
2021-06-07,1.7365273997304802,1.7365273997304802,60,
2021-06-08,1.7381455264375925,1.7381455264375925,60,
2021-06-09,1.7370625477945538,1.7370625477945538,60,
2021-06-10,1.7407502066283163,1.7407502066283163,60,
2021-06-11,1.7411506504766303,1.7411506504766303,60,
2021-06-14,1.7291041579510786,1.7291041579510786,60,
2021-06-15,1.716851619369305,1.716851619369305,60,
2021-06-16,1.6973903338537943,1.6973903338537943,60,
2021-06-17,1.6830273753545404,1.6830273753545404,60,
2021-06-18,1.6576617465564873,1.6576617465564873,60,
2021-06-21,1.6644287401374118,1.6644287401374118,60,
2021-06-22,1.6811758757911222,1.6811758757911222,60,
2021-06-23,1.677041599085458,1.677041599085458,60,
2021-06-24,1.6850946270663805,1.6850946270663805,60,
2021-06-25,1.663591620130538,1.663591620130538,60,
2021-06-28,1.6307124525091063,1.6307124525091063,60,
2021-06-29,1.630324821153683,1.630324821153683,60,
2021-06-30,1.615793919330365,1.615793919330365,60,
2021-07-01,1.6379805153156732,1.6379805153156732,60,
2021-07-02,1.6430006934339236,1.6430006934339236,60,
2021-07-05,1.664511342052083,1.664511342052083,60,
2021-07-06,1.6571236799011895,1.6571236799011895,60,
2021-07-07,1.667838873031214,1.667838873031214,60,
2021-07-08,1.6515789049372616,1.6515789049372616,60,
2021-07-09,1.6497831287264004,1.6497831287264004,60,
2021-07-12,1.616748462977289,1.616748462977289,60,
2021-07-13,1.6038080472859888,1.6038080472859888,60,
2021-07-14,1.6303605354894686,1.6303605354894686,60,
2021-07-16,1.634470615291362,1.634470615291362,60,
2021-07-19,1.625693190352091,1.625693190352091,60,
2021-07-26,1.6250851373528215,1.6250851373528215,60,
2021-07-27,1.6361503034315517,1.6361503034315517,60,
2021-07-28,1.6368269463524554,1.6368269463524554,60,
2021-07-29,1.6626251267059398,1.6626251267059398,60,
2021-07-30,1.664428243197524,1.664428243197524,60,
2021-08-02,1.679262624946716,1.679262624946716,60,
2021-08-03,1.6867257088359122,1.6867257088359122,60,
2021-08-04,1.6985338594685584,1.6985338594685584,60,
2021-08-05,1.711553067945808,1.711553067945808,60,
2021-08-06,1.7153566326151957,1.7153566326151957,60,
2021-08-09,1.72226243485198,1.72226243485198,60,
2021-08-10,1.7224372127863778,1.7224372127863778,60,
2021-08-11,1.6912129489796304,1.6912129489796304,60,
2021-08-12,1.7250575235447332,1.7250575235447332,60,
2021-08-13,1.7315459007546377,1.7315459007546377,60,
2021-08-16,1.7430833662258554,1.7430833662258554,60,
2021-08-17,1.7491500073969155,1.7491500073969155,60,
2021-08-18,1.7385930072478462,1.7385930072478462,60,
2021-08-19,1.7273909094212878,1.7273909094212878,60,
2021-08-20,1.728185654089959,1.728185654089959,60,
2021-08-23,1.7449822864334996,1.7449822864334996,60,
2021-08-24,1.7510285142762023,1.7510285142762023,60,
2021-08-25,1.735643072280768,1.735643072280768,60,
2021-08-26,1.7274887511456314,1.7274887511456314,60,
2021-08-27,1.7379405749749217,1.7379405749749217,60,
2021-08-31,1.75478391309182,1.75478391309182,60,
2021-09-01,1.7645904555501761,1.7645904555501761,60,
2021-09-02,1.7719908020081638,1.7719908020081638,60,
2021-09-03,1.76854363269583,1.76854363269583,60,
2021-09-06,1.776546847880265,1.776546847880265,60,
2021-09-07,1.755095683591521,1.755095683591521,60,
2021-09-08,1.730009386311796,1.730009386311796,60,
2021-09-09,1.752692281430915,1.752692281430915,60,
2021-09-10,1.7390071228398194,1.7390071228398194,60,
2021-09-13,1.7408747462802012,1.7408747462802012,60,
2021-09-14,1.7394636107372585,1.7394636107372585,60,
2021-09-15,1.7319603521272917,1.7319603521272917,60,
2021-09-16,1.7245531716484337,1.7245531716484337,60,
2021-09-17,1.7251505079245781,1.7251505079245781,60,
2021-09-20,1.6950119318817063,1.6950119318817063,60,
2021-09-21,1.6901953862764239,1.6901953862764239,60,
2021-09-22,1.710629380003017,1.710629380003017,60,
2021-09-23,1.7108594118365517,1.7108594118365517,60,
2021-09-24,1.6923579975548786,1.6923579975548786,60,
2021-09-27,1.7021914112724226,1.7021914112724226,60,
2021-09-28,1.6985169146362054,1.6985169146362054,60,
2021-09-29,1.7068998170619856,1.7068998170619856,60,
2021-09-30,1.7233329718005361,1.7233329718005361,60,
2021-10-01,1.7239953353253203,1.7239953353253203,60,
2021-10-04,1.720381150124273,1.720381150124273,60,
2021-10-05,1.716180427323532,1.716180427323532,60,
2021-10-06,1.6857419050981395,1.6857419050981395,60,
2021-10-07,1.7111335055027126,1.7111335055027126,60,
2021-10-08,1.7155897301783087,1.7155897301783087,60,
2021-10-11,1.7333184269403874,1.7333184269403874,60,
2021-10-12,1.7290775316822304,1.7290775316822304,60,
2021-10-13,1.7251409986895716,1.7251409986895716,60,
2021-10-14,1.7224421469869937,1.7224421469869937,60,
2021-10-15,1.719696685835851,1.719696685835851,60,
2021-10-18,1.7289653484727483,1.7289653484727483,60,
2021-10-19,1.7459445819705512,1.7459445819705512,60,
2021-10-20,1.7434366780923196,1.7434366780923196,60,
2021-10-21,1.7668282448341015,1.7668282448341015,60,
2021-10-22,1.7911138219289744,1.7911138219289744,60,
2021-10-25,1.805771304712067,1.805771304712067,60,
2021-10-26,1.8263367756048317,1.8263367756048317,60,
2021-10-27,1.8369039783546337,1.8369039783546337,60,
2021-10-28,1.8348238156666328,1.8348238156666328,60,
2021-11-01,1.8520759751575842,1.8520759751575842,60,
2021-11-02,1.8481005587220976,1.8481005587220976,60,
2021-11-03,1.8615512572074533,1.8615512572074533,60,
2021-11-04,1.9026557721798274,1.9026557721798274,60,
2021-11-05,1.9119055956077018,1.9119055956077018,60,
2021-11-08,1.939404646786391,1.939404646786391,60,
2021-11-09,1.9464527756061272,1.9464527756061272,60,
2021-11-10,1.9561085154886126,1.9561085154886126,60,
2021-11-11,1.9584685398722486,1.9584685398722486,60,
2021-11-12,1.9821771865794375,1.9821771865794375,60,
2021-11-15,2.0543791249817933,2.0543791249817933,60,
2021-11-16,2.0283684487728344,2.0283684487728344,60,
2021-11-17,2.0540460969696266,2.0540460969696266,60,
2021-11-18,2.0756193810784755,2.0756193810784755,60,
2021-11-19,2.0799723073600207,2.0799723073600207,60,
2021-11-22,2.1059349785763684,2.1059349785763684,60,
2021-11-23,2.1221875540684785,2.1221875540684785,60,
2021-11-24,2.1647451296855613,2.1647451296855613,60,
2021-11-25,2.175006348660816,2.175006348660816,60,
2021-11-26,2.1261501740761144,2.1261501740761144,60,
2021-11-29,2.164233590782784,2.164233590782784,60,
2021-11-30,2.16886478950267,2.16886478950267,60,
2021-12-01,2.2266577494373725,2.2266577494373725,60,
2021-12-02,2.253623596537314,2.253623596537314,60,
2021-12-03,2.2918788219491835,2.2918788219491835,60,
2021-12-06,2.3139444576629,2.3139444576629,60,
2021-12-07,2.366248362020655,2.366248362020655,60,
2021-12-08,2.402647583309599,2.402647583309599,60,
2021-12-09,2.429522006698549,2.429522006698549,60,
2021-12-10,2.429695460726294,2.429695460726294,60,
2021-12-13,2.486700902854862,2.486700902854862,60,
2021-12-14,2.537989530658335,2.537989530658335,61,
2021-12-15,2.5151299917507033,2.5151299917507033,61,
2021-12-16,2.6282667988978208,2.6282667988978208,61,
2021-12-17,2.4099079108832004,2.4099079108832004,61,
2021-12-20,2.355687434655056,2.355687434655056,61,
2021-12-21,2.1971852160426746,2.1971852160426746,61,
2021-12-22,2.1206500276928506,2.1206500276928506,61,
2021-12-23,2.124453220369667,2.124453220369667,61,
2021-12-24,2.214557142182447,2.214557142182447,61,
2021-12-27,2.2304266953175578,2.2304266953175578,61,
2021-12-28,2.183501209727129,2.183501209727129,61,
2021-12-29,2.2139576385931803,2.2139576385931803,61,
2021-12-30,2.1858759280367863,2.1858759280367863,61,
2021-12-31,2.193920774176454,2.193920774176454,61,
2022-01-03,2.263105440264256,2.263105440264256,61,
2022-01-04,2.3039497285274737,2.3039497285274737,61,
2022-01-05,2.340336301522009,2.340336301522009,61,
2022-01-06,2.3413243213018076,2.3413243213018076,61,
2022-01-07,2.366430212746668,2.366430212746668,61,
2022-01-10,2.3867545206491756,2.3867545206491756,61,
2022-01-11,2.3761199648018185,2.3761199648018185,61,
2022-01-12,2.398435480714218,2.398435480714218,61,
2022-01-13,2.4183667958002766,2.4183667958002766,61,
2022-01-14,2.4347860447720957,2.4347860447720957,61,
2022-01-17,2.4684966511269506,2.4684966511269506,61,
2022-01-18,2.344869040412242,2.344869040412242,61,
2022-01-19,2.4193227030113595,2.4193227030113595,61,
2022-01-20,2.396951992151778,2.396951992151778,61,
2022-01-21,2.4005584140447587,2.4005584140447587,61,
2022-01-24,2.2998614475735923,2.2998614475735923,61,
2022-01-25,2.332373467571126,2.332373467571126,61,
2022-01-26,2.3590803413060484,2.3590803413060484,61,
2022-01-27,2.419417542804076,2.419417542804076,61,
2022-01-28,2.4179828934420122,2.4179828934420122,61,
2022-01-31,2.4346358971300557,2.4346358971300557,61,
2022-02-01,2.455115743484064,2.455115743484064,61,
2022-02-02,2.426737265770179,2.426737265770179,61,
2022-02-03,2.385130958599035,2.385130958599035,61,
2022-02-04,2.377928215260168,2.377928215260168,61,
2022-02-07,2.4197773669824336,2.4197773669824336,61,
2022-02-08,2.427306832544431,2.427306832544431,61,
2022-02-09,2.4668682627826075,2.4668682627826075,61,
2022-02-10,2.4627562403802714,2.4627562403802714,61,
2022-02-11,2.470446119009696,2.470446119009696,61,
2022-02-14,2.4175836289798927,2.4175836289798927,61,
2022-02-15,2.464380723515179,2.464380723515179,61,
2022-02-16,2.472223466860619,2.472223466860619,61,
2022-02-17,2.4334880142596726,2.4334880142596726,61,
2022-02-18,2.4554278331052255,2.4554278331052255,61,
2022-02-21,2.4592932822764655,2.4592932822764655,61,
2022-02-22,2.4262764139626527,2.4262764139626527,61,
2022-02-23,2.416407244342313,2.416407244342313,61,
2022-02-24,2.1955696023905107,2.1955696023905107,61,
2022-02-25,2.313107168029574,2.313107168029574,61,
2022-02-28,2.285780005407687,2.285780005407687,61,
2022-03-01,2.3115695289668032,2.3115695289668032,61,
2022-03-02,2.3326465931609244,2.3326465931609244,61,
2022-03-03,2.3725653488834455,2.3725653488834455,61,
2022-03-04,2.3530932279178156,2.3530932279178156,61,
2022-03-07,2.361263345660585,2.361263345660585,61,
2022-03-08,2.376659298576244,2.376659298576244,61,
2022-03-09,2.4319674695536153,2.4319674695536153,61,
2022-03-10,2.424258777695793,2.424258777695793,61,
2022-03-11,2.449160089825639,2.449160089825639,61,
2022-03-14,2.5005178582091188,2.5005178582091188,61,
2022-03-15,2.4987853222702516,2.4987853222702516,61,
2022-03-16,2.515939916919418,2.515939916919418,61,
2022-03-17,2.553218085638999,2.553218085638999,61,
2022-03-18,2.5674747212293627,2.5674747212293627,61,
2022-03-21,2.6165468015833953,2.6165468015833953,61,
2022-03-22,2.6645395393137257,2.6645395393137257,61,
2022-03-23,2.6607816423182182,2.6607816423182182,61,
2022-03-24,2.649587021045528,2.649587021045528,61,
2022-03-25,2.652721194817258,2.652721194817258,61,
2022-03-28,2.667304492294931,2.667304492294931,61,
2022-03-29,2.707287161918178,2.707287161918178,61,
2022-03-30,2.732582912763551,2.732582912763551,61,
2022-03-31,2.735955886288458,2.735955886288458,61,
2022-04-01,2.751950832640985,2.751950832640985,61,
2022-04-04,2.8145075931647536,2.8145075931647536,61,
2022-04-05,2.841227390085211,2.841227390085211,61,
2022-04-06,2.8466814439887607,2.8466814439887607,61,
2022-04-07,2.895126202330858,2.895126202330858,61,
2022-04-08,2.948418558354428,2.948418558354428,61,
2022-04-11,3.0291082505910194,3.0291082505910194,61,
2022-04-12,3.052826546207315,3.052826546207315,61,
2022-04-13,3.027051291688668,3.027051291688668,61,
2022-04-14,3.060361171041438,3.060361171041438,61,
2022-04-15,3.0899801418533897,3.0899801418533897,61,
2022-04-18,3.1234211096403093,3.1234211096403093,61,
2022-04-19,3.127405332055603,3.127405332055603,61,
2022-04-20,3.1378875436615883,3.1378875436615883,61,
2022-04-21,3.1741503585078905,3.1741503585078905,61,
2022-04-22,3.0709971815020256,3.0709971815020256,61,
2022-04-25,3.070543693342497,3.070543693342497,61,
2022-04-26,2.9986368355905406,2.9986368355905406,61,
2022-04-27,3.020942571703659,3.020942571703659,61,
2022-04-28,3.019801021741243,3.019801021741243,61,
2022-04-29,3.0227057582999195,3.0227057582999195,61,
2022-05-05,3.0816635313302294,3.0816635313302294,61,
2022-05-06,3.0758770595599643,3.0758770595599643,61,
2022-05-09,3.0818972046411903,3.0818972046411903,61,
2022-05-10,3.1009495055888174,3.1009495055888174,61,
2022-05-11,3.0376182941928342,3.0376182941928342,61,
2022-05-12,2.959269691121876,2.959269691121876,61,
2022-05-13,3.0131431533226394,3.0131431533226394,61,
2022-05-16,2.9816861234262495,2.9816861234262495,61,
2022-05-17,2.985205076862508,2.985205076862508,61,
2022-05-18,2.972654619040934,2.972654619040934,61,
