date,nav,outer_fold,architecture,cost_bps
2022-07-01,1.5023191564082177,O1,FACTOR_COMPOSITE,0
2022-07-04,1.4545825305031745,O1,FACTOR_COMPOSITE,0
2022-07-05,1.4636510669214382,O1,FACTOR_COMPOSITE,0
2022-07-06,1.4993110345928544,O1,FACTOR_COMPOSITE,0
2022-07-07,1.5263342094931762,O1,FACTOR_COMPOSITE,0
2022-07-08,1.5358183200715272,O1,FACTOR_COMPOSITE,0
2022-07-13,1.5338518654292315,O1,FACTOR_COMPOSITE,0
2022-07-14,1.5335468757901154,O1,FACTOR_COMPOSITE,0
2022-07-18,1.5656769149733807,O1,FACTOR_COMPOSITE,0
2022-07-19,1.5913634631228655,O1,FACTOR_COMPOSITE,0
2022-07-20,1.5881390497626986,O1,FACTOR_COMPOSITE,0
2022-07-21,1.5873866519209106,O1,FACTOR_COMPOSITE,0
2022-07-22,1.5991488859982164,O1,FACTOR_COMPOSITE,0
2022-07-25,1.6239231846187108,O1,FACTOR_COMPOSITE,0
2022-07-26,1.6098360212967855,O1,FACTOR_COMPOSITE,0
2022-07-27,1.618580130558571,O1,FACTOR_COMPOSITE,0
2022-07-28,1.6238131585161428,O1,FACTOR_COMPOSITE,0
2022-07-29,1.6487288989074138,O1,FACTOR_COMPOSITE,0
2022-08-01,1.712287832196115,O1,FACTOR_COMPOSITE,0
2022-08-02,1.7324927594778203,O1,FACTOR_COMPOSITE,0
2022-08-03,1.7586939916763078,O1,FACTOR_COMPOSITE,0
2022-08-04,1.7610472104669426,O1,FACTOR_COMPOSITE,0
2022-08-05,1.8091539485611752,O1,FACTOR_COMPOSITE,0
2022-08-08,1.8580450727134106,O1,FACTOR_COMPOSITE,0
2022-08-09,1.8476996395947225,O1,FACTOR_COMPOSITE,0
2022-08-10,1.8603364934970443,O1,FACTOR_COMPOSITE,0
2022-08-11,1.8941845633177836,O1,FACTOR_COMPOSITE,0
2022-08-12,1.8709246653016423,O1,FACTOR_COMPOSITE,0
2022-08-15,1.8822787930093474,O1,FACTOR_COMPOSITE,0
2022-08-16,1.9254274002263096,O1,FACTOR_COMPOSITE,0
2022-08-17,1.9900896328251356,O1,FACTOR_COMPOSITE,0
2022-08-18,1.9995748720322366,O1,FACTOR_COMPOSITE,0
2022-08-19,2.035106425969718,O1,FACTOR_COMPOSITE,0
2022-08-22,2.077105280942352,O1,FACTOR_COMPOSITE,0
2022-08-23,2.104552169289531,O1,FACTOR_COMPOSITE,0
2022-08-24,2.092126442817686,O1,FACTOR_COMPOSITE,0
2022-08-25,2.1207349359831085,O1,FACTOR_COMPOSITE,0
2022-08-26,2.0802764345453,O1,FACTOR_COMPOSITE,0
2022-08-29,2.0693118425861186,O1,FACTOR_COMPOSITE,0
2022-08-31,2.06627772377338,O1,FACTOR_COMPOSITE,0
2022-09-01,2.035529462335973,O1,FACTOR_COMPOSITE,0
2022-09-02,2.029126430032998,O1,FACTOR_COMPOSITE,0
2022-09-05,2.0666755569091637,O1,FACTOR_COMPOSITE,0
2022-09-06,2.0354530139722327,O1,FACTOR_COMPOSITE,0
2022-09-07,2.0380424669737813,O1,FACTOR_COMPOSITE,0
2022-09-08,2.0487908575501863,O1,FACTOR_COMPOSITE,0
2022-09-09,2.0564690043309772,O1,FACTOR_COMPOSITE,0
2022-09-12,2.079851707050123,O1,FACTOR_COMPOSITE,0
2022-09-13,1.976935483513998,O1,FACTOR_COMPOSITE,0
2022-09-14,2.045866012519877,O1,FACTOR_COMPOSITE,0
2022-09-15,2.053959508590382,O1,FACTOR_COMPOSITE,0
2022-09-16,2.1179009862201483,O1,FACTOR_COMPOSITE,0
2022-09-19,2.083653947407024,O1,FACTOR_COMPOSITE,0
2022-09-20,2.127496802487295,O1,FACTOR_COMPOSITE,0
2022-09-21,2.1174142242636877,O1,FACTOR_COMPOSITE,0
2022-09-22,2.164352270183075,O1,FACTOR_COMPOSITE,0
2022-09-23,2.205888902392061,O1,FACTOR_COMPOSITE,0
2022-09-26,2.2238152267023104,O1,FACTOR_COMPOSITE,0
2022-09-27,2.2614409436320044,O1,FACTOR_COMPOSITE,0
2022-09-28,2.2661819833485266,O1,FACTOR_COMPOSITE,0
2022-09-29,2.182474292193553,O1,FACTOR_COMPOSITE,0
2022-09-30,2.259146385477381,O1,FACTOR_COMPOSITE,0
2022-10-03,2.345099525925871,O1,FACTOR_COMPOSITE,0
2022-10-04,2.4257406245770667,O1,FACTOR_COMPOSITE,0
2022-10-05,2.4688288608710325,O1,FACTOR_COMPOSITE,0
2022-10-06,2.496081905446887,O1,FACTOR_COMPOSITE,0
2022-10-07,2.5308543837938107,O1,FACTOR_COMPOSITE,0
2022-10-10,2.5734186161442447,O1,FACTOR_COMPOSITE,0
2022-10-11,2.521514909576737,O1,FACTOR_COMPOSITE,0
2022-10-12,2.5665795432165446,O1,FACTOR_COMPOSITE,0
2022-10-13,2.643989310203839,O1,FACTOR_COMPOSITE,0
2022-10-14,2.6776006014846305,O1,FACTOR_COMPOSITE,0
2022-10-17,2.8118443355219584,O1,FACTOR_COMPOSITE,0
2022-10-18,2.8445616258531334,O1,FACTOR_COMPOSITE,0
2022-10-19,2.868246792203041,O1,FACTOR_COMPOSITE,0
2022-10-20,2.8659396623009536,O1,FACTOR_COMPOSITE,0
2022-10-21,2.905808883361162,O1,FACTOR_COMPOSITE,0
2022-10-24,2.932277973957925,O1,FACTOR_COMPOSITE,0
2022-10-25,2.933320182821144,O1,FACTOR_COMPOSITE,0
2022-10-26,2.9745385631702397,O1,FACTOR_COMPOSITE,0
2022-10-27,2.9953229286489735,O1,FACTOR_COMPOSITE,0
2022-10-28,2.9486031308283343,O1,FACTOR_COMPOSITE,0
2022-10-31,3.0391916165111468,O1,FACTOR_COMPOSITE,0
2022-11-01,3.1333966839824283,O1,FACTOR_COMPOSITE,0
2022-11-02,3.131872807333772,O1,FACTOR_COMPOSITE,0
2022-11-03,3.1778903477895004,O1,FACTOR_COMPOSITE,0
2022-11-04,3.23379111345675,O1,FACTOR_COMPOSITE,0
2022-11-07,3.2799818538560697,O1,FACTOR_COMPOSITE,0
2022-11-08,3.344505388124686,O1,FACTOR_COMPOSITE,0
2022-11-09,3.4295756112215643,O1,FACTOR_COMPOSITE,0
2022-11-10,3.437089729216692,O1,FACTOR_COMPOSITE,0
2022-11-11,3.500500195272193,O1,FACTOR_COMPOSITE,0
2022-02-21,1.0,O1,FACTOR_COMPOSITE,30
2022-02-22,1.0070843538241416,O1,FACTOR_COMPOSITE,30
2022-02-23,1.00679601934048,O1,FACTOR_COMPOSITE,30
2022-02-24,0.92899617708657,O1,FACTOR_COMPOSITE,30
2022-02-25,0.9799950752504104,O1,FACTOR_COMPOSITE,30
2022-02-28,0.964877454016488,O1,FACTOR_COMPOSITE,30
2022-03-01,0.9855766258009381,O1,FACTOR_COMPOSITE,30
2022-03-02,1.0035950068176855,O1,FACTOR_COMPOSITE,30
2022-03-03,1.0204285312517658,O1,FACTOR_COMPOSITE,30
2022-03-04,1.0010746993949506,O1,FACTOR_COMPOSITE,30
2022-03-07,0.9973441362236845,O1,FACTOR_COMPOSITE,30
2022-03-08,1.0033174166116285,O1,FACTOR_COMPOSITE,30
2022-03-09,1.0330067553295212,O1,FACTOR_COMPOSITE,30
2022-03-10,1.0252236649838877,O1,FACTOR_COMPOSITE,30
2022-03-11,1.0302795096483672,O1,FACTOR_COMPOSITE,30
2022-03-14,1.053098786334011,O1,FACTOR_COMPOSITE,30
2022-03-15,1.0583774249991493,O1,FACTOR_COMPOSITE,30
2022-03-16,1.0682415991975656,O1,FACTOR_COMPOSITE,30
2022-03-17,1.0910395671207385,O1,FACTOR_COMPOSITE,30
2022-03-18,1.10485740692671,O1,FACTOR_COMPOSITE,30
2022-03-21,1.1278330902045703,O1,FACTOR_COMPOSITE,30
2022-03-22,1.1554656821863185,O1,FACTOR_COMPOSITE,30
2022-03-23,1.1521710364684403,O1,FACTOR_COMPOSITE,30
2022-03-24,1.145579162809823,O1,FACTOR_COMPOSITE,30
2022-03-25,1.1459020597046294,O1,FACTOR_COMPOSITE,30
2022-03-28,1.1549646975071457,O1,FACTOR_COMPOSITE,30
2022-03-29,1.187862785954364,O1,FACTOR_COMPOSITE,30
2022-03-30,1.2103057415728806,O1,FACTOR_COMPOSITE,30
2022-03-31,1.216824760774386,O1,FACTOR_COMPOSITE,30
2022-04-01,1.2211501015839312,O1,FACTOR_COMPOSITE,30
2022-04-04,1.2537415811895134,O1,FACTOR_COMPOSITE,30
2022-04-05,1.2729134242260705,O1,FACTOR_COMPOSITE,30
2022-04-06,1.297717866019919,O1,FACTOR_COMPOSITE,30
2022-04-07,1.3420319670501064,O1,FACTOR_COMPOSITE,30
2022-04-08,1.3981408346861175,O1,FACTOR_COMPOSITE,30
2022-04-11,1.4500928640276736,O1,FACTOR_COMPOSITE,30
2022-04-12,1.4343677888960367,O1,FACTOR_COMPOSITE,30
2022-04-13,1.411923168809891,O1,FACTOR_COMPOSITE,30
2022-04-14,1.3986552353603228,O1,FACTOR_COMPOSITE,30
2022-04-15,1.4293059500673393,O1,FACTOR_COMPOSITE,30
2022-04-18,1.4086477377727502,O1,FACTOR_COMPOSITE,30
2022-04-19,1.3902948465486207,O1,FACTOR_COMPOSITE,30
2022-04-20,1.39182211668168,O1,FACTOR_COMPOSITE,30
2022-04-21,1.4061131712972141,O1,FACTOR_COMPOSITE,30
2022-04-22,1.3678894990984214,O1,FACTOR_COMPOSITE,30
2022-04-25,1.379980600754389,O1,FACTOR_COMPOSITE,30
2022-04-26,1.3699889795848545,O1,FACTOR_COMPOSITE,30
2022-04-27,1.3947602321275077,O1,FACTOR_COMPOSITE,30
2022-04-28,1.385492258049766,O1,FACTOR_COMPOSITE,30
2022-04-29,1.3864197496053352,O1,FACTOR_COMPOSITE,30
2022-05-05,1.3998219771004512,O1,FACTOR_COMPOSITE,30
2022-05-06,1.3890516430456488,O1,FACTOR_COMPOSITE,30
2022-05-09,1.3954525386585306,O1,FACTOR_COMPOSITE,30
2022-05-10,1.40623889540653,O1,FACTOR_COMPOSITE,30
2022-05-11,1.391122227494829,O1,FACTOR_COMPOSITE,30
2022-05-12,1.3591016880392903,O1,FACTOR_COMPOSITE,30
2022-05-13,1.3993697678361743,O1,FACTOR_COMPOSITE,30
2022-05-16,1.3966768625239576,O1,FACTOR_COMPOSITE,30
2022-05-17,1.40238091033766,O1,FACTOR_COMPOSITE,30
2022-05-18,1.4131160542055299,O1,FACTOR_COMPOSITE,30
2022-05-20,1.419196285483859,O1,FACTOR_COMPOSITE,30
2022-05-23,1.4160898749808908,O1,FACTOR_COMPOSITE,30
2022-05-24,1.4154221235800564,O1,FACTOR_COMPOSITE,30
2022-05-25,1.444891868801406,O1,FACTOR_COMPOSITE,30
2022-05-26,1.4666112915622227,O1,FACTOR_COMPOSITE,30
2022-05-27,1.4530211274124831,O1,FACTOR_COMPOSITE,30
2022-05-30,1.5139810377394087,O1,FACTOR_COMPOSITE,30
2022-05-31,1.5299058768767924,O1,FACTOR_COMPOSITE,30
2022-06-01,1.531111111399629,O1,FACTOR_COMPOSITE,30
2022-06-02,1.5512697296639393,O1,FACTOR_COMPOSITE,30
2022-06-03,1.5476997452580659,O1,FACTOR_COMPOSITE,30
2022-06-06,1.581113012022071,O1,FACTOR_COMPOSITE,30
2022-06-07,1.5858839571787728,O1,FACTOR_COMPOSITE,30
2022-06-08,1.5231358209680268,O1,FACTOR_COMPOSITE,30
2022-06-09,1.546591109649003,O1,FACTOR_COMPOSITE,30
2022-06-10,1.541941297201323,O1,FACTOR_COMPOSITE,30
2022-06-13,1.526560477029138,O1,FACTOR_COMPOSITE,30
2022-06-14,1.4956252293234382,O1,FACTOR_COMPOSITE,30
2022-06-15,1.5126748726806492,O1,FACTOR_COMPOSITE,30
2022-06-16,1.4865913849562318,O1,FACTOR_COMPOSITE,30
2022-06-17,1.5055852919359123,O1,FACTOR_COMPOSITE,30
2022-06-20,1.509574428270819,O1,FACTOR_COMPOSITE,30
2022-06-21,1.532316745492265,O1,FACTOR_COMPOSITE,30
2022-06-22,1.525455680489439,O1,FACTOR_COMPOSITE,30
2022-06-23,1.5109754496305605,O1,FACTOR_COMPOSITE,30
2022-06-24,1.5345553794721705,O1,FACTOR_COMPOSITE,30
2022-06-27,1.5086061362743663,O1,FACTOR_COMPOSITE,30
2022-06-28,1.5028396489107834,O1,FACTOR_COMPOSITE,30
2022-06-29,1.452440074553464,O1,FACTOR_COMPOSITE,30
2022-06-30,1.478557202940973,O1,FACTOR_COMPOSITE,30
2022-07-01,1.4953935926445605,O1,FACTOR_COMPOSITE,30
2022-07-04,1.4477568053786836,O1,FACTOR_COMPOSITE,30
2022-07-05,1.4568063754305967,O1,FACTOR_COMPOSITE,30
2022-07-06,1.4923917621575593,O1,FACTOR_COMPOSITE,30
2022-07-07,1.5193584195106755,O1,FACTOR_COMPOSITE,30
2022-07-08,1.5288226945712056,O1,FACTOR_COMPOSITE,30
2022-07-13,1.5268603526652362,O1,FACTOR_COMPOSITE,30
2022-07-14,1.5265560008958892,O1,FACTOR_COMPOSITE,30
2022-07-18,1.55861884179424,O1,FACTOR_COMPOSITE,30
2022-07-19,1.5842516678809793,O1,FACTOR_COMPOSITE,30
2022-07-20,1.5810339982115507,O1,FACTOR_COMPOSITE,30
2022-07-21,1.5802831739702257,O1,FACTOR_COMPOSITE,30
2022-07-22,1.5920208079543834,O1,FACTOR_COMPOSITE,30
2022-07-25,1.616743292433981,O1,FACTOR_COMPOSITE,30
2022-07-26,1.602685591672283,O1,FACTOR_COMPOSITE,30
2022-07-27,1.6114114130900312,O1,FACTOR_COMPOSITE,30
2022-07-28,1.6166334964452123,O1,FACTOR_COMPOSITE,30
2022-07-29,1.6414971268775718,O1,FACTOR_COMPOSITE,30
2022-08-01,1.7049231300044505,O1,FACTOR_COMPOSITE,30
2022-08-02,1.7250857997447808,O1,FACTOR_COMPOSITE,30
2022-08-03,1.7512322334459385,O1,FACTOR_COMPOSITE,30
2022-08-04,1.7535805306033985,O1,FACTOR_COMPOSITE,30
2022-08-05,1.8015866559883118,O1,FACTOR_COMPOSITE,30
2022-08-08,1.8503755269290942,O1,FACTOR_COMPOSITE,30
2022-08-09,1.8400517307389612,O1,FACTOR_COMPOSITE,30
2022-08-10,1.8526621553268308,O1,FACTOR_COMPOSITE,30
2022-08-11,1.8864394336920525,O1,FACTOR_COMPOSITE,30
2022-08-12,1.8632281825276948,O1,FACTOR_COMPOSITE,30
2022-08-15,1.8745585636752322,O1,FACTOR_COMPOSITE,30
2022-08-16,1.917616927852499,O1,FACTOR_COMPOSITE,30
2022-08-17,1.9821439227970974,O1,FACTOR_COMPOSITE,30
2022-08-18,1.9843234404752528,O1,FACTOR_COMPOSITE,30
2022-08-19,2.0197132798556283,O1,FACTOR_COMPOSITE,30
2022-08-22,2.0615446259953574,O1,FACTOR_COMPOSITE,30
2022-08-23,2.0888820447811183,O1,FACTOR_COMPOSITE,30
2022-08-24,2.07650587725417,O1,FACTOR_COMPOSITE,30
2022-08-25,2.1050002678969295,O1,FACTOR_COMPOSITE,30
2022-08-26,2.064703131723993,O1,FACTOR_COMPOSITE,30
2022-08-29,2.0537822710999523,O1,FACTOR_COMPOSITE,30
2022-08-31,2.050760253610013,O1,FACTOR_COMPOSITE,30
2022-09-01,2.0201346289776,O1,FACTOR_COMPOSITE,30
2022-09-02,2.0137571346200955,O1,FACTOR_COMPOSITE,30
2022-09-05,2.051156500022437,O1,FACTOR_COMPOSITE,30
2022-09-06,2.0200584855216053,O1,FACTOR_COMPOSITE,30
2022-09-07,2.022637610711825,O1,FACTOR_COMPOSITE,30
2022-09-08,2.0333431322537714,O1,FACTOR_COMPOSITE,30
2022-09-09,2.0409906554043,O1,FACTOR_COMPOSITE,30
2022-09-12,2.0642800982180223,O1,FACTOR_COMPOSITE,30
2022-09-13,1.9617743472174647,O1,FACTOR_COMPOSITE,30
2022-09-14,2.030429952717147,O1,FACTOR_COMPOSITE,30
2022-09-15,2.0384911685723517,O1,FACTOR_COMPOSITE,30
2022-09-16,2.102177621099672,O1,FACTOR_COMPOSITE,30
2022-09-19,2.0680671736651886,O1,FACTOR_COMPOSITE,30
2022-09-20,2.1117351652761935,O1,FACTOR_COMPOSITE,30
2022-09-21,2.10169280055155,O1,FACTOR_COMPOSITE,30
2022-09-22,2.148443638098329,O1,FACTOR_COMPOSITE,30
2022-09-23,2.1898146050102807,O1,FACTOR_COMPOSITE,30
2022-09-26,2.207669431712668,O1,FACTOR_COMPOSITE,30
2022-09-27,2.2451450816956746,O1,FACTOR_COMPOSITE,30
2022-09-28,2.249867212181691,O1,FACTOR_COMPOSITE,30
2022-09-29,2.166493381977443,O1,FACTOR_COMPOSITE,30
2022-09-30,2.2428596751895604,O1,FACTOR_COMPOSITE,30
2022-10-03,2.3284699989052986,O1,FACTOR_COMPOSITE,30
2022-10-04,2.4087894674471,O1,FACTOR_COMPOSITE,30
2022-10-05,2.451705850004143,O1,FACTOR_COMPOSITE,30
2022-10-06,2.478850198147845,O1,FACTOR_COMPOSITE,30
2022-10-07,2.5134839894455885,O1,FACTOR_COMPOSITE,30
2022-10-10,2.5558784580039102,O1,FACTOR_COMPOSITE,30
2022-10-11,2.504181764920847,O1,FACTOR_COMPOSITE,30
2022-10-12,2.549066662132334,O1,FACTOR_COMPOSITE,30
2022-10-13,2.626167686899586,O1,FACTOR_COMPOSITE,30
2022-10-14,2.6596449224262724,O1,FACTOR_COMPOSITE,30
2022-10-17,2.7933532368378016,O1,FACTOR_COMPOSITE,30
2022-10-18,2.8259400370610264,O1,FACTOR_COMPOSITE,30
2022-10-19,2.8495307371552454,O1,FACTOR_COMPOSITE,30
2022-10-20,2.8472328090430046,O1,FACTOR_COMPOSITE,30
2022-10-21,2.8869430151326148,O1,FACTOR_COMPOSITE,30
2022-10-24,2.9133065360304706,O1,FACTOR_COMPOSITE,30
2022-10-25,2.9143445881329777,O1,FACTOR_COMPOSITE,30
2022-10-26,2.9553985725053,O1,FACTOR_COMPOSITE,30
2022-10-27,2.9761000413239644,O1,FACTOR_COMPOSITE,30
2022-10-28,2.9295665814120984,O1,FACTOR_COMPOSITE,30
2022-10-31,3.019793762685035,O1,FACTOR_COMPOSITE,30
2022-11-01,3.1136231013199906,O1,FACTOR_COMPOSITE,30
2022-11-02,3.1121053025227208,O1,FACTOR_COMPOSITE,30
2022-11-03,3.1579393059629783,O1,FACTOR_COMPOSITE,30
2022-11-04,3.2136171162181917,O1,FACTOR_COMPOSITE,30
2022-11-07,3.2596236288089115,O1,FACTOR_COMPOSITE,30
2022-11-08,3.323889816492071,O1,FACTOR_COMPOSITE,30
2022-11-09,3.40862074429637,O1,FACTOR_COMPOSITE,30
2022-11-10,3.4161048928759867,O1,FACTOR_COMPOSITE,30
2022-11-11,3.4792624517231867,O1,FACTOR_COMPOSITE,30
2022-02-21,1.0,O1,FACTOR_COMPOSITE,50
2022-02-22,1.0050843538241416,O1,FACTOR_COMPOSITE,50
2022-02-23,1.00479601934048,O1,FACTOR_COMPOSITE,50
2022-02-24,0.92699617708657,O1,FACTOR_COMPOSITE,50
2022-02-25,0.9779950752504104,O1,FACTOR_COMPOSITE,50
2022-02-28,0.9628774540164879,O1,FACTOR_COMPOSITE,50
2022-03-01,0.9835766258009381,O1,FACTOR_COMPOSITE,50
2022-03-02,1.0015950068176855,O1,FACTOR_COMPOSITE,50
2022-03-03,1.0184285312517658,O1,FACTOR_COMPOSITE,50
2022-03-04,0.9990746993949506,O1,FACTOR_COMPOSITE,50
2022-03-07,0.9953441362236845,O1,FACTOR_COMPOSITE,50
2022-03-08,1.0013174166116285,O1,FACTOR_COMPOSITE,50
2022-03-09,1.0310067553295212,O1,FACTOR_COMPOSITE,50
2022-03-10,1.0232236649838877,O1,FACTOR_COMPOSITE,50
2022-03-11,1.0282795096483672,O1,FACTOR_COMPOSITE,50
2022-03-14,1.051098786334011,O1,FACTOR_COMPOSITE,50
2022-03-15,1.0563774249991493,O1,FACTOR_COMPOSITE,50
2022-03-16,1.0662415991975656,O1,FACTOR_COMPOSITE,50
2022-03-17,1.0890395671207385,O1,FACTOR_COMPOSITE,50
2022-03-18,1.10285740692671,O1,FACTOR_COMPOSITE,50
2022-03-21,1.1258330902045701,O1,FACTOR_COMPOSITE,50
2022-03-22,1.1534656821863185,O1,FACTOR_COMPOSITE,50
2022-03-23,1.1501710364684403,O1,FACTOR_COMPOSITE,50
2022-03-24,1.143579162809823,O1,FACTOR_COMPOSITE,50
2022-03-25,1.1439020597046297,O1,FACTOR_COMPOSITE,50
2022-03-28,1.1529646975071457,O1,FACTOR_COMPOSITE,50
2022-03-29,1.1858627859543642,O1,FACTOR_COMPOSITE,50
2022-03-30,1.2083057415728806,O1,FACTOR_COMPOSITE,50
2022-03-31,1.214824760774386,O1,FACTOR_COMPOSITE,50
2022-04-01,1.219150101583931,O1,FACTOR_COMPOSITE,50
2022-04-04,1.2517415811895134,O1,FACTOR_COMPOSITE,50
2022-04-05,1.2709134242260705,O1,FACTOR_COMPOSITE,50
2022-04-06,1.295717866019919,O1,FACTOR_COMPOSITE,50
2022-04-07,1.3400319670501062,O1,FACTOR_COMPOSITE,50
2022-04-08,1.3961408346861175,O1,FACTOR_COMPOSITE,50
2022-04-11,1.4480928640276736,O1,FACTOR_COMPOSITE,50
2022-04-12,1.4323677888960369,O1,FACTOR_COMPOSITE,50
2022-04-13,1.409923168809891,O1,FACTOR_COMPOSITE,50
2022-04-14,1.3966552353603228,O1,FACTOR_COMPOSITE,50
2022-04-15,1.427305950067339,O1,FACTOR_COMPOSITE,50
2022-04-18,1.4066477377727502,O1,FACTOR_COMPOSITE,50
2022-04-19,1.3882948465486207,O1,FACTOR_COMPOSITE,50
2022-04-20,1.38982211668168,O1,FACTOR_COMPOSITE,50
2022-04-21,1.4041131712972141,O1,FACTOR_COMPOSITE,50
2022-04-22,1.3658894990984214,O1,FACTOR_COMPOSITE,50
2022-04-25,1.377980600754389,O1,FACTOR_COMPOSITE,50
2022-04-26,1.3679889795848548,O1,FACTOR_COMPOSITE,50
2022-04-27,1.3927602321275077,O1,FACTOR_COMPOSITE,50
2022-04-28,1.3834922580497657,O1,FACTOR_COMPOSITE,50
2022-04-29,1.3844197496053352,O1,FACTOR_COMPOSITE,50
2022-05-05,1.3978219771004512,O1,FACTOR_COMPOSITE,50
2022-05-06,1.387051643045649,O1,FACTOR_COMPOSITE,50
2022-05-09,1.3934525386585306,O1,FACTOR_COMPOSITE,50
2022-05-10,1.40423889540653,O1,FACTOR_COMPOSITE,50
2022-05-11,1.389122227494829,O1,FACTOR_COMPOSITE,50
2022-05-12,1.3571016880392905,O1,FACTOR_COMPOSITE,50
2022-05-13,1.3973697678361743,O1,FACTOR_COMPOSITE,50
2022-05-16,1.3946768625239574,O1,FACTOR_COMPOSITE,50
2022-05-17,1.4003809103376603,O1,FACTOR_COMPOSITE,50
2022-05-18,1.4111160542055299,O1,FACTOR_COMPOSITE,50
2022-05-20,1.4171962854838591,O1,FACTOR_COMPOSITE,50
2022-05-23,1.41158963724693,O1,FACTOR_COMPOSITE,50
2022-05-24,1.4109228188420007,O1,FACTOR_COMPOSITE,50
2022-05-25,1.4403513883330188,O1,FACTOR_COMPOSITE,50
2022-05-26,1.462040464272448,O1,FACTOR_COMPOSITE,50
2022-05-27,1.4484692885778165,O1,FACTOR_COMPOSITE,50
2022-05-30,1.509344024472123,O1,FACTOR_COMPOSITE,50
2022-05-31,1.525246613098789,O1,FACTOR_COMPOSITE,50
2022-06-01,1.5264501636433174,O1,FACTOR_COMPOSITE,50
2022-06-02,1.546580615874183,O1,FACTOR_COMPOSITE,50
2022-06-03,1.5430156195234859,O1,FACTOR_COMPOSITE,50
2022-06-06,1.5763822005882613,O1,FACTOR_COMPOSITE,50
2022-06-07,1.5811464796828807,O1,FACTOR_COMPOSITE,50
2022-06-08,1.5184860164505074,O1,FACTOR_COMPOSITE,50
2022-06-09,1.5419085329227538,O1,FACTOR_COMPOSITE,50
2022-06-10,1.5372652172880596,O1,FACTOR_COMPOSITE,50
2022-06-13,1.521905887512176,O1,FACTOR_COMPOSITE,50
2022-06-14,1.491013863166831,O1,FACTOR_COMPOSITE,50
2022-06-15,1.5080396844138793,O1,FACTOR_COMPOSITE,50
2022-06-16,1.48199264107161,O1,FACTOR_COMPOSITE,50
2022-06-17,1.500960009376257,O1,FACTOR_COMPOSITE,50
2022-06-20,1.504943572008346,O1,FACTOR_COMPOSITE,50
2022-06-21,1.527654113199358,O1,FACTOR_COMPOSITE,50
2022-06-22,1.5208026346167822,O1,FACTOR_COMPOSITE,50
2022-06-23,1.506342635832409,O1,FACTOR_COMPOSITE,50
2022-06-24,1.5298896193141136,O1,FACTOR_COMPOSITE,50
2022-06-27,1.503976632929261,O1,FACTOR_COMPOSITE,50
2022-06-28,1.4982182026196789,O1,FACTOR_COMPOSITE,50
2022-06-29,1.447889047577728,O1,FACTOR_COMPOSITE,50
2022-06-30,1.4739696845796666,O1,FACTOR_COMPOSITE,50
2022-07-01,1.4907825501354548,O1,FACTOR_COMPOSITE,50
2022-07-04,1.4432123219623563,O1,FACTOR_COMPOSITE,50
2022-07-05,1.452249247770036,O1,FACTOR_COMPOSITE,50
2022-07-06,1.4877849138673627,O1,FACTOR_COMPOSITE,50
2022-07-07,1.5147138928556754,O1,FACTOR_COMPOSITE,50
2022-07-08,1.524164944237658,O1,FACTOR_COMPOSITE,50
2022-07-13,1.5222053441559062,O1,FACTOR_COMPOSITE,50
2022-07-14,1.521901417633072,O1,FACTOR_COMPOSITE,50
2022-07-18,1.5539194596748127,O1,FACTOR_COMPOSITE,50
2022-07-19,1.579516471053055,O1,FACTOR_COMPOSITE,50
2022-07-20,1.5763032971774522,O1,FACTOR_COMPOSITE,50
2022-07-21,1.5755535220031025,O1,FACTOR_COMPOSITE,50
2022-07-22,1.5872747559251614,O1,FACTOR_COMPOSITE,50
2022-07-25,1.6119626976441612,O1,FACTOR_COMPOSITE,50
2022-07-26,1.5979246385892818,O1,FACTOR_COMPOSITE,50
2022-07-27,1.6066382681110047,O1,FACTOR_COMPOSITE,50
2022-07-28,1.611853055064592,O1,FACTOR_COMPOSITE,50
2022-07-29,1.6366819455243433,O1,FACTOR_COMPOSITE,50
2022-08-01,1.7000193285433407,O1,FACTOR_COMPOSITE,50
2022-08-02,1.7201538265894212,O1,FACTOR_COMPOSITE,50
2022-08-03,1.7462637279590258,O1,FACTOR_COMPOSITE,50
2022-08-04,1.748608744027702,O1,FACTOR_COMPOSITE,50
2022-08-05,1.7965477942730692,O1,FACTOR_COMPOSITE,50
2022-08-08,1.8452684964062165,O1,FACTOR_COMPOSITE,50
2022-08-09,1.8349591248351202,O1,FACTOR_COMPOSITE,50
2022-08-10,1.8475519298800214,O1,FACTOR_COMPOSITE,50
2022-08-11,1.8812820139415645,O1,FACTOR_COMPOSITE,50
2022-08-12,1.85810319401173,O1,FACTOR_COMPOSITE,50
2022-08-15,1.8694177441191555,O1,FACTOR_COMPOSITE,50
2022-08-16,1.9124159462699586,O1,FACTOR_COMPOSITE,50
2022-08-17,1.9768527827784048,O1,FACTOR_COMPOSITE,50
2022-08-18,1.9741838222552737,O1,FACTOR_COMPOSITE,50
2022-08-19,2.0094792921516706,O1,FACTOR_COMPOSITE,50
2022-08-22,2.0511990920787446,O1,FACTOR_COMPOSITE,50
2022-08-23,2.078463613723708,O1,FACTOR_COMPOSITE,50
2022-08-24,2.0661204481137956,O1,FACTOR_COMPOSITE,50
2022-08-25,2.094538856469313,O1,FACTOR_COMPOSITE,50
2022-08-26,2.0543491754307603,O1,FACTOR_COMPOSITE,50
2022-08-29,2.043457436046029,O1,FACTOR_COMPOSITE,50
