date,equity_before_terminal_liquidation,equity,positions,terminal_liquidation_cost
2020-05-21,1.0026104843428538,1.0026104843428538,60,
2020-05-22,1.0054690226733547,1.0054690226733547,60,
2020-05-27,1.0298234323003732,1.0298234323003732,60,
2020-05-28,1.028839614060923,1.028839614060923,60,
2020-05-29,1.0294263913500763,1.0294263913500763,60,
2020-06-01,1.0524932380441403,1.0524932380441403,60,
2020-06-02,1.0623801535350348,1.0623801535350348,60,
2020-06-03,1.0705647692367728,1.0705647692367728,60,
2020-06-04,1.069687156134165,1.069687156134165,60,
2020-06-05,1.073385014384839,1.073385014384839,60,
2020-06-08,1.0747039840816914,1.0747039840816914,60,
2020-06-09,1.0761447912427218,1.0761447912427218,60,
2020-06-10,1.09125150948079,1.09125150948079,60,
2020-06-11,1.0903293780615109,1.0903293780615109,60,
2020-06-12,1.1005147791830365,1.1005147791830365,60,
2020-06-15,1.0973655577933392,1.0973655577933392,60,
2020-06-16,1.1164922539632436,1.1164922539632436,60,
2020-06-17,1.1222936403361488,1.1222936403361488,60,
2020-06-18,1.1334440952758442,1.1334440952758442,60,
2020-06-19,1.132504889766203,1.132504889766203,60,
2020-06-22,1.1526414157187783,1.1526414157187783,60,
2020-06-23,1.1589677850110671,1.1589677850110671,60,
2020-06-24,1.1524681794958738,1.1524681794958738,60,
2020-06-25,1.1488781871331408,1.1488781871331408,60,
2020-06-26,1.1549613272973822,1.1549613272973822,60,
2020-06-29,1.1687110918619215,1.1687110918619215,60,
2020-06-30,1.1807129762437292,1.1807129762437292,60,
2020-07-01,1.1803861629417984,1.1803861629417984,60,
2020-07-02,1.1978649594627113,1.1978649594627113,60,
2020-07-03,1.1949596345687146,1.1949596345687146,60,
2020-07-06,1.2253424577803096,1.2253424577803096,60,
2020-07-07,1.2343790764134772,1.2343790764134772,60,
2020-07-08,1.2273226692093457,1.2273226692093457,60,
2020-07-09,1.1939179653786844,1.1939179653786844,60,
2020-07-10,1.1783884078610112,1.1783884078610112,60,
2020-07-13,1.2265669661829246,1.2265669661829246,60,
2020-07-14,1.2222186558019827,1.2222186558019827,60,
2020-07-16,1.2386131433352243,1.2386131433352243,60,
2020-07-17,1.2442234765858478,1.2442234765858478,60,
2020-07-20,1.2537740167643316,1.2537740167643316,60,
2020-07-21,1.2417664572791525,1.2417664572791525,60,
2020-07-22,1.236342320788293,1.236342320788293,60,
2020-07-23,1.2413565470312726,1.2413565470312726,60,
2020-07-24,1.244554891517461,1.244554891517461,60,
2020-07-27,1.2548538441597081,1.2548538441597081,60,
2020-07-28,1.2067393522246854,1.2067393522246854,60,
2020-07-29,1.198710920707213,1.198710920707213,60,
2020-07-30,1.1971800488371391,1.1971800488371391,60,
2020-08-04,1.1491116471436718,1.1491116471436718,60,
2020-08-05,1.1505827162977222,1.1505827162977222,60,
2020-08-06,1.0731441619663855,1.0731441619663855,60,
2020-08-07,1.1041939795385496,1.1041939795385496,60,
2020-08-10,1.1240840173278226,1.1240840173278226,60,
2020-08-11,1.166672949943994,1.166672949943994,60,
2020-08-12,1.1683394908468585,1.1683394908468585,60,
2020-08-13,1.1480004002416417,1.1480004002416417,60,
2020-08-14,1.1277353143353734,1.1277353143353734,60,
2020-08-17,1.1233850219126662,1.1233850219126662,60,
2020-08-18,1.1301712639871917,1.1301712639871917,60,
2020-08-19,1.1547422922418975,1.1547422922418975,60,
2020-08-20,1.1612407648470153,1.1612407648470153,60,
2020-08-21,1.148843536637257,1.148843536637257,60,
2020-08-24,1.1478838449799795,1.1478838449799795,60,
2020-08-25,1.1306401616464585,1.1306401616464585,60,
2020-08-26,1.1377459901640001,1.1377459901640001,60,
2020-08-27,1.1512829539941833,1.1512829539941833,60,
2020-08-28,1.1478374800414615,1.1478374800414615,60,
2020-08-31,1.1299756516708164,1.1299756516708164,60,
2020-09-01,1.132379349811068,1.132379349811068,60,
2020-09-02,1.132090652622105,1.132090652622105,60,
2020-09-03,1.1243484980650358,1.1243484980650358,60,
2020-09-04,1.1314607701510981,1.1314607701510981,60,
2020-09-07,1.1460248480367585,1.1460248480367585,60,
2020-09-08,1.1403859321572707,1.1403859321572707,60,
2020-09-09,1.1501619840209727,1.1501619840209727,60,
2020-09-10,1.1542777147792993,1.1542777147792993,60,
2020-09-11,1.1573470409518016,1.1573470409518016,60,
2020-09-14,1.1650975371974277,1.1650975371974277,60,
2020-09-15,1.1690109876025898,1.1690109876025898,60,
2020-09-16,1.168955206176248,1.168955206176248,60,
2020-09-17,1.1717203153410989,1.1717203153410989,60,
2020-09-18,1.1766218957008137,1.1766218957008137,60,
2020-09-21,1.1469190443819082,1.1469190443819082,60,
2020-09-22,1.157158974680066,1.157158974680066,60,
2020-09-23,1.1644608709655158,1.1644608709655158,60,
2020-09-24,1.1759544920224587,1.1759544920224587,60,
2020-09-25,1.1823683683711441,1.1823683683711441,60,
2020-09-28,1.183826369651344,1.183826369651344,60,
2020-09-29,1.1860175862234905,1.1860175862234905,60,
2020-09-30,1.2083013856471863,1.2083013856471863,60,
2020-10-01,1.2105866663848268,1.2105866663848268,60,
2020-10-02,1.2122608106199229,1.2122608106199229,60,
2020-10-05,1.2333727805863117,1.2333727805863117,60,
2020-10-06,1.2307006816506705,1.2307006816506705,60,
2020-10-07,1.2310402264769,1.2310402264769,60,
2020-10-08,1.2296777491323907,1.2296777491323907,60,
2020-10-09,1.2413079677983145,1.2413079677983145,60,
2020-10-12,1.264017925300876,1.264017925300876,60,
2020-10-13,1.2714126365548086,1.2714126365548086,60,
2020-10-14,1.2855035576507345,1.2855035576507345,60,
2020-10-15,1.280757500702193,1.280757500702193,60,
2020-10-16,1.2936851972235461,1.2936851972235461,60,
2020-10-19,1.3104073763558846,1.3104073763558846,60,
2020-10-20,1.3202620320884575,1.3202620320884575,60,
2020-10-21,1.3168120675885957,1.3168120675885957,60,
2020-10-22,1.3083374461652217,1.3083374461652217,60,
2020-10-23,1.2996510386809705,1.2996510386809705,60,
2020-10-26,1.2358775047235573,1.2358775047235573,60,
2020-10-27,1.24977664665975,1.24977664665975,60,
2020-10-28,1.2275300327438692,1.2275300327438692,60,
2020-10-30,1.2145631412835307,1.2145631412835307,60,
2020-11-02,1.233153744284788,1.233153744284788,60,
2020-11-03,1.238772501247925,1.238772501247925,60,
2020-11-04,1.2631074081194709,1.2631074081194709,60,
2020-11-05,1.2840829912191591,1.2840829912191591,60,
2020-11-06,1.2960508404223747,1.2960508404223747,60,
2020-11-09,1.3309955175404438,1.3309955175404438,60,
2020-11-10,1.3511130323199116,1.3511130323199116,60,
2020-11-11,1.3859097154638256,1.3859097154638256,60,
2020-11-12,1.3792115231269078,1.3792115231269078,60,
2020-11-13,1.3990239948285361,1.3990239948285361,60,
2020-11-16,1.4080951618498152,1.4080951618498152,60,
2020-11-17,1.3686631488588594,1.3686631488588594,60,
2020-11-18,1.398775477876737,1.398775477876737,60,
2020-11-19,1.4160553990891873,1.4160553990891873,60,
2020-11-20,1.4372473057070356,1.4372473057070356,60,
2020-11-23,1.4360080306676004,1.4360080306676004,60,
2020-11-24,1.4503507684232069,1.4503507684232069,60,
2020-11-25,1.4577092471640227,1.4577092471640227,60,
2020-11-26,1.474026128761657,1.474026128761657,60,
2020-11-27,1.4604349344962726,1.4604349344962726,60,
2020-11-30,1.4190984629672356,1.4190984629672356,60,
2020-12-01,1.4640476741022899,1.4640476741022899,60,
2020-12-02,1.4673411558350162,1.4673411558350162,60,
2020-12-03,1.4679658957294406,1.4679658957294406,60,
2020-12-04,1.4669158125861563,1.4669158125861563,60,
2020-12-07,1.4709932283484148,1.4709932283484148,60,
2020-12-08,1.480666313905537,1.480666313905537,60,
2020-12-09,1.4863011155685315,1.4863011155685315,60,
2020-12-10,1.4855873481040824,1.4855873481040824,60,
2020-12-11,1.4940524496789274,1.4940524496789274,60,
2020-12-14,1.5259759954686072,1.5259759954686072,60,
2020-12-15,1.526176145571012,1.526176145571012,60,
2020-12-16,1.5235269834272442,1.5235269834272442,60,
2020-12-17,1.5328445172424665,1.5328445172424665,60,
2020-12-18,1.5525715676746543,1.5525715676746543,60,
2020-12-21,1.5385318761819768,1.5385318761819768,60,
2020-12-22,1.5684639367993987,1.5684639367993987,60,
2020-12-23,1.5918303382282775,1.5918303382282775,60,
2020-12-24,1.6048522817811477,1.6048522817811477,60,
2020-12-28,1.6164767766525028,1.6164767766525028,60,
2020-12-29,1.6308937558894712,1.6308937558894712,60,
2020-12-30,1.6493706261149603,1.6493706261149603,60,
2020-12-31,1.652075106427504,1.652075106427504,60,
2021-01-04,1.6681037947549622,1.6681037947549622,60,
2021-01-05,1.6654281854800086,1.6654281854800086,60,
2021-01-06,1.6843291188741942,1.6843291188741942,60,
2021-01-07,1.714795186490399,1.714795186490399,60,
2021-01-08,1.7361259325989808,1.7361259325989808,60,
2021-01-11,1.735649103074517,1.735649103074517,60,
2021-01-12,1.75684054151809,1.75684054151809,60,
2021-01-13,1.7715375064759982,1.7715375064759982,60,
2021-01-14,1.766274698322459,1.766274698322459,60,
2021-01-15,1.7443775057743005,1.7443775057743005,60,
2021-01-18,1.774988258330276,1.774988258330276,60,
2021-01-19,1.7892251826100074,1.7892251826100074,60,
2021-01-20,1.803285034707575,1.803285034707575,60,
2021-01-21,1.79209640189076,1.79209640189076,60,
2021-01-22,1.7853839193510053,1.7853839193510053,60,
2021-01-25,1.7920737197868373,1.7920737197868373,60,
2021-01-26,1.7820410075778113,1.7820410075778113,60,
2021-01-27,1.6874317151693208,1.6874317151693208,60,
2021-01-28,1.7388160888414896,1.7388160888414896,60,
2021-01-29,1.721668270442923,1.721668270442923,60,
2021-02-01,1.7459495615543197,1.7459495615543197,60,
2021-02-02,1.766441297596804,1.766441297596804,60,
2021-02-03,1.7850604226401072,1.7850604226401072,60,
2021-02-04,1.7958573011135572,1.7958573011135572,60,
2021-02-05,1.784560976257595,1.784560976257595,60,
2021-02-08,1.789111903945745,1.789111903945745,60,
2021-02-09,1.7899536707157306,1.7899536707157306,60,
2021-02-10,1.7922594842899922,1.7922594842899922,60,
2021-02-11,1.7835973794506066,1.7835973794506066,60,
2021-02-12,1.7821468867529986,1.7821468867529986,60,
2021-02-15,1.81119916168737,1.81119916168737,60,
2021-02-16,1.8009212498943519,1.8009212498943519,60,
2021-02-17,1.8148432112700477,1.8148432112700477,60,
2021-02-18,1.829393702838424,1.829393702838424,60,
2021-02-19,1.8423541030819268,1.8423541030819268,60,
2021-02-22,1.8380714351353569,1.8380714351353569,60,
2021-02-23,1.7896465609499161,1.7896465609499161,60,
2021-02-24,1.738576830370212,1.738576830370212,60,
2021-02-25,1.7337603469023148,1.7337603469023148,60,
2021-02-26,1.7143630385061581,1.7143630385061581,60,
2021-03-01,1.7856215002617382,1.7856215002617382,60,
2021-03-02,1.784294671639761,1.784294671639761,60,
2021-03-03,1.7950626596371266,1.7950626596371266,60,
2021-03-04,1.7999424341385113,1.7999424341385113,60,
2021-03-05,1.8040556723674268,1.8040556723674268,60,
2021-03-08,1.7960669128567364,1.7960669128567364,60,
2021-03-09,1.826311370029689,1.826311370029689,60,
2021-03-10,1.855279034028096,1.855279034028096,60,
2021-03-11,1.8455478648378025,1.8455478648378025,60,
2021-03-12,1.849362515904413,1.849362515904413,60,
2021-03-15,1.8522870107173866,1.8522870107173866,60,
2021-03-16,1.8700891995548106,1.8700891995548106,60,
2021-03-17,1.856114068703726,1.856114068703726,60,
2021-03-18,1.848680240099627,1.848680240099627,60,
2021-03-19,1.817591886347512,1.817591886347512,60,
2021-03-22,1.6412680823850372,1.6412680823850372,60,
2021-03-23,1.6373825654979532,1.6373825654979532,60,
2021-03-24,1.7088555750825327,1.7088555750825327,60,
2021-03-25,1.6879036937191427,1.6879036937191427,60,
2021-03-26,1.6685284646103065,1.6685284646103065,60,
2021-03-29,1.6855461718175726,1.6855461718175726,60,
2021-03-30,1.678240662718533,1.678240662718533,60,
2021-03-31,1.6690034303289492,1.6690034303289492,60,
2021-04-01,1.7140829291903732,1.7140829291903732,60,
2021-04-05,1.7409685368190964,1.7409685368190964,60,
2021-04-06,1.713433070346976,1.713433070346976,60,
2021-04-07,1.7129441005015633,1.7129441005015633,60,
2021-04-08,1.7090772637552185,1.7090772637552185,60,
2021-04-09,1.6688536355994827,1.6688536355994827,60,
2021-04-12,1.6414788214064622,1.6414788214064622,60,
2021-04-13,1.633310164436665,1.633310164436665,60,
2021-04-14,1.6744001061464433,1.6744001061464433,60,
2021-04-15,1.6703505329689705,1.6703505329689705,60,
2021-04-16,1.6688178030177507,1.6688178030177507,60,
2021-04-19,1.6275297220083687,1.6275297220083687,60,
2021-04-20,1.6047576972683444,1.6047576972683444,60,
2021-04-21,1.5515410662288462,1.5515410662288462,60,
2021-04-22,1.5727766805683618,1.5727766805683618,60,
2021-04-26,1.6071107518778351,1.6071107518778351,60,
2021-04-27,1.6251949358389077,1.6251949358389077,60,
2021-04-28,1.620591739568359,1.620591739568359,60,
2021-04-29,1.6350333175542544,1.6350333175542544,60,
2021-04-30,1.6500603148412323,1.6500603148412323,60,
2021-05-03,1.6869323375449519,1.6869323375449519,60,
2021-05-04,1.6816419516776329,1.6816419516776329,60,
2021-05-05,1.6890139072038053,1.6890139072038053,60,
2021-05-06,1.6914453069974427,1.6914453069974427,60,
2021-05-07,1.7008775797905666,1.7008775797905666,60,
2021-05-10,1.7280852873515007,1.7280852873515007,60,
2021-05-11,1.7132719122915006,1.7132719122915006,60,
2021-05-12,1.710973141765777,1.710973141765777,60,
2021-05-17,1.7287644191082532,1.7287644191082532,60,
2021-05-18,1.7286911873719866,1.7286911873719866,60,
2021-05-20,1.7262302261658042,1.7262302261658042,60,
2021-05-21,1.7279617221435906,1.7279617221435906,60,
2021-05-24,1.7270137685770361,1.7270137685770361,60,
2021-05-25,1.656234421790119,1.656234421790119,60,
2021-05-26,1.6858660936144103,1.6858660936144103,60,
2021-05-27,1.679769393216705,1.679769393216705,60,
2021-05-28,1.6796652848191203,1.6796652848191203,60,
2021-05-31,1.680403639462078,1.680403639462078,60,
2021-06-01,1.6902777748768467,1.6902777748768467,60,
2021-06-02,1.6914088062073707,1.6914088062073707,60,
2021-06-03,1.6899123449871245,1.6899123449871245,60,
2021-06-04,1.6919758790627035,1.6919758790627035,60,
2021-06-07,1.705882469318754,1.705882469318754,60,
2021-06-08,1.7074720405418904,1.7074720405418904,60,
2021-06-09,1.7064081734919994,1.7064081734919994,60,
2021-06-10,1.710030755294233,1.710030755294233,60,
2021-06-11,1.7104241324104774,1.7104241324104774,60,
2021-06-14,1.6985902273311175,1.6985902273311175,60,
2021-06-15,1.686553912341476,1.686553912341476,60,
2021-06-16,1.667436064966036,1.667436064966036,60,
2021-06-17,1.653326573163469,1.653326573163469,60,
2021-06-18,1.6265208315763655,1.6265208315763655,60,
2021-06-21,1.6331607000835455,1.6331607000835455,60,
2021-06-22,1.649593223224398,1.649593223224398,60,
2021-06-23,1.6455366132439644,1.6455366132439644,60,
2021-06-24,1.6534383566457458,1.6534383566457458,60,
2021-06-25,1.6323393062542328,1.6323393062542328,60,
2021-06-28,1.6000778082904639,1.6000778082904639,60,
2021-06-29,1.5996974589967203,1.5996974589967203,60,
2021-06-30,1.5854395354086812,1.5854395354086812,60,
2021-07-01,1.607209332912205,1.607209332912205,60,
2021-07-02,1.6121352017177804,1.6121352017177804,60,
2021-07-05,1.6332417502345908,1.6332417502345908,60,
2021-07-06,1.625992873067679,1.625992873067679,60,
2021-07-07,1.6365067700533296,1.6365067700533296,60,
2021-07-08,1.6205522625185325,1.6205522625185325,60,
2021-07-09,1.6187902218477608,1.6187902218477608,60,
2021-07-12,1.5863761469517754,1.5863761469517754,60,
2021-07-13,1.5736788305451679,1.5736788305451679,60,
2021-07-14,1.5997325024012397,1.5997325024012397,60,
2021-07-16,1.6037653700421248,1.6037653700421248,60,
2021-07-19,1.5951528382388307,1.5951528382388307,60,
2021-07-26,1.5945562081530675,1.5945562081530675,60,
2021-07-27,1.605413503478422,1.605413503478422,60,
2021-07-28,1.6060774349521831,1.6060774349521831,60,
2021-07-29,1.6313909694225743,1.6313909694225743,60,
2021-07-30,1.6331602124791949,1.6331602124791949,60,
2021-08-02,1.6477159148043163,1.6477159148043163,60,
2021-08-03,1.655038796833051,1.655038796833051,60,
2021-08-04,1.6666251189680032,1.6666251189680032,60,
2021-08-05,1.6793997479554137,1.6793997479554137,60,
2021-08-06,1.6831318586721258,1.6831318586721258,60,
2021-08-09,1.6899079281689393,1.6899079281689393,60,
2021-08-10,1.690079422716478,1.690079422716478,60,
2021-08-11,1.6594417394630567,1.6594417394630567,60,
2021-08-12,1.6926505081882408,1.6926505081882408,60,
2021-08-13,1.6990169944252298,1.6990169944252298,60,
2021-08-16,1.7103377165034896,1.7103377165034896,60,
2021-08-17,1.7162903894555719,1.7162903894555719,60,
2021-08-18,1.705931713629767,1.705931713629767,60,
2021-08-19,1.6949400589631236,1.6949400589631236,60,
2021-08-20,1.6957198735194186,1.6957198735194186,60,
2021-08-23,1.7122009635028552,1.7122009635028552,60,
2021-08-24,1.7181336066123691,1.7181336066123691,60,
2021-08-25,1.7030371962858546,1.7030371962858546,60,
2021-08-26,1.6950360626280288,1.6950360626280288,60,
2021-08-27,1.7052915379815634,1.7052915379815634,60,
2021-08-31,1.7218184563214054,1.7218184563214054,60,
2021-09-01,1.7314407725915304,1.7314407725915304,60,
2021-09-02,1.7387020957775203,1.7387020957775203,60,
2021-09-03,1.7353196851571815,1.7353196851571815,60,
2021-09-06,1.7431725515481165,1.7431725515481165,60,
2021-09-07,1.7221243698851874,1.7221243698851874,60,
2021-09-08,1.6975093450181706,1.6975093450181706,60,
2021-09-09,1.7197661181556037,1.7197661181556037,60,
2021-09-10,1.7063380496258913,1.7063380496258913,60,
2021-09-13,1.7081705878006013,1.7081705878006013,60,
2021-09-14,1.7067859619192705,1.7067859619192705,60,
2021-09-15,1.6994236598940424,1.6994236598940424,60,
2021-09-16,1.6921556310714336,1.6921556310714336,60,
2021-09-17,1.6927417457589589,1.6927417457589589,60,
2021-09-20,1.6614547422785761,1.6614547422785761,60,
2021-09-21,1.6567335527773237,1.6567335527773237,60,
2021-09-22,1.6767630022119653,1.6767630022119653,60,
2021-09-23,1.6769884799643708,1.6769884799643708,60,
2021-09-24,1.6588533495154534,1.6588533495154534,60,
2021-09-27,1.6684920851175464,1.6684920851175464,60,
2021-09-28,1.6648903347422837,1.6648903347422837,60,
2021-09-29,1.6731072757132592,1.6731072757132592,60,
2021-09-30,1.6892150932202736,1.6892150932202736,60,
2021-10-01,1.6898643435285847,1.6898643435285847,60,
2021-10-04,1.686321710566062,1.686321710566062,60,
2021-10-05,1.682204152048028,1.682204152048028,60,
2021-10-06,1.6523682398941897,1.6523682398941897,60,
2021-10-07,1.6772571472303093,1.6772571472303093,60,
2021-10-08,1.681625149296058,1.681625149296058,60,
2021-10-11,1.699002860187494,1.699002860187494,60,
2021-10-12,1.6948459245307936,1.6948459245307936,60,
2021-10-13,1.6909873254933647,1.6909873254933647,60,
2021-10-14,1.6883419046112964,1.6883419046112964,60,
2021-10-15,1.68565079703647,1.68565079703647,60,
2021-10-18,1.6947359622810343,1.6947359622810343,60,
2021-10-19,1.7113790474915687,1.7113790474915687,60,
2021-10-20,1.7089207941227909,1.7089207941227909,60,
2021-10-21,1.7318492636877896,1.7318492636877896,60,
2021-10-22,1.755654044335236,1.755654044335236,60,
2021-10-25,1.7700213439522956,1.7700213439522956,60,
2021-10-26,1.7901796676191055,1.7901796676191055,60,
2021-10-27,1.8005376649824558,1.8005376649824558,60,
2021-10-28,1.7984986845495254,1.7984986845495254,60,
2021-11-01,1.8154092924701237,1.8154092924701237,60,
2021-11-02,1.8115125797892053,1.8115125797892053,60,
2021-11-03,1.8246969865565632,1.8246969865565632,60,
2021-11-04,1.864987730264837,1.864987730264837,60,
2021-11-05,1.8740544292717405,1.8740544292717405,60,
2021-11-08,1.9010090648879476,1.9010090648879476,60,
2021-11-09,1.9079176575836585,1.9079176575836585,60,
2021-11-10,1.9173822368684512,1.9173822368684512,60,
2021-11-11,1.919695538403581,1.919695538403581,60,
2021-11-12,1.942934810507664,1.942934810507664,60,
2021-11-15,2.013707322903566,2.013707322903566,60,
2021-11-16,1.9882115959860145,1.9882115959860145,60,
2021-11-17,2.013380888050974,2.013380888050974,60,
2021-11-18,2.0345270726382285,2.0345270726382285,60,
2021-11-19,2.0387938213715153,2.0387938213715153,60,
2021-11-22,2.0642424936807027,2.0642424936807027,60,
2021-11-23,2.080173306979244,2.080173306979244,60,
2021-11-24,2.1218883442004786,2.1218883442004786,60,
2021-11-25,2.1319464155375156,2.1319464155375156,60,
2021-11-26,2.084057476571033,2.084057476571033,60,
2021-11-29,2.1213869325467347,2.1213869325467347,60,
2021-11-30,2.125926444588427,2.125926444588427,60,
2021-12-01,2.1825752418905386,2.1825752418905386,60,
2021-12-02,2.209007229595793,2.209007229595793,60,
2021-12-03,2.246505092874506,2.246505092874506,60,
2021-12-06,2.2681338816802854,2.2681338816802854,60,
2021-12-07,2.3194022936013776,2.3194022936013776,60,
2021-12-08,2.3550808972077997,2.3550808972077997,60,
2021-12-09,2.3814232711732766,2.3814232711732766,60,
2021-12-10,2.3815932912253746,2.3815932912253746,60,
2021-12-13,2.4374701616938035,2.4374701616938035,60,
2021-12-14,2.483766137888542,2.483766137888542,61,
2021-12-15,2.4613949862424622,2.4613949862424622,61,
2021-12-16,2.5721146590962527,2.5721146590962527,61,
2021-12-17,2.3584209438912778,2.3584209438912778,61,
2021-12-20,2.305358872039183,2.305358872039183,61,
2021-12-21,2.1502430062666704,2.1502430062666704,61,
2021-12-22,2.0753429694919303,2.0753429694919303,61,
2021-12-23,2.0790649080864094,2.0790649080864094,61,
2021-12-24,2.1672437863623526,2.1672437863623526,61,
2021-12-27,2.18277429120655,2.18277429120655,61,
2021-12-28,2.136851354683148,2.136851354683148,61,
2021-12-29,2.166657090989273,2.166657090989273,61,
2021-12-30,2.139175337841195,2.139175337841195,61,
2021-12-31,2.1470483082316782,2.1470483082316782,61,
2022-01-03,2.2147548644700863,2.2147548644700863,61,
2022-01-04,2.2547265266416097,2.2547265266416097,61,
2022-01-05,2.2903357113076286,2.2903357113076286,61,
2022-01-06,2.291302622338184,2.291302622338184,61,
2022-01-07,2.315872133866498,2.315872133866498,61,
2022-01-10,2.335762218965145,2.335762218965145,61,
2022-01-11,2.3253548672459683,2.3253548672459683,61,
2022-01-12,2.3471936187865836,2.3471936187865836,61,
2022-01-13,2.366699107243622,2.366699107243622,61,
2022-01-14,2.382767563836186,2.382767563836186,61,
