ticker,financial_period,period_end,statement_type,source,source_id,source_url,download_date_filesystem_proxy,announcement_date,announcement_timestamp,availability_proxy_date,pit_quality,first_or_restated,consolidation_basis,raw_cache_file,raw_fields,derived_fields
SKBNK.IS,2019Q1,2019-03-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:56.964767218,,,2019-05-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2019_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2019Q2,2019-06-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:56.964767218,,,2019-08-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2019_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2019Q3,2019-09-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:56.964767218,,,2019-11-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2019_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2019Q4,2019-12-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:56.964767218,,,2020-03-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2019_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2020Q1,2020-03-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.114183903,,,2020-05-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2020_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2020Q2,2020-06-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.114183903,,,2020-08-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2020_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2020Q3,2020-09-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.114183903,,,2020-11-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2020_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2020Q4,2020-12-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.114183903,,,2021-03-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2020_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2021Q1,2021-03-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.254043102,,,2021-05-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2021_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2021Q2,2021-06-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.254043102,,,2021-08-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2021_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2021Q3,2021-09-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.254043102,,,2021-11-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2021_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2021Q4,2021-12-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.254043102,,,2022-03-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2021_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2022Q1,2022-03-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.421790361,,,2022-05-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2022_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2022Q2,2022-06-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.421790361,,,2022-08-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2022_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2022Q3,2022-09-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.421790361,,,2022-11-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2022_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2022Q4,2022-12-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.421790361,,,2023-03-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2022_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2023Q1,2023-03-31,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.579131842,,,2023-05-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2023_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2023Q2,2023-06-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.579131842,,,2023-08-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2023_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
SKBNK.IS,2023Q3,2023-09-30,UFRS,isyatirim_bank_pit,,,2026-09-07T22:36:57.579131842,,,2023-11-15,APPROXIMATE_FIXED_LAG,UNKNOWN,UNKNOWN,data\raw\isyatirim_cache\SKBNK_2023_UFRS.json,satislar;ebitda;op_gelir;net_kar;cfo;fcf;ozkaynaklar;toplam_borc;net_borc;nakit;toplam_aktif,toplam_borc;net_borc;ebitda;ihracat_orani;piyasa_degeri;pb;roe;roa;ev;ev_ebitda;fcf_verim
